#,"Date Time, GMT-08:00","Temp, °C (LGR S/N: 10255554, SEN S/N: 10255554)",Coupler Detached (LGR S/N: 10255554),Coupler Attached (LGR S/N: 10255554),Host Connected (LGR S/N: 10255554),Stopped (LGR S/N: 10255554),End Of File (LGR S/N: 10255554)
292,5/14/18 7:45,1.967,,,,,
293,5/14/18 8:00,2.236,,,,,
294,5/14/18 8:15,2.53,,,,,
295,5/14/18 8:30,2.877,,,,,
296,5/14/18 8:45,3.512,,,,,
297,5/14/18 9:00,4.921,,,,,
298,5/14/18 9:15,6.458,,,,,
299,5/14/18 9:30,8.742,,,,,
300,5/14/18 9:45,10.443,,,,,
301,5/14/18 10:00,11.807,,,,,
302,5/14/18 10:15,12.968,,,,,
303,5/14/18 10:30,13.954,,,,,
304,5/14/18 10:45,14.792,,,,,
305,5/14/18 11:00,15.509,,,,,
306,5/14/18 11:15,16.153,,,,,
307,5/14/18 11:30,16.701,,,,,
308,5/14/18 11:45,17.177,,,,,
309,5/14/18 12:00,17.605,,,,,
310,5/14/18 12:15,17.986,,,,,
311,5/14/18 12:30,18.319,,,,,
312,5/14/18 12:45,18.628,,,,,
313,5/14/18 13:00,18.913,,,,,
314,5/14/18 13:15,19.175,,,,,
315,5/14/18 13:30,19.389,,,,,
316,5/14/18 13:45,19.579,,,,,
317,5/14/18 14:00,19.77,,,,,
318,5/14/18 14:15,19.912,,,,,
319,5/14/18 14:30,20.055,,,,,
320,5/14/18 14:45,20.174,,,,,
321,5/14/18 15:00,20.293,,,,,
322,5/14/18 15:15,20.388,,,,,
323,5/14/18 15:30,20.484,,,,,
324,5/14/18 15:45,20.579,,,,,
325,5/14/18 16:00,20.65,,,,,
326,5/14/18 16:15,20.698,,,,,
327,5/14/18 16:30,20.77,,,,,
328,5/14/18 16:45,20.817,,,,,
329,5/14/18 17:00,20.865,,,,,
330,5/14/18 17:15,20.889,,,,,
331,5/14/18 17:30,20.913,,,,,
332,5/14/18 17:45,20.913,,,,,
333,5/14/18 18:00,20.913,,,,,
334,5/14/18 18:15,20.913,,,,,
335,5/14/18 18:30,20.913,,,,,
336,5/14/18 18:45,20.913,,,,,
337,5/14/18 19:00,20.913,,,,,
338,5/14/18 19:15,20.889,,,,,
339,5/14/18 19:30,20.841,,,,,
340,5/14/18 19:45,20.817,,,,,
341,5/14/18 20:00,20.77,,,,,
342,5/14/18 20:15,20.698,,,,,
343,5/14/18 20:30,20.65,,,,,
344,5/14/18 20:45,20.627,,,,,
345,5/14/18 21:00,20.579,,,,,
346,5/14/18 21:15,20.531,,,,,
347,5/14/18 21:30,20.507,,,,,
348,5/14/18 21:45,20.484,,,,,
349,5/14/18 22:00,20.436,,,,,
350,5/14/18 22:15,20.365,,,,,
351,5/14/18 22:30,20.317,,,,,
352,5/14/18 22:45,20.269,,,,,
353,5/14/18 23:00,20.198,,,,,
354,5/14/18 23:15,20.15,,,,,
355,5/14/18 23:30,20.103,,,,,
356,5/14/18 23:45,20.031,,,,,
357,5/15/18 0:00,19.984,,,,,
358,5/15/18 0:15,19.936,,,,,
359,5/15/18 0:30,19.888,,,,,
360,5/15/18 0:45,19.817,,,,,
361,5/15/18 1:00,19.77,,,,,
362,5/15/18 1:15,19.722,,,,,
363,5/15/18 1:30,19.651,,,,,
364,5/15/18 1:45,19.603,,,,,
365,5/15/18 2:00,19.555,,,,,
366,5/15/18 2:15,19.508,,,,,
367,5/15/18 2:30,19.484,,,,,
368,5/15/18 2:45,19.46,,,,,
369,5/15/18 3:00,19.46,,,,,
370,5/15/18 3:15,19.436,,,,,
371,5/15/18 3:30,19.436,,,,,
372,5/15/18 3:45,19.436,,,,,
373,5/15/18 4:00,19.436,,,,,
374,5/15/18 4:15,19.436,,,,,
375,5/15/18 4:30,19.436,,,,,
376,5/15/18 4:45,19.436,,,,,
377,5/15/18 5:00,19.436,,,,,
378,5/15/18 5:15,19.436,,,,,
379,5/15/18 5:30,19.436,,,,,
380,5/15/18 5:45,19.436,,,,,
381,5/15/18 6:00,19.436,,,,,
382,5/15/18 6:15,19.436,,,,,
383,5/15/18 6:30,19.436,,,,,
384,5/15/18 6:45,19.436,,,,,
385,5/15/18 7:00,19.436,,,,,
386,5/15/18 7:15,19.436,,,,,
387,5/15/18 7:30,19.436,,,,,
388,5/15/18 7:45,19.46,,,,,
389,5/15/18 8:00,19.46,,,,,
390,5/15/18 8:15,19.46,,,,,
391,5/15/18 8:30,19.46,,,,,
392,5/15/18 8:45,19.484,,,,,
393,5/15/18 9:00,19.46,,,,,
394,5/15/18 9:15,19.508,,,,,
395,5/15/18 9:30,19.603,,,,,
396,5/15/18 9:45,19.722,,,,,
397,5/15/18 10:00,19.817,,,,,
398,5/15/18 10:15,19.936,,,,,
399,5/15/18 10:30,20.007,,,,,
400,5/15/18 10:45,20.031,,,,,
401,5/15/18 11:00,20.055,,,,,
402,5/15/18 11:15,20.079,,,,,
403,5/15/18 11:30,20.079,,,,,
404,5/15/18 11:45,20.126,,,,,
405,5/15/18 12:00,20.15,,,,,
406,5/15/18 12:15,20.198,,,,,
407,5/15/18 12:30,20.198,,,,,
408,5/15/18 12:45,20.103,,,,,
409,5/15/18 13:00,20.079,,,,,
410,5/15/18 13:15,20.079,,,,,
411,5/15/18 13:30,20.055,,,,,
412,5/15/18 13:45,19.984,,,,,
413,5/15/18 14:00,19.912,,,,,
414,5/15/18 14:15,19.817,,,,,
415,5/15/18 14:30,19.746,,,,,
416,5/15/18 14:45,19.698,,,,,
417,5/15/18 15:00,19.674,,,,,
418,5/15/18 15:15,19.627,,,,,
419,5/15/18 15:30,19.603,,,,,
420,5/15/18 15:45,19.579,,,,,
421,5/15/18 16:00,19.579,,,,,
422,5/15/18 16:15,19.555,,,,,
423,5/15/18 16:30,19.555,,,,,
424,5/15/18 16:45,19.532,,,,,
425,5/15/18 17:00,19.532,,,,,
426,5/15/18 17:15,19.532,,,,,
427,5/15/18 17:30,19.532,,,,,
428,5/15/18 17:45,19.508,,,,,
429,5/15/18 18:00,19.484,,,,,
430,5/15/18 18:15,19.46,,,,,
431,5/15/18 18:30,19.413,,,,,
432,5/15/18 18:45,19.389,,,,,
433,5/15/18 19:00,19.341,,,,,
434,5/15/18 19:15,19.318,,,,,
435,5/15/18 19:30,19.27,,,,,
436,5/15/18 19:45,19.222,,,,,
437,5/15/18 20:00,19.175,,,,,
438,5/15/18 20:15,19.127,,,,,
439,5/15/18 20:30,19.103,,,,,
440,5/15/18 20:45,19.056,,,,,
441,5/15/18 21:00,18.985,,,,,
442,5/15/18 21:15,18.913,,,,,
443,5/15/18 21:30,18.842,,,,,
444,5/15/18 21:45,18.771,,,,,
445,5/15/18 22:00,18.723,,,,,
446,5/15/18 22:15,18.675,,,,,
447,5/15/18 22:30,18.652,,,,,
448,5/15/18 22:45,18.628,,,,,
449,5/15/18 23:00,18.628,,,,,
450,5/15/18 23:15,18.604,,,,,
451,5/15/18 23:30,18.604,,,,,
452,5/15/18 23:45,18.604,,,,,
453,5/16/18 0:00,18.628,,,,,
454,5/16/18 0:15,18.628,,,,,
455,5/16/18 0:30,18.652,,,,,
456,5/16/18 0:45,18.652,,,,,
457,5/16/18 1:00,18.675,,,,,
458,5/16/18 1:15,18.675,,,,,
459,5/16/18 1:30,18.699,,,,,
460,5/16/18 1:45,18.699,,,,,
461,5/16/18 2:00,18.699,,,,,
462,5/16/18 2:15,18.723,,,,,
463,5/16/18 2:30,18.723,,,,,
464,5/16/18 2:45,18.747,,,,,
465,5/16/18 3:00,18.747,,,,,
466,5/16/18 3:15,18.747,,,,,
467,5/16/18 3:30,18.747,,,,,
468,5/16/18 3:45,18.771,,,,,
469,5/16/18 4:00,18.771,,,,,
470,5/16/18 4:15,18.771,,,,,
471,5/16/18 4:30,18.794,,,,,
472,5/16/18 4:45,18.794,,,,,
473,5/16/18 5:00,18.794,,,,,
474,5/16/18 5:15,18.818,,,,,
475,5/16/18 5:30,18.842,,,,,
476,5/16/18 5:45,18.842,,,,,
477,5/16/18 6:00,18.842,,,,,
478,5/16/18 6:15,18.866,,,,,
479,5/16/18 6:30,18.866,,,,,
480,5/16/18 6:45,18.889,,,,,
481,5/16/18 7:00,18.889,,,,,
482,5/16/18 7:15,18.889,,,,,
483,5/16/18 7:30,18.889,,,,,
484,5/16/18 7:45,18.889,,,,,
485,5/16/18 8:00,18.889,,,,,
486,5/16/18 8:15,18.889,,,,,
487,5/16/18 8:30,18.889,,,,,
488,5/16/18 8:45,18.889,,,,,
489,5/16/18 9:00,18.889,,,,,
490,5/16/18 9:15,18.913,,,,,
491,5/16/18 9:30,18.961,,,,,
492,5/16/18 9:45,19.032,,,,,
493,5/16/18 10:00,19.127,,,,,
494,5/16/18 10:15,19.222,,,,,
495,5/16/18 10:30,19.341,,,,,
496,5/16/18 10:45,19.484,,,,,
497,5/16/18 11:00,19.579,,,,,
498,5/16/18 11:15,19.627,,,,,
499,5/16/18 11:30,19.674,,,,,
500,5/16/18 11:45,19.722,,,,,
501,5/16/18 12:00,19.746,,,,,
502,5/16/18 12:15,19.77,,,,,
503,5/16/18 12:30,19.793,,,,,
504,5/16/18 12:45,19.817,,,,,
505,5/16/18 13:00,19.817,,,,,
506,5/16/18 13:15,19.841,,,,,
507,5/16/18 13:30,19.865,,,,,
508,5/16/18 13:45,19.888,,,,,
509,5/16/18 14:00,19.936,,,,,
510,5/16/18 14:15,19.984,,,,,
511,5/16/18 14:30,20.031,,,,,
512,5/16/18 14:45,20.055,,,,,
513,5/16/18 15:00,20.079,,,,,
514,5/16/18 15:15,20.126,,,,,
515,5/16/18 15:30,20.15,,,,,
516,5/16/18 15:45,20.198,,,,,
517,5/16/18 16:00,20.269,,,,,
518,5/16/18 16:15,20.365,,,,,
519,5/16/18 16:30,20.46,,,,,
520,5/16/18 16:45,20.531,,,,,
521,5/16/18 17:00,20.555,,,,,
522,5/16/18 17:15,20.603,,,,,
523,5/16/18 17:30,20.603,,,,,
524,5/16/18 17:45,20.579,,,,,
525,5/16/18 18:00,20.531,,,,,
526,5/16/18 18:15,20.507,,,,,
527,5/16/18 18:30,20.46,,,,,
528,5/16/18 18:45,20.412,,,,,
529,5/16/18 19:00,20.388,,,,,
530,5/16/18 19:15,20.365,,,,,
531,5/16/18 19:30,20.317,,,,,
532,5/16/18 19:45,20.269,,,,,
533,5/16/18 20:00,20.222,,,,,
534,5/16/18 20:15,20.174,,,,,
535,5/16/18 20:30,20.103,,,,,
536,5/16/18 20:45,20.055,,,,,
537,5/16/18 21:00,20.007,,,,,
538,5/16/18 21:15,19.96,,,,,
539,5/16/18 21:30,19.912,,,,,
540,5/16/18 21:45,19.865,,,,,
541,5/16/18 22:00,19.817,,,,,
542,5/16/18 22:15,19.746,,,,,
543,5/16/18 22:30,19.698,,,,,
544,5/16/18 22:45,19.651,,,,,
545,5/16/18 23:00,19.603,,,,,
546,5/16/18 23:15,19.555,,,,,
547,5/16/18 23:30,19.508,,,,,
548,5/16/18 23:45,19.46,,,,,
549,5/17/18 0:00,19.413,,,,,
550,5/17/18 0:15,19.365,,,,,
551,5/17/18 0:30,19.341,,,,,
552,5/17/18 0:45,19.318,,,,,
553,5/17/18 1:00,19.294,,,,,
554,5/17/18 1:15,19.294,,,,,
555,5/17/18 1:30,19.27,,,,,
556,5/17/18 1:45,19.27,,,,,
557,5/17/18 2:00,19.27,,,,,
558,5/17/18 2:15,19.27,,,,,
559,5/17/18 2:30,19.27,,,,,
560,5/17/18 2:45,19.27,,,,,
561,5/17/18 3:00,19.27,,,,,
562,5/17/18 3:15,19.27,,,,,
563,5/17/18 3:30,19.294,,,,,
564,5/17/18 3:45,19.294,,,,,
565,5/17/18 4:00,19.294,,,,,
566,5/17/18 4:15,19.294,,,,,
567,5/17/18 4:30,19.294,,,,,
568,5/17/18 4:45,19.294,,,,,
569,5/17/18 5:00,19.294,,,,,
570,5/17/18 5:15,19.294,,,,,
571,5/17/18 5:30,19.294,,,,,
572,5/17/18 5:45,19.294,,,,,
573,5/17/18 6:00,19.294,,,,,
574,5/17/18 6:15,19.294,,,,,
575,5/17/18 6:30,19.294,,,,,
576,5/17/18 6:45,19.294,,,,,
577,5/17/18 7:00,19.294,,,,,
578,5/17/18 7:15,19.318,,,,,
579,5/17/18 7:30,19.318,,,,,
580,5/17/18 7:45,19.318,,,,,
581,5/17/18 8:00,19.365,,,,,
582,5/17/18 8:15,19.436,,,,,
583,5/17/18 8:30,19.484,,,,,
584,5/17/18 8:45,19.579,,,,,
585,5/17/18 9:00,19.651,,,,,
586,5/17/18 9:15,19.746,,,,,
587,5/17/18 9:30,19.841,,,,,
588,5/17/18 9:45,19.96,,,,,
589,5/17/18 10:00,20.079,,,,,
590,5/17/18 10:15,20.174,,,,,
591,5/17/18 10:30,20.222,,,,,
592,5/17/18 10:45,20.293,,,,,
593,5/17/18 11:00,20.341,,,,,
594,5/17/18 11:15,20.365,,,,,
595,5/17/18 11:30,20.412,,,,,
596,5/17/18 11:45,20.436,,,,,
597,5/17/18 12:00,20.484,,,,,
598,5/17/18 12:15,20.484,,,,,
599,5/17/18 12:30,20.507,,,,,
600,5/17/18 12:45,20.507,,,,,
601,5/17/18 13:00,20.484,,,,,
602,5/17/18 13:15,20.484,,,,,
603,5/17/18 13:30,20.46,,,,,
604,5/17/18 13:45,20.436,,,,,
605,5/17/18 14:00,20.388,,,,,
606,5/17/18 14:15,20.365,,,,,
607,5/17/18 14:30,20.365,,,,,
608,5/17/18 14:45,20.365,,,,,
609,5/17/18 15:00,20.341,,,,,
610,5/17/18 15:15,20.341,,,,,
611,5/17/18 15:30,20.317,,,,,
612,5/17/18 15:45,20.317,,,,,
613,5/17/18 16:00,20.317,,,,,
614,5/17/18 16:15,20.317,,,,,
615,5/17/18 16:30,20.317,,,,,
616,5/17/18 16:45,20.317,,,,,
617,5/17/18 17:00,20.341,,,,,
618,5/17/18 17:15,20.365,,,,,
619,5/17/18 17:30,20.388,,,,,
620,5/17/18 17:45,20.412,,,,,
621,5/17/18 18:00,20.412,,,,,
622,5/17/18 18:15,20.388,,,,,
623,5/17/18 18:30,20.365,,,,,
624,5/17/18 18:45,20.365,,,,,
625,5/17/18 19:00,20.317,,,,,
626,5/17/18 19:15,20.293,,,,,
627,5/17/18 19:30,20.246,,,,,
628,5/17/18 19:45,20.198,,,,,
629,5/17/18 20:00,20.15,,,,,
630,5/17/18 20:15,20.079,,,,,
631,5/17/18 20:30,20.031,,,,,
632,5/17/18 20:45,19.984,,,,,
633,5/17/18 21:00,19.936,,,,,
634,5/17/18 21:15,19.865,,,,,
635,5/17/18 21:30,19.817,,,,,
636,5/17/18 21:45,19.77,,,,,
637,5/17/18 22:00,19.722,,,,,
638,5/17/18 22:15,19.651,,,,,
639,5/17/18 22:30,19.603,,,,,
640,5/17/18 22:45,19.603,,,,,
641,5/17/18 23:00,19.579,,,,,
642,5/17/18 23:15,19.579,,,,,
643,5/17/18 23:30,19.555,,,,,
644,5/17/18 23:45,19.555,,,,,
645,5/18/18 0:00,19.555,,,,,
646,5/18/18 0:15,19.555,,,,,
647,5/18/18 0:30,19.532,,,,,
648,5/18/18 0:45,19.532,,,,,
649,5/18/18 1:00,19.508,,,,,
650,5/18/18 1:15,19.508,,,,,
651,5/18/18 1:30,19.508,,,,,
652,5/18/18 1:45,19.484,,,,,
653,5/18/18 2:00,19.484,,,,,
