#,"Date Time, GMT-08:00","Temp, °C (LGR S/N: 10243483, SEN S/N: 10243483)",Coupler Detached (LGR S/N: 10243483),Coupler Attached (LGR S/N: 10243483),Host Connected (LGR S/N: 10243483),Stopped (LGR S/N: 10243483),End Of File (LGR S/N: 10243483)
2079,6/1/18 22:30,9.386,,,,,
2080,6/1/18 22:45,9.312,,,,,
2081,6/1/18 23:00,9.238,,,,,
2082,6/1/18 23:15,9.312,,,,,
2083,6/1/18 23:30,9.312,,,,,
2084,6/1/18 23:45,9.262,,,,,
2085,6/2/18 0:00,9.287,,,,,
2086,6/2/18 0:15,9.262,,,,,
2087,6/2/18 0:30,9.262,,,,,
2088,6/2/18 0:45,9.188,,,,,
2089,6/2/18 1:00,8.841,,,,,
2090,6/2/18 1:15,8.941,,,,,
2091,6/2/18 1:30,8.469,,,,,
2092,6/2/18 1:45,8.17,,,,,
2093,6/2/18 2:00,8.095,,,,,
2094,6/2/18 2:15,7.895,,,,,
2095,6/2/18 2:30,7.318,,,,,
2096,6/2/18 2:45,7.192,,,,,
2097,6/2/18 3:00,6.965,,,,,
2098,6/2/18 3:15,7.041,,,,,
2099,6/2/18 3:30,6.889,,,,,
2100,6/2/18 3:45,6.889,,,,,
2101,6/2/18 4:00,6.788,,,,,
2102,6/2/18 4:15,6.281,,,,,
2103,6/2/18 4:30,6.433,,,,,
2104,6/2/18 4:45,6.382,,,,,
2105,6/2/18 5:00,6.281,,,,,
2106,6/2/18 5:15,6.382,,,,,
2107,6/2/18 5:30,6.458,,,,,
2108,6/2/18 5:45,6.611,,,,,
2109,6/2/18 6:00,6.864,,,,,
2110,6/2/18 6:15,7.091,,,,,
2111,6/2/18 6:30,7.368,,,,,
2112,6/2/18 6:45,6.914,,,,,
2113,6/2/18 7:00,6.94,,,,,
2114,6/2/18 7:15,6.94,,,,,
2115,6/2/18 7:30,7.167,,,,,
2116,6/2/18 7:45,7.444,,,,,
2117,6/2/18 8:00,7.945,,,,,
2118,6/2/18 8:15,8.717,,,,,
2119,6/2/18 8:30,8.916,,,,,
2120,6/2/18 8:45,8.99,,,,,
2121,6/2/18 9:00,9.114,,,,,
2122,6/2/18 9:15,9.188,,,,,
2123,6/2/18 9:30,9.213,,,,,
2124,6/2/18 9:45,9.04,,,,,
2125,6/2/18 10:00,9.238,,,,,
2126,6/2/18 10:15,8.319,,,,,
2127,6/2/18 10:30,8.344,,,,,
2128,6/2/18 10:45,8.17,,,,,
2129,6/2/18 11:00,8.394,,,,,
2130,6/2/18 11:15,9.41,,,,,
2131,6/2/18 11:30,9.41,,,,,
2132,6/2/18 11:45,9.361,,,,,
2133,6/2/18 12:00,9.015,,,,,
2134,6/2/18 12:15,8.717,,,,,
2135,6/2/18 12:30,8.742,,,,,
2136,6/2/18 12:45,8.693,,,,,
2137,6/2/18 13:00,8.817,,,,,
2138,6/2/18 13:15,8.891,,,,,
2139,6/2/18 13:30,8.866,,,,,
2140,6/2/18 13:45,8.866,,,,,
2141,6/2/18 14:00,9.04,,,,,
2142,6/2/18 14:15,8.742,,,,,
2143,6/2/18 14:30,8.469,,,,,
2144,6/2/18 14:45,8.519,,,,,
2145,6/2/18 15:00,7.82,,,,,
2146,6/2/18 15:15,7.569,,,,,
2147,6/2/18 15:30,7.544,,,,,
2148,6/2/18 15:45,7.419,,,,,
2149,6/2/18 16:00,7.142,,,,,
2150,6/2/18 16:15,7.142,,,,,
2151,6/2/18 16:30,7.192,,,,,
2152,6/2/18 16:45,7.015,,,,,
2153,6/2/18 17:00,6.914,,,,,
2154,6/2/18 17:15,6.864,,,,,
2155,6/2/18 17:30,6.712,,,,,
2156,6/2/18 17:45,6.687,,,,,
2157,6/2/18 18:00,6.839,,,,,
2158,6/2/18 18:15,6.889,,,,,
2159,6/2/18 18:30,6.965,,,,,
2160,6/2/18 18:45,7.116,,,,,
2161,6/2/18 19:00,7.318,,,,,
2162,6/2/18 19:15,7.494,,,,,
2163,6/2/18 19:30,7.87,,,,,
2164,6/2/18 19:45,8.02,,,,,
2165,6/2/18 20:00,8.668,,,,,
2166,6/2/18 20:15,8.643,,,,,
2167,6/2/18 20:30,8.568,,,,,
2168,6/2/18 20:45,9.04,,,,,
2169,6/2/18 21:00,9.312,,,,,
2170,6/2/18 21:15,10.001,,,,,
2171,6/2/18 21:30,9.854,,,,,
2172,6/2/18 21:45,9.977,,,,,
2173,6/2/18 22:00,10.149,,,,,
2174,6/2/18 22:15,10.443,,,,,
2175,6/2/18 22:30,10.541,,,,,
2176,6/2/18 22:45,10.418,,,,,
2177,6/2/18 23:00,10.345,,,,,
2178,6/2/18 23:15,10.124,,,,,
2179,6/2/18 23:30,10.124,,,,,
2180,6/2/18 23:45,10.1,,,,,
2181,6/3/18 0:00,10.1,,,,,
2182,6/3/18 0:15,10.1,,,,,
2183,6/3/18 0:30,10.075,,,,,
2184,6/3/18 0:45,10.1,,,,,
2185,6/3/18 1:00,10.051,,,,,
2186,6/3/18 1:15,9.928,,,,,
2187,6/3/18 1:30,9.534,,,,,
2188,6/3/18 1:45,8.965,,,,,
2189,6/3/18 2:00,7.82,,,,,
2190,6/3/18 2:15,7.745,,,,,
2191,6/3/18 2:30,7.519,,,,,
2192,6/3/18 2:45,6.864,,,,,
2193,6/3/18 3:00,6.535,,,,,
2194,6/3/18 3:15,6.306,,,,,
2195,6/3/18 3:30,6.382,,,,,
2196,6/3/18 3:45,6.281,,,,,
2197,6/3/18 4:00,6.255,,,,,
2198,6/3/18 4:15,6.281,,,,,
2199,6/3/18 4:30,6.204,,,,,
2200,6/3/18 4:45,6.179,,,,,
2201,6/3/18 5:00,6.204,,,,,
2202,6/3/18 5:15,6.179,,,,,
2203,6/3/18 5:30,6.179,,,,,
2204,6/3/18 5:45,6.204,,,,,
2205,6/3/18 6:00,6.255,,,,,
2206,6/3/18 6:15,6.408,,,,,
2207,6/3/18 6:30,6.585,,,,,
2208,6/3/18 6:45,6.737,,,,,
2209,6/3/18 7:00,6.813,,,,,
2210,6/3/18 7:15,6.94,,,,,
2211,6/3/18 7:30,6.99,,,,,
2212,6/3/18 7:45,7.116,,,,,
2213,6/3/18 8:00,7.368,,,,,
2214,6/3/18 8:15,7.67,,,,,
2215,6/3/18 8:30,8.145,,,,,
2216,6/3/18 8:45,8.245,,,,,
2217,6/3/18 9:00,8.965,,,,,
2218,6/3/18 9:15,8.891,,,,,
2219,6/3/18 9:30,9.163,,,,,
2220,6/3/18 9:45,8.742,,,,,
2221,6/3/18 10:00,8.916,,,,,
2222,6/3/18 10:15,9.114,,,,,
2223,6/3/18 10:30,9.435,,,,,
2224,6/3/18 10:45,9.213,,,,,
2225,6/3/18 11:00,9.04,,,,,
2226,6/3/18 11:15,9.361,,,,,
2227,6/3/18 11:30,8.618,,,,,
2228,6/3/18 11:45,8.742,,,,,
2229,6/3/18 12:00,8.717,,,,,
2230,6/3/18 12:15,8.668,,,,,
2231,6/3/18 12:30,8.693,,,,,
2232,6/3/18 12:45,8.717,,,,,
2233,6/3/18 13:00,8.742,,,,,
2234,6/3/18 13:15,8.841,,,,,
2235,6/3/18 13:30,9.089,,,,,
2236,6/3/18 13:45,9.064,,,,,
2237,6/3/18 14:00,9.114,,,,,
2238,6/3/18 14:15,9.04,,,,,
2239,6/3/18 14:30,9.04,,,,,
2240,6/3/18 14:45,9.015,,,,,
2241,6/3/18 15:00,8.767,,,,,
2242,6/3/18 15:15,8.767,,,,,
2243,6/3/18 15:30,8.916,,,,,
2244,6/3/18 15:45,8.792,,,,,
2245,6/3/18 16:00,8.717,,,,,
2246,6/3/18 16:15,8.742,,,,,
2247,6/3/18 16:30,9.312,,,,,
2248,6/3/18 16:45,9.608,,,,,
2249,6/3/18 17:00,8.99,,,,,
2250,6/3/18 17:15,9.903,,,,,
2251,6/3/18 17:30,9.854,,,,,
2252,6/3/18 17:45,9.78,,,,,
2253,6/3/18 18:00,9.879,,,,,
2254,6/3/18 18:15,9.903,,,,,
2255,6/3/18 18:30,9.977,,,,,
2256,6/3/18 18:45,9.805,,,,,
2257,6/3/18 19:00,9.903,,,,,
2258,6/3/18 19:15,9.928,,,,,
2259,6/3/18 19:30,10.001,,,,,
2260,6/3/18 19:45,10.001,,,,,
2261,6/3/18 20:00,10.051,,,,,
2262,6/3/18 20:15,9.78,,,,,
2263,6/3/18 20:30,9.756,,,,,
2264,6/3/18 20:45,9.731,,,,,
2265,6/3/18 21:00,9.287,,,,,
2266,6/3/18 21:15,9.336,,,,,
2267,6/3/18 21:30,9.386,,,,,
2268,6/3/18 21:45,9.386,,,,,
2269,6/3/18 22:00,9.682,,,,,
2270,6/3/18 22:15,9.78,,,,,
2271,6/3/18 22:30,9.756,,,,,
2272,6/3/18 22:45,9.805,,,,,
2273,6/3/18 23:00,9.682,,,,,
2274,6/3/18 23:15,9.657,,,,,
2275,6/3/18 23:30,9.706,,,,,
2276,6/3/18 23:45,9.78,,,,,
2277,6/4/18 0:00,9.756,,,,,
2278,6/4/18 0:15,9.756,,,,,
2279,6/4/18 0:30,9.706,,,,,
2280,6/4/18 0:45,9.756,,,,,
2281,6/4/18 1:00,9.78,,,,,
2282,6/4/18 1:15,9.78,,,,,
2283,6/4/18 1:30,9.78,,,,,
2284,6/4/18 1:45,9.756,,,,,
2285,6/4/18 2:00,9.756,,,,,
2286,6/4/18 2:15,9.756,,,,,
2287,6/4/18 2:30,9.731,,,,,
2288,6/4/18 2:45,9.78,,,,,
2289,6/4/18 3:00,9.78,,,,,
2290,6/4/18 3:15,9.78,,,,,
2291,6/4/18 3:30,8.891,,,,,
2292,6/4/18 3:45,9.213,,,,,
2293,6/4/18 4:00,9.213,,,,,
2294,6/4/18 4:15,9.114,,,,,
2295,6/4/18 4:30,8.22,,,,,
2296,6/4/18 4:45,8.344,,,,,
2297,6/4/18 5:00,8.27,,,,,
2298,6/4/18 5:15,8.394,,,,,
2299,6/4/18 5:30,8.319,,,,,
2300,6/4/18 5:45,8.27,,,,,
2301,6/4/18 6:00,8.394,,,,,
2302,6/4/18 6:15,8.419,,,,,
2303,6/4/18 6:30,8.469,,,,,
2304,6/4/18 6:45,8.568,,,,,
2305,6/4/18 7:00,8.668,,,,,
2306,6/4/18 7:15,8.817,,,,,
2307,6/4/18 7:30,9.015,,,,,
2308,6/4/18 7:45,9.163,,,,,
2309,6/4/18 8:00,9.213,,,,,
2310,6/4/18 8:15,9.114,,,,,
2311,6/4/18 8:30,9.287,,,,,
2312,6/4/18 8:45,9.361,,,,,
2313,6/4/18 9:00,9.608,,,,,
2314,6/4/18 9:15,9.731,,,,,
2315,6/4/18 9:30,9.756,,,,,
2316,6/4/18 9:45,9.756,,,,,
2317,6/4/18 10:00,9.756,,,,,
2318,6/4/18 10:15,9.756,,,,,
2319,6/4/18 10:30,9.78,,,,,
2320,6/4/18 10:45,9.706,,,,,
2321,6/4/18 11:00,9.706,,,,,
2322,6/4/18 11:15,9.731,,,,,
2323,6/4/18 11:30,9.706,,,,,
2324,6/4/18 11:45,9.706,,,,,
2325,6/4/18 12:00,9.706,,,,,
2326,6/4/18 12:15,9.657,,,,,
2327,6/4/18 12:30,9.632,,,,,
2328,6/4/18 12:45,9.608,,,,,
2329,6/4/18 13:00,9.608,,,,,
2330,6/4/18 13:15,9.608,,,,,
2331,6/4/18 13:30,9.657,,,,,
2332,6/4/18 13:45,9.657,,,,,
2333,6/4/18 14:00,9.558,,,,,
2334,6/4/18 14:15,9.509,,,,,
2335,6/4/18 14:30,9.558,,,,,
2336,6/4/18 14:45,9.608,,,,,
2337,6/4/18 15:00,9.632,,,,,
2338,6/4/18 15:15,9.632,,,,,
2339,6/4/18 15:30,9.682,,,,,
2340,6/4/18 15:45,9.805,,,,,
2341,6/4/18 16:00,9.731,,,,,
2342,6/4/18 16:15,9.558,,,,,
2343,6/4/18 16:30,9.238,,,,,
2344,6/4/18 16:45,9.188,,,,,
2345,6/4/18 17:00,9.064,,,,,
2346,6/4/18 17:15,9.04,,,,,
2347,6/4/18 17:30,8.866,,,,,
2348,6/4/18 17:45,8.02,,,,,
2349,6/4/18 18:00,7.419,,,,,
2350,6/4/18 18:15,7.192,,,,,
2351,6/4/18 18:30,6.94,,,,,
2352,6/4/18 18:45,6.788,,,,,
2353,6/4/18 19:00,6.712,,,,,
2354,6/4/18 19:15,6.712,,,,,
2355,6/4/18 19:30,6.661,,,,,
2356,6/4/18 19:45,6.813,,,,,
2357,6/4/18 20:00,6.99,,,,,
2358,6/4/18 20:15,7.167,,,,,
2359,6/4/18 20:30,7.419,,,,,
2360,6/4/18 20:45,7.795,,,,,
2361,6/4/18 21:00,8.22,,,,,
2362,6/4/18 21:15,8.369,,,,,
2363,6/4/18 21:30,8.668,,,,,
2364,6/4/18 21:45,9.262,,,,,
2365,6/4/18 22:00,9.114,,,,,
2366,6/4/18 22:15,9.188,,,,,
2367,6/4/18 22:30,9.262,,,,,
2368,6/4/18 22:45,9.435,,,,,
2369,6/4/18 23:00,9.386,,,,,
2370,6/4/18 23:15,9.485,,,,,
2371,6/4/18 23:30,9.435,,,,,
2372,6/4/18 23:45,9.558,,,,,
2373,6/5/18 0:00,9.46,,,,,
2374,6/5/18 0:15,9.558,,,,,
2375,6/5/18 0:30,9.558,,,,,
2376,6/5/18 0:45,9.46,,,,,
2377,6/5/18 1:00,9.608,,,,,
2378,6/5/18 1:15,9.756,,,,,
2379,6/5/18 1:30,9.78,,,,,
2380,6/5/18 1:45,9.78,,,,,
2381,6/5/18 2:00,9.78,,,,,
2382,6/5/18 2:15,9.756,,,,,
2383,6/5/18 2:30,9.756,,,,,
2384,6/5/18 2:45,9.731,,,,,
2385,6/5/18 3:00,9.706,,,,,
2386,6/5/18 3:15,9.682,,,,,
2387,6/5/18 3:30,9.608,,,,,
2388,6/5/18 3:45,9.485,,,,,
2389,6/5/18 4:00,9.435,,,,,
2390,6/5/18 4:15,9.287,,,,,
2391,6/5/18 4:30,8.419,,,,,
2392,6/5/18 4:45,8.494,,,,,
2393,6/5/18 5:00,8.22,,,,,
2394,6/5/18 5:15,7.419,,,,,
2395,6/5/18 5:30,7.368,,,,,
2396,6/5/18 5:45,6.94,,,,,
2397,6/5/18 6:00,6.56,,,,,
2398,6/5/18 6:15,6.56,,,,,
2399,6/5/18 6:30,6.585,,,,,
2400,6/5/18 6:45,6.509,,,,,
2401,6/5/18 7:00,6.509,,,,,
2402,6/5/18 7:15,6.509,,,,,
2403,6/5/18 7:30,6.535,,,,,
2404,6/5/18 7:45,6.56,,,,,
2405,6/5/18 8:00,6.763,,,,,
2406,6/5/18 8:15,7.116,,,,,
2407,6/5/18 8:30,7.393,,,,,
2408,6/5/18 8:45,7.645,,,,,
2409,6/5/18 9:00,7.845,,,,,
2410,6/5/18 9:15,7.92,,,,,
2411,6/5/18 9:30,8.045,,,,,
2412,6/5/18 9:45,8.369,,,,,
2413,6/5/18 10:00,8.643,,,,,
2414,6/5/18 10:15,9.114,,,,,
2415,6/5/18 10:30,9.485,,,,,
2416,6/5/18 10:45,9.657,,,,,
2417,6/5/18 11:00,9.632,,,,,
2418,6/5/18 11:15,9.657,,,,,
2419,6/5/18 11:30,9.657,,,,,
2420,6/5/18 11:45,9.706,,,,,
2421,6/5/18 12:00,9.805,,,,,
2422,6/5/18 12:15,9.854,,,,,
2423,6/5/18 12:30,9.632,,,,,
2424,6/5/18 12:45,9.632,,,,,
2425,6/5/18 13:00,9.558,,,,,
2426,6/5/18 13:15,9.485,,,,,
2427,6/5/18 13:30,9.558,,,,,
2428,6/5/18 13:45,9.558,,,,,
2429,6/5/18 14:00,9.558,,,,,
2430,6/5/18 14:15,9.558,,,,,
2431,6/5/18 14:30,9.583,,,,,
2432,6/5/18 14:45,9.608,,,,,
2433,6/5/18 15:00,9.558,,,,,
2434,6/5/18 15:15,9.262,,,,,
2435,6/5/18 15:30,9.163,,,,,
2436,6/5/18 15:45,9.386,,,,,
2437,6/5/18 16:00,9.583,,,,,
2438,6/5/18 16:15,9.485,,,,,
2439,6/5/18 16:30,9.336,,,,,
2440,6/5/18 16:45,9.435,,,,,
2441,6/5/18 17:00,9.114,,,,,
2442,6/5/18 17:15,8.593,,,,,
2443,6/5/18 17:30,8.394,,,,,
2444,6/5/18 17:45,8.344,,,,,
2445,6/5/18 18:00,7.87,,,,,
2446,6/5/18 18:15,7.895,,,,,
2447,6/5/18 18:30,7.77,,,,,
2448,6/5/18 18:45,7.519,,,,,
2449,6/5/18 19:00,7.242,,,,,
2450,6/5/18 19:15,7.217,,,,,
2451,6/5/18 19:30,7.192,,,,,
2452,6/5/18 19:45,7.192,,,,,
2453,6/5/18 20:00,7.318,,,,,
2454,6/5/18 20:15,7.594,,,,,
2455,6/5/18 20:30,7.72,,,,,
2456,6/5/18 20:45,7.845,,,,,
2457,6/5/18 21:00,8.195,,,,,
2458,6/5/18 21:15,8.693,,,,,
2459,6/5/18 21:30,9.089,,,,,
2460,6/5/18 21:45,9.163,,,,,
2461,6/5/18 22:00,9.336,,,,,
2462,6/5/18 22:15,8.916,,,,,
2463,6/5/18 22:30,9.015,,,,,
2464,6/5/18 22:45,9.386,,,,,
2465,6/5/18 23:00,9.583,,,,,
2466,6/5/18 23:15,9.632,,,,,
2467,6/5/18 23:30,9.657,,,,,
2468,6/5/18 23:45,9.756,,,,,
2469,6/6/18 0:00,9.78,,,,,
2470,6/6/18 0:15,9.756,,,,,
2471,6/6/18 0:30,9.731,,,,,
2472,6/6/18 0:45,9.706,,,,,
2473,6/6/18 1:00,9.706,,,,,
2474,6/6/18 1:15,9.706,,,,,
2475,6/6/18 1:30,9.706,,,,,
2476,6/6/18 1:45,9.608,,,,,
2477,6/6/18 2:00,9.583,,,,,
2478,6/6/18 2:15,9.534,,,,,
2479,6/6/18 2:30,9.509,,,,,
2480,6/6/18 2:45,9.558,,,,,
2481,6/6/18 3:00,9.608,,,,,
2482,6/6/18 3:15,9.583,,,,,
2483,6/6/18 3:30,9.608,,,,,
2484,6/6/18 3:45,9.657,,,,,
2485,6/6/18 4:00,9.583,,,,,
2486,6/6/18 4:15,9.485,,,,,
2487,6/6/18 4:30,9.312,,,,,
2488,6/6/18 4:45,9.139,,,,,
2489,6/6/18 5:00,8.195,,,,,
2490,6/6/18 5:15,8.07,,,,,
2491,6/6/18 5:30,7.318,,,,,
2492,6/6/18 5:45,7.544,,,,,
2493,6/6/18 6:00,7.494,,,,,
2494,6/6/18 6:15,7.217,,,,,
2495,6/6/18 6:30,7.142,,,,,
2496,6/6/18 6:45,7.041,,,,,
2497,6/6/18 7:00,7.142,,,,,
2498,6/6/18 7:15,7.167,,,,,
2499,6/6/18 7:30,6.914,,,,,
2500,6/6/18 7:45,6.813,,,,,
2501,6/6/18 8:00,6.864,,,,,
2502,6/6/18 8:15,6.914,,,,,
2503,6/6/18 8:30,7.015,,,,,
2504,6/6/18 8:45,7.217,,,,,
2505,6/6/18 9:00,7.419,,,,,
2506,6/6/18 9:15,7.77,,,,,
2507,6/6/18 9:30,8.245,,,,,
2508,6/6/18 9:45,8.543,,,,,
2509,6/6/18 10:00,8.643,,,,,
2510,6/6/18 10:15,8.866,,,,,
2511,6/6/18 10:30,9.015,,,,,
2512,6/6/18 10:45,9.163,,,,,
2513,6/6/18 11:00,9.163,,,,,
2514,6/6/18 11:15,9.435,,,,,
2515,6/6/18 11:30,9.682,,,,,
2516,6/6/18 11:45,9.756,,,,,
2517,6/6/18 12:00,9.78,,,,,
2518,6/6/18 12:15,9.78,,,,,
2519,6/6/18 12:30,9.756,,,,,
2520,6/6/18 12:45,9.706,,,,,
2521,6/6/18 13:00,9.78,,,,,
2522,6/6/18 13:15,9.854,,,,,
2523,6/6/18 13:30,9.903,,,,,
2524,6/6/18 13:45,9.952,,,,,
2525,6/6/18 14:00,9.756,,,,,
2526,6/6/18 14:15,9.706,,,,,
2527,6/6/18 14:30,9.706,,,,,
2528,6/6/18 14:45,9.805,,,,,
2529,6/6/18 15:00,9.706,,,,,
2530,6/6/18 15:15,9.706,,,,,
2531,6/6/18 15:30,9.706,,,,,
2532,6/6/18 15:45,9.682,,,,,
2533,6/6/18 16:00,9.706,,,,,
2534,6/6/18 16:15,9.706,,,,,
2535,6/6/18 16:30,9.706,,,,,
2536,6/6/18 16:45,9.682,,,,,
2537,6/6/18 17:00,9.682,,,,,
2538,6/6/18 17:15,9.632,,,,,
2539,6/6/18 17:30,9.706,,,,,
2540,6/6/18 17:45,9.78,,,,,
2541,6/6/18 18:00,9.682,,,,,
2542,6/6/18 18:15,9.829,,,,,
2543,6/6/18 18:30,9.805,,,,,
2544,6/6/18 18:45,9.706,,,,,
2545,6/6/18 19:00,9.312,,,,,
2546,6/6/18 19:15,8.419,,,,,
2547,6/6/18 19:30,7.945,,,,,
2548,6/6/18 19:45,7.77,,,,,
2549,6/6/18 20:00,7.519,,,,,
2550,6/6/18 20:15,7.419,,,,,
2551,6/6/18 20:30,7.519,,,,,
2552,6/6/18 20:45,7.519,,,,,
2553,6/6/18 21:00,7.544,,,,,
2554,6/6/18 21:15,7.745,,,,,
2555,6/6/18 21:30,8.245,,,,,
2556,6/6/18 21:45,8.494,,,,,
2557,6/6/18 22:00,8.717,,,,,
2558,6/6/18 22:15,9.188,,,,,
2559,6/6/18 22:30,9.558,,,,,
2560,6/6/18 22:45,9.731,,,,,
2561,6/6/18 23:00,9.854,,,,,
2562,6/6/18 23:15,9.805,,,,,
2563,6/6/18 23:30,9.756,,,,,
2564,6/6/18 23:45,9.854,,,,,
2565,6/7/18 0:00,9.903,,,,,
2566,6/7/18 0:15,10.001,,,,,
2567,6/7/18 0:30,10.124,,,,,
2568,6/7/18 0:45,10.222,,,,,
2569,6/7/18 1:00,10.222,,,,,
2570,6/7/18 1:15,10.222,,,,,
2571,6/7/18 1:30,10.32,,,,,
2572,6/7/18 1:45,10.369,,,,,
2573,6/7/18 2:00,10.32,,,,,
2574,6/7/18 2:15,10.247,,,,,
2575,6/7/18 2:30,10.222,,,,,
2576,6/7/18 2:45,10.173,,,,,
2577,6/7/18 3:00,10.124,,,,,
2578,6/7/18 3:15,10.1,,,,,
2579,6/7/18 3:30,10.1,,,,,
2580,6/7/18 3:45,10.173,,,,,
2581,6/7/18 4:00,10.173,,,,,
2582,6/7/18 4:15,10.173,,,,,
2583,6/7/18 4:30,10.198,,,,,
2584,6/7/18 4:45,10.222,,,,,
2585,6/7/18 5:00,10.051,,,,,
2586,6/7/18 5:15,10.198,,,,,
2587,6/7/18 5:30,10.198,,,,,
2588,6/7/18 5:45,10.198,,,,,
2589,6/7/18 6:00,10.173,,,,,
2590,6/7/18 6:15,10.173,,,,,
2591,6/7/18 6:30,9.952,,,,,
2592,6/7/18 6:45,9.435,,,,,
2593,6/7/18 7:00,9.262,,,,,
2594,6/7/18 7:15,9.336,,,,,
2595,6/7/18 7:30,9.163,,,,,
2596,6/7/18 7:45,7.97,,,,,
2597,6/7/18 8:00,6.99,,,,,
2598,6/7/18 8:15,7.066,,,,,
2599,6/7/18 8:30,6.737,,,,,
2600,6/7/18 8:45,6.687,,,,,
2601,6/7/18 9:00,6.788,,,,,
2602,6/7/18 9:15,6.839,,,,,
2603,6/7/18 9:30,6.889,,,,,
2604,6/7/18 9:45,6.94,,,,,
2605,6/7/18 10:00,7.041,,,,,
2606,6/7/18 10:15,7.368,,,,,
2607,6/7/18 10:30,7.72,,,,,
2608,6/7/18 10:45,8.17,,,,,
2609,6/7/18 11:00,8.568,,,,,
2610,6/7/18 11:15,8.891,,,,,
2611,6/7/18 11:30,9.015,,,,,
2612,6/7/18 11:45,9.139,,,,,
2613,6/7/18 12:00,9.534,,,,,
2614,6/7/18 12:15,9.534,,,,,
2615,6/7/18 12:30,9.682,,,,,
2616,6/7/18 12:45,9.952,,,,,
2617,6/7/18 13:00,10.173,,,,,
2618,6/7/18 13:15,10.345,,,,,
2619,6/7/18 13:30,10.345,,,,,
2620,6/7/18 13:45,10.443,,,,,
2621,6/7/18 14:00,10.565,,,,,
2622,6/7/18 14:15,10.467,,,,,
2623,6/7/18 14:30,10.565,,,,,
2624,6/7/18 14:45,10.59,,,,,
2625,6/7/18 15:00,10.467,,,,,
2626,6/7/18 15:15,10.345,,,,,
2627,6/7/18 15:30,10.394,,,,,
2628,6/7/18 15:45,10.443,,,,,
2629,6/7/18 16:00,10.394,,,,,
2630,6/7/18 16:15,10.394,,,,,
2631,6/7/18 16:30,10.394,,,,,
2632,6/7/18 16:45,10.394,,,,,
2633,6/7/18 17:00,10.345,,,,,
2634,6/7/18 17:15,10.369,,,,,
2635,6/7/18 17:30,10.369,,,,,
2636,6/7/18 17:45,10.369,,,,,
2637,6/7/18 18:00,10.345,,,,,
2638,6/7/18 18:15,10.296,,,,,
2639,6/7/18 18:30,10.247,,,,,
2640,6/7/18 18:45,10.198,,,,,
2641,6/7/18 19:00,10.173,,,,,
2642,6/7/18 19:15,10.051,,,,,
2643,6/7/18 19:30,9.928,,,,,
2644,6/7/18 19:45,9.336,,,,,
2645,6/7/18 20:00,9.262,,,,,
2646,6/7/18 20:15,8.742,,,,,
2647,6/7/18 20:30,9.608,,,,,
2648,6/7/18 20:45,9.854,,,,,
2649,6/7/18 21:00,10.173,,,,,
2650,6/7/18 21:15,10.296,,,,,
2651,6/7/18 21:30,10.59,,,,,
2652,6/7/18 21:45,10.59,,,,,
2653,6/7/18 22:00,10.638,,,,,
2654,6/7/18 22:15,10.736,,,,,
2655,6/7/18 22:30,10.932,,,,,
2656,6/7/18 22:45,10.956,,,,,
2657,6/7/18 23:00,10.858,,,,,
2658,6/7/18 23:15,10.932,,,,,
2659,6/7/18 23:30,10.565,,,,,
2660,6/7/18 23:45,10.418,,,,,
2661,6/8/18 0:00,10.663,,,,,
2662,6/8/18 0:15,10.516,,,,,
2663,6/8/18 0:30,10.59,,,,,
2664,6/8/18 0:45,10.736,,,,,
2665,6/8/18 1:00,10.761,,,,,
2666,6/8/18 1:15,10.81,,,,,
2667,6/8/18 1:30,10.907,,,,,
2668,6/8/18 1:45,10.956,,,,,
2669,6/8/18 2:00,10.907,,,,,
2670,6/8/18 2:15,10.712,,,,,
2671,6/8/18 2:30,10.663,,,,,
2672,6/8/18 2:45,10.614,,,,,
2673,6/8/18 3:00,10.565,,,,,
2674,6/8/18 3:15,10.541,,,,,
2675,6/8/18 3:30,10.541,,,,,
2676,6/8/18 3:45,10.614,,,,,
2677,6/8/18 4:00,10.565,,,,,
2678,6/8/18 4:15,10.565,,,,,
2679,6/8/18 4:30,10.541,,,,,
2680,6/8/18 4:45,10.492,,,,,
2681,6/8/18 5:00,10.59,,,,,
2682,6/8/18 5:15,10.541,,,,,
2683,6/8/18 5:30,10.492,,,,,
2684,6/8/18 5:45,10.418,,,,,
2685,6/8/18 6:00,10.345,,,,,
2686,6/8/18 6:15,10.271,,,,,
2687,6/8/18 6:30,10.271,,,,,
2688,6/8/18 6:45,10.271,,,,,
2689,6/8/18 7:00,9.657,,,,,
2690,6/8/18 7:15,9.262,,,,,
2691,6/8/18 7:30,9.46,,,,,
2692,6/8/18 7:45,9.262,,,,,
2693,6/8/18 8:00,8.543,,,,,
2694,6/8/18 8:15,8.319,,,,,
2695,6/8/18 8:30,7.645,,,,,
2696,6/8/18 8:45,7.142,,,,,
2697,6/8/18 9:00,6.965,,,,,
2698,6/8/18 9:15,6.788,,,,,
2699,6/8/18 9:30,6.509,,,,,
2700,6/8/18 9:45,6.408,,,,,
2701,6/8/18 10:00,6.408,,,,,
2702,6/8/18 10:15,6.535,,,,,
2703,6/8/18 10:30,6.56,,,,,
2704,6/8/18 10:45,6.611,,,,,
2705,6/8/18 11:00,6.661,,,,,
2706,6/8/18 11:15,6.788,,,,,
2707,6/8/18 11:30,6.889,,,,,
