"Plot Title: Halibut Cove 4_24_2017(2)"
"#","Date Time, GMT-08:00","Temp, °F (LGR S/N: 2321221, SEN S/N: 2321221, LBL: temp)","Coupler Detached (LGR S/N: 2321221)","Coupler Attached (LGR S/N: 2321221)","Host Connected (LGR S/N: 2321221)","Stopped (LGR S/N: 2321221)","End Of File (LGR S/N: 2321221)"
10345,08/10/17 10:00:00 AM,53.776,,,,,
10346,08/10/17 10:15:00 AM,53.776,,,,,
10347,08/10/17 10:30:00 AM,53.820,,,,,
10348,08/10/17 10:45:00 AM,53.820,,,,,
10349,08/10/17 11:00:00 AM,53.865,,,,,
10350,08/10/17 11:15:00 AM,53.865,,,,,
10351,08/10/17 11:30:00 AM,53.951,,,,,
10352,08/10/17 11:45:00 AM,53.951,,,,,
10353,08/10/17 12:00:00 PM,53.994,,,,,
10354,08/10/17 12:15:00 PM,53.994,,,,,
10355,08/10/17 12:30:00 PM,53.994,,,,,
10356,08/10/17 12:45:00 PM,53.908,,,,,
10357,08/10/17 01:00:00 PM,53.865,,,,,
10358,08/10/17 01:15:00 PM,53.865,,,,,
10359,08/10/17 01:30:00 PM,53.820,,,,,
10360,08/10/17 01:45:00 PM,53.908,,,,,
10361,08/10/17 02:00:00 PM,53.994,,,,,
10362,08/10/17 02:15:00 PM,53.865,,,,,
10363,08/10/17 02:30:00 PM,53.865,,,,,
10364,08/10/17 02:45:00 PM,53.951,,,,,
10365,08/10/17 03:00:00 PM,54.126,,,,,
10366,08/10/17 03:15:00 PM,54.082,,,,,
10367,08/10/17 03:30:00 PM,54.516,,,,,
10368,08/10/17 03:45:00 PM,54.516,,,,,
10369,08/10/17 04:00:00 PM,54.909,,,,,
10370,08/10/17 04:15:00 PM,54.430,,,,,
10371,08/10/17 04:30:00 PM,54.604,,,,,
10372,08/10/17 04:45:00 PM,54.561,,,,,
10373,08/10/17 05:00:00 PM,54.561,,,,,
10374,08/10/17 05:15:00 PM,54.561,,,,,
10375,08/10/17 05:30:00 PM,54.561,,,,,
10376,08/10/17 05:45:00 PM,55.168,,,,,
10377,08/10/17 06:00:00 PM,54.691,,,,,
10378,08/10/17 06:15:00 PM,54.473,,,,,
10379,08/10/17 06:30:00 PM,54.734,,,,,
10380,08/10/17 06:45:00 PM,54.909,,,,,
10381,08/10/17 07:00:00 PM,54.561,,,,,
10382,08/10/17 07:15:00 PM,54.300,,,,,
10383,08/10/17 07:30:00 PM,54.126,,,,,
10384,08/10/17 07:45:00 PM,54.126,,,,,
10385,08/10/17 08:00:00 PM,54.387,,,,,
10386,08/10/17 08:15:00 PM,54.909,,,,,
10387,08/10/17 08:30:00 PM,54.387,,,,,
10388,08/10/17 08:45:00 PM,54.430,,,,,
10389,08/10/17 09:00:00 PM,54.473,,,,,
10390,08/10/17 09:15:00 PM,54.995,,,,,
10391,08/10/17 09:30:00 PM,54.473,,,,,
10392,08/10/17 09:45:00 PM,54.865,,,,,
10393,08/10/17 10:00:00 PM,54.952,,,,,
10394,08/10/17 10:15:00 PM,54.691,,,,,
10395,08/10/17 10:30:00 PM,54.604,,,,,
10396,08/10/17 10:45:00 PM,54.473,,,,,
10397,08/10/17 11:00:00 PM,54.300,,,,,
10398,08/10/17 11:15:00 PM,54.561,,,,,
10399,08/10/17 11:30:00 PM,54.387,,,,,
10400,08/10/17 11:45:00 PM,54.126,,,,,
10401,08/11/17 12:00:00 AM,54.343,,,,,
10402,08/11/17 12:15:00 AM,54.473,,,,,
10403,08/11/17 12:30:00 AM,54.561,,,,,
10404,08/11/17 12:45:00 AM,54.343,,,,,
10405,08/11/17 01:00:00 AM,54.777,,,,,
10406,08/11/17 01:15:00 AM,54.648,,,,,
10407,08/11/17 01:30:00 AM,54.561,,,,,
10408,08/11/17 01:45:00 AM,54.561,,,,,
10409,08/11/17 02:00:00 AM,54.430,,,,,
10410,08/11/17 02:15:00 AM,54.430,,,,,
10411,08/11/17 02:30:00 AM,54.126,,,,,
10412,08/11/17 02:45:00 AM,54.212,,,,,
10413,08/11/17 03:00:00 AM,54.037,,,,,
10414,08/11/17 03:15:00 AM,53.994,,,,,
10415,08/11/17 03:30:00 AM,54.082,,,,,
10416,08/11/17 03:45:00 AM,54.126,,,,,
10417,08/11/17 04:00:00 AM,54.387,,,,,
10418,08/11/17 04:15:00 AM,54.343,,,,,
10419,08/11/17 04:30:00 AM,54.255,,,,,
10420,08/11/17 04:45:00 AM,54.169,,,,,
10421,08/11/17 05:00:00 AM,54.212,,,,,
10422,08/11/17 05:15:00 AM,54.212,,,,,
10423,08/11/17 05:30:00 AM,54.212,,,,,
10424,08/11/17 05:45:00 AM,54.255,,,,,
10425,08/11/17 06:00:00 AM,54.212,,,,,
10426,08/11/17 06:15:00 AM,54.212,,,,,
10427,08/11/17 06:30:00 AM,54.037,,,,,
10428,08/11/17 06:45:00 AM,53.994,,,,,
10429,08/11/17 07:00:00 AM,53.994,,,,,
10430,08/11/17 07:15:00 AM,53.994,,,,,
10431,08/11/17 07:30:00 AM,53.951,,,,,
10432,08/11/17 07:45:00 AM,53.951,,,,,
10433,08/11/17 08:00:00 AM,53.908,,,,,
10434,08/11/17 08:15:00 AM,53.951,,,,,
10435,08/11/17 08:30:00 AM,53.994,,,,,
10436,08/11/17 08:45:00 AM,54.037,,,,,
10437,08/11/17 09:00:00 AM,54.126,,,,,
10438,08/11/17 09:15:00 AM,53.776,,,,,
10439,08/11/17 09:30:00 AM,53.908,,,,,
10440,08/11/17 09:45:00 AM,53.908,,,,,
10441,08/11/17 10:00:00 AM,53.865,,,,,
10442,08/11/17 10:15:00 AM,53.865,,,,,
10443,08/11/17 10:30:00 AM,53.865,,,,,
10444,08/11/17 10:45:00 AM,53.951,,,,,
10445,08/11/17 11:00:00 AM,53.951,,,,,
10446,08/11/17 11:15:00 AM,53.820,,,,,
10447,08/11/17 11:30:00 AM,53.865,,,,,
10448,08/11/17 11:45:00 AM,54.037,,,,,
10449,08/11/17 12:00:00 PM,54.300,,,,,
10450,08/11/17 12:15:00 PM,54.126,,,,,
10451,08/11/17 12:30:00 PM,54.126,,,,,
10452,08/11/17 12:45:00 PM,54.126,,,,,
10453,08/11/17 01:00:00 PM,54.343,,,,,
10454,08/11/17 01:15:00 PM,54.387,,,,,
10455,08/11/17 01:30:00 PM,54.212,,,,,
10456,08/11/17 01:45:00 PM,53.994,,,,,
10457,08/11/17 02:00:00 PM,54.255,,,,,
10458,08/11/17 02:15:00 PM,54.169,,,,,
10459,08/11/17 02:30:00 PM,54.255,,,,,
10460,08/11/17 02:45:00 PM,54.255,,,,,
10461,08/11/17 03:00:00 PM,54.212,,,,,
10462,08/11/17 03:15:00 PM,54.082,,,,,
10463,08/11/17 03:30:00 PM,54.300,,,,,
10464,08/11/17 03:45:00 PM,54.343,,,,,
10465,08/11/17 04:00:00 PM,54.255,,,,,
10466,08/11/17 04:15:00 PM,54.300,,,,,
10467,08/11/17 04:30:00 PM,54.212,,,,,
10468,08/11/17 04:45:00 PM,54.343,,,,,
10469,08/11/17 05:00:00 PM,54.169,,,,,
10470,08/11/17 05:15:00 PM,54.343,,,,,
10471,08/11/17 05:30:00 PM,54.300,,,,,
10472,08/11/17 05:45:00 PM,54.255,,,,,
10473,08/11/17 06:00:00 PM,54.300,,,,,
10474,08/11/17 06:15:00 PM,54.169,,,,,
10475,08/11/17 06:30:00 PM,54.300,,,,,
10476,08/11/17 06:45:00 PM,54.561,,,,,
10477,08/11/17 07:00:00 PM,54.648,,,,,
10478,08/11/17 07:15:00 PM,54.648,,,,,
10479,08/11/17 07:30:00 PM,54.561,,,,,
10480,08/11/17 07:45:00 PM,54.387,,,,,
10481,08/11/17 08:00:00 PM,54.387,,,,,
10482,08/11/17 08:15:00 PM,54.516,,,,,
10483,08/11/17 08:30:00 PM,54.473,,,,,
10484,08/11/17 08:45:00 PM,54.473,,,,,
10485,08/11/17 09:00:00 PM,54.387,,,,,
10486,08/11/17 09:15:00 PM,54.473,,,,,
10487,08/11/17 09:30:00 PM,54.516,,,,,
10488,08/11/17 09:45:00 PM,54.516,,,,,
10489,08/11/17 10:00:00 PM,54.082,,,,,
10490,08/11/17 10:15:00 PM,54.126,,,,,
10491,08/11/17 10:30:00 PM,54.212,,,,,
10492,08/11/17 10:45:00 PM,54.300,,,,,
10493,08/11/17 11:00:00 PM,54.430,,,,,
10494,08/11/17 11:15:00 PM,54.430,,,,,
10495,08/11/17 11:30:00 PM,54.343,,,,,
10496,08/11/17 11:45:00 PM,54.343,,,,,
10497,08/12/17 12:00:00 AM,54.387,,,,,
10498,08/12/17 12:15:00 AM,54.343,,,,,
10499,08/12/17 12:30:00 AM,54.387,,,,,
10500,08/12/17 12:45:00 AM,54.387,,,,,
10501,08/12/17 01:00:00 AM,54.387,,,,,
10502,08/12/17 01:15:00 AM,54.473,,,,,
10503,08/12/17 01:30:00 AM,54.473,,,,,
10504,08/12/17 01:45:00 AM,54.473,,,,,
10505,08/12/17 02:00:00 AM,54.255,,,,,
10506,08/12/17 02:15:00 AM,54.169,,,,,
10507,08/12/17 02:30:00 AM,53.865,,,,,
10508,08/12/17 02:45:00 AM,53.908,,,,,
10509,08/12/17 03:00:00 AM,53.865,,,,,
10510,08/12/17 03:15:00 AM,53.951,,,,,
10511,08/12/17 03:30:00 AM,53.994,,,,,
10512,08/12/17 03:45:00 AM,53.951,,,,,
10513,08/12/17 04:00:00 AM,53.865,,,,,
10514,08/12/17 04:15:00 AM,53.690,,,,,
10515,08/12/17 04:30:00 AM,53.820,,,,,
10516,08/12/17 04:45:00 AM,53.733,,,,,
10517,08/12/17 05:00:00 AM,53.602,,,,,
10518,08/12/17 05:15:00 AM,53.559,,,,,
10519,08/12/17 05:30:00 AM,53.515,,,,,
10520,08/12/17 05:45:00 AM,53.602,,,,,
10521,08/12/17 06:00:00 AM,53.645,,,,,
10522,08/12/17 06:15:00 AM,53.776,,,,,
10523,08/12/17 06:30:00 AM,53.865,,,,,
10524,08/12/17 06:45:00 AM,53.865,,,,,
10525,08/12/17 07:00:00 AM,53.820,,,,,
10526,08/12/17 07:15:00 AM,53.776,,,,,
10527,08/12/17 07:30:00 AM,53.690,,,,,
10528,08/12/17 07:45:00 AM,53.645,,,,,
10529,08/12/17 08:00:00 AM,53.690,,,,,
10530,08/12/17 08:15:00 AM,53.733,,,,,
10531,08/12/17 08:30:00 AM,53.733,,,,,
10532,08/12/17 08:45:00 AM,53.602,,,,,
10533,08/12/17 09:00:00 AM,53.645,,,,,
10534,08/12/17 09:15:00 AM,53.515,,,,,
10535,08/12/17 09:30:00 AM,53.427,,,,,
10536,08/12/17 09:45:00 AM,53.427,,,,,
10537,08/12/17 10:00:00 AM,53.472,,,,,
10538,08/12/17 10:15:00 AM,53.472,,,,,
10539,08/12/17 10:30:00 AM,53.645,,,,,
10540,08/12/17 10:45:00 AM,53.515,,,,,
10541,08/12/17 11:00:00 AM,53.472,,,,,
10542,08/12/17 11:15:00 AM,53.515,,,,,
10543,08/12/17 11:30:00 AM,53.559,,,,,
10544,08/12/17 11:45:00 AM,53.602,,,,,
10545,08/12/17 12:00:00 PM,53.602,,,,,
10546,08/12/17 12:15:00 PM,53.559,,,,,
10547,08/12/17 12:30:00 PM,53.645,,,,,
10548,08/12/17 12:45:00 PM,53.645,,,,,
10549,08/12/17 01:00:00 PM,53.690,,,,,
10550,08/12/17 01:15:00 PM,53.690,,,,,
10551,08/12/17 01:30:00 PM,53.733,,,,,
10552,08/12/17 01:45:00 PM,53.820,,,,,
10553,08/12/17 02:00:00 PM,53.865,,,,,
10554,08/12/17 02:15:00 PM,53.865,,,,,
10555,08/12/17 02:30:00 PM,53.908,,,,,
10556,08/12/17 02:45:00 PM,53.994,,,,,
10557,08/12/17 03:00:00 PM,54.037,,,,,
10558,08/12/17 03:15:00 PM,54.126,,,,,
10559,08/12/17 03:30:00 PM,54.212,,,,,
10560,08/12/17 03:45:00 PM,54.343,,,,,
10561,08/12/17 04:00:00 PM,54.387,,,,,
10562,08/12/17 04:15:00 PM,54.300,,,,,
10563,08/12/17 04:30:00 PM,54.126,,,,,
10564,08/12/17 04:45:00 PM,54.037,,,,,
10565,08/12/17 05:00:00 PM,53.994,,,,,
10566,08/12/17 05:15:00 PM,54.169,,,,,
10567,08/12/17 05:30:00 PM,55.213,,,,,
10568,08/12/17 05:45:00 PM,54.820,,,,,
10569,08/12/17 06:00:00 PM,54.995,,,,,
10570,08/12/17 06:15:00 PM,55.038,,,,,
10571,08/12/17 06:30:00 PM,54.734,,,,,
10572,08/12/17 06:45:00 PM,54.909,,,,,
10573,08/12/17 07:00:00 PM,54.865,,,,,
10574,08/12/17 07:15:00 PM,54.473,,,,,
10575,08/12/17 07:30:00 PM,54.387,,,,,
10576,08/12/17 07:45:00 PM,54.255,,,,,
10577,08/12/17 08:00:00 PM,54.212,,,,,
10578,08/12/17 08:15:00 PM,53.994,,,,,
10579,08/12/17 08:30:00 PM,53.645,,,,,
10580,08/12/17 08:45:00 PM,53.690,,,,,
10581,08/12/17 09:00:00 PM,53.820,,,,,
10582,08/12/17 09:15:00 PM,53.951,,,,,
10583,08/12/17 09:30:00 PM,53.994,,,,,
10584,08/12/17 09:45:00 PM,54.082,,,,,
10585,08/12/17 10:00:00 PM,54.473,,,,,
10586,08/12/17 10:15:00 PM,54.734,,,,,
10587,08/12/17 10:30:00 PM,54.561,,,,,
10588,08/12/17 10:45:00 PM,54.648,,,,,
10589,08/12/17 11:00:00 PM,54.777,,,,,
10590,08/12/17 11:15:00 PM,54.820,,,,,
10591,08/12/17 11:30:00 PM,54.865,,,,,
10592,08/12/17 11:45:00 PM,54.691,,,,,
10593,08/13/17 12:00:00 AM,54.909,,,,,
10594,08/13/17 12:15:00 AM,54.865,,,,,
10595,08/13/17 12:30:00 AM,55.038,,,,,
10596,08/13/17 12:45:00 AM,54.777,,,,,
10597,08/13/17 01:00:00 AM,54.777,,,,,
10598,08/13/17 01:15:00 AM,54.777,,,,,
10599,08/13/17 01:30:00 AM,54.734,,,,,
10600,08/13/17 01:45:00 AM,54.734,,,,,
10601,08/13/17 02:00:00 AM,54.691,,,,,
10602,08/13/17 02:15:00 AM,54.734,,,,,
10603,08/13/17 02:30:00 AM,54.820,,,,,
10604,08/13/17 02:45:00 AM,54.561,,,,,
10605,08/13/17 03:00:00 AM,54.430,,,,,
10606,08/13/17 03:15:00 AM,54.430,,,,,
10607,08/13/17 03:30:00 AM,54.255,,,,,
10608,08/13/17 03:45:00 AM,54.255,,,,,
10609,08/13/17 04:00:00 AM,54.430,,,,,
10610,08/13/17 04:15:00 AM,54.648,,,,,
10611,08/13/17 04:30:00 AM,54.387,,,,,
10612,08/13/17 04:45:00 AM,54.648,,,,,
10613,08/13/17 05:00:00 AM,54.430,,,,,
10614,08/13/17 05:15:00 AM,54.387,,,,,
10615,08/13/17 05:30:00 AM,54.082,,,,,
10616,08/13/17 05:45:00 AM,53.908,,,,,
10617,08/13/17 06:00:00 AM,54.300,,,,,
10618,08/13/17 06:15:00 AM,54.430,,,,,
10619,08/13/17 06:30:00 AM,54.169,,,,,
10620,08/13/17 06:45:00 AM,54.126,,,,,
10621,08/13/17 07:00:00 AM,54.082,,,,,
10622,08/13/17 07:15:00 AM,53.994,,,,,
10623,08/13/17 07:30:00 AM,53.820,,,,,
10624,08/13/17 07:45:00 AM,53.776,,,,,
10625,08/13/17 08:00:00 AM,53.820,,,,,
10626,08/13/17 08:15:00 AM,53.776,,,,,
10627,08/13/17 08:30:00 AM,53.820,,,,,
10628,08/13/17 08:45:00 AM,53.690,,,,,
10629,08/13/17 09:00:00 AM,53.690,,,,,
10630,08/13/17 09:15:00 AM,53.690,,,,,
10631,08/13/17 09:30:00 AM,53.776,,,,,
10632,08/13/17 09:45:00 AM,53.776,,,,,
10633,08/13/17 10:00:00 AM,53.776,,,,,
10634,08/13/17 10:15:00 AM,53.776,,,,,
10635,08/13/17 10:30:00 AM,53.776,,,,,
10636,08/13/17 10:45:00 AM,53.733,,,,,
10637,08/13/17 11:00:00 AM,53.820,,,,,
10638,08/13/17 11:15:00 AM,53.776,,,,,
10639,08/13/17 11:30:00 AM,53.645,,,,,
10640,08/13/17 11:45:00 AM,53.690,,,,,
10641,08/13/17 12:00:00 PM,53.427,,,,,
10642,08/13/17 12:15:00 PM,53.602,,,,,
10643,08/13/17 12:30:00 PM,53.645,,,,,
10644,08/13/17 12:45:00 PM,53.690,,,,,
10645,08/13/17 01:00:00 PM,53.515,,,,,
10646,08/13/17 01:15:00 PM,53.559,,,,,
10647,08/13/17 01:30:00 PM,53.515,,,,,
10648,08/13/17 01:45:00 PM,53.690,,,,,
10649,08/13/17 02:00:00 PM,53.384,,,,,
10650,08/13/17 02:15:00 PM,53.384,,,,,
10651,08/13/17 02:30:00 PM,53.384,,,,,
10652,08/13/17 02:45:00 PM,53.427,,,,,
10653,08/13/17 03:00:00 PM,53.515,,,,,
10654,08/13/17 03:15:00 PM,53.515,,,,,
10655,08/13/17 03:30:00 PM,53.690,,,,,
10656,08/13/17 03:45:00 PM,53.690,,,,,
10657,08/13/17 04:00:00 PM,53.690,,,,,
10658,08/13/17 04:15:00 PM,53.776,,,,,
10659,08/13/17 04:30:00 PM,53.820,,,,,
10660,08/13/17 04:45:00 PM,53.820,,,,,
10661,08/13/17 05:00:00 PM,53.820,,,,,
10662,08/13/17 05:15:00 PM,53.908,,,,,
10663,08/13/17 05:30:00 PM,53.951,,,,,
10664,08/13/17 05:45:00 PM,53.951,,,,,
10665,08/13/17 06:00:00 PM,53.994,,,,,
10666,08/13/17 06:15:00 PM,54.082,,,,,
10667,08/13/17 06:30:00 PM,54.169,,,,,
10668,08/13/17 06:45:00 PM,54.126,,,,,
10669,08/13/17 07:00:00 PM,53.951,,,,,
10670,08/13/17 07:15:00 PM,53.865,,,,,
10671,08/13/17 07:30:00 PM,53.994,,,,,
10672,08/13/17 07:45:00 PM,53.951,,,,,
10673,08/13/17 08:00:00 PM,53.865,,,,,
10674,08/13/17 08:15:00 PM,53.733,,,,,
10675,08/13/17 08:30:00 PM,53.690,,,,,
10676,08/13/17 08:45:00 PM,53.690,,,,,
10677,08/13/17 09:00:00 PM,53.690,,,,,
10678,08/13/17 09:15:00 PM,53.733,,,,,
10679,08/13/17 09:30:00 PM,53.733,,,,,
10680,08/13/17 09:45:00 PM,53.820,,,,,
10681,08/13/17 10:00:00 PM,53.820,,,,,
10682,08/13/17 10:15:00 PM,53.908,,,,,
10683,08/13/17 10:30:00 PM,53.951,,,,,
10684,08/13/17 10:45:00 PM,53.820,,,,,
10685,08/13/17 11:00:00 PM,53.865,,,,,
10686,08/13/17 11:15:00 PM,53.865,,,,,
10687,08/13/17 11:30:00 PM,53.820,,,,,
10688,08/13/17 11:45:00 PM,53.865,,,,,
10689,08/14/17 12:00:00 AM,53.908,,,,,
10690,08/14/17 12:15:00 AM,53.908,,,,,
10691,08/14/17 12:30:00 AM,53.865,,,,,
10692,08/14/17 12:45:00 AM,53.908,,,,,
10693,08/14/17 01:00:00 AM,53.908,,,,,
10694,08/14/17 01:15:00 AM,53.776,,,,,
10695,08/14/17 01:30:00 AM,53.645,,,,,
10696,08/14/17 01:45:00 AM,53.602,,,,,
10697,08/14/17 02:00:00 AM,53.645,,,,,
10698,08/14/17 02:15:00 AM,53.820,,,,,
10699,08/14/17 02:30:00 AM,53.776,,,,,
10700,08/14/17 02:45:00 AM,53.733,,,,,
10701,08/14/17 03:00:00 AM,53.776,,,,,
10702,08/14/17 03:15:00 AM,53.776,,,,,
10703,08/14/17 03:30:00 AM,53.776,,,,,
10704,08/14/17 03:45:00 AM,53.776,,,,,
10705,08/14/17 04:00:00 AM,53.776,,,,,
10706,08/14/17 04:15:00 AM,53.733,,,,,
10707,08/14/17 04:30:00 AM,53.733,,,,,
10708,08/14/17 04:45:00 AM,53.776,,,,,
10709,08/14/17 05:00:00 AM,53.733,,,,,
10710,08/14/17 05:15:00 AM,53.733,,,,,
10711,08/14/17 05:30:00 AM,53.733,,,,,
10712,08/14/17 05:45:00 AM,53.690,,,,,
10713,08/14/17 06:00:00 AM,53.602,,,,,
10714,08/14/17 06:15:00 AM,53.559,,,,,
10715,08/14/17 06:30:00 AM,53.472,,,,,
10716,08/14/17 06:45:00 AM,53.341,,,,,
10717,08/14/17 07:00:00 AM,53.253,,,,,
10718,08/14/17 07:15:00 AM,53.298,,,,,
10719,08/14/17 07:30:00 AM,53.121,,,,,
10720,08/14/17 07:45:00 AM,52.992,,,,,
10721,08/14/17 08:00:00 AM,53.384,,,,,
10722,08/14/17 08:15:00 AM,53.515,,,,,
10723,08/14/17 08:30:00 AM,53.602,,,,,
10724,08/14/17 08:45:00 AM,53.515,,,,,
10725,08/14/17 09:00:00 AM,53.427,,,,,
10726,08/14/17 09:15:00 AM,53.384,,,,,
10727,08/14/17 09:30:00 AM,52.992,,,,,
10728,08/14/17 09:45:00 AM,52.992,,,,,
10729,08/14/17 10:00:00 AM,52.903,,,,,
10730,08/14/17 10:15:00 AM,52.947,,,,,
10731,08/14/17 10:30:00 AM,52.903,,,,,
10732,08/14/17 10:45:00 AM,52.992,,,,,
10733,08/14/17 11:00:00 AM,52.860,,,,,
10734,08/14/17 11:15:00 AM,52.860,,,,,
10735,08/14/17 11:30:00 AM,52.817,,,,,
10736,08/14/17 11:45:00 AM,52.992,,,,,
10737,08/14/17 12:00:00 PM,53.035,,,,,
10738,08/14/17 12:15:00 PM,53.341,,,,,
10739,08/14/17 12:30:00 PM,53.427,,,,,
10740,08/14/17 12:45:00 PM,53.559,,,,,
10741,08/14/17 01:00:00 PM,53.298,,,,,
10742,08/14/17 01:15:00 PM,53.078,,,,,
10743,08/14/17 01:30:00 PM,53.035,,,,,
10744,08/14/17 01:45:00 PM,53.035,,,,,
10745,08/14/17 02:00:00 PM,53.035,,,,,
10746,08/14/17 02:15:00 PM,53.078,,,,,
10747,08/14/17 02:30:00 PM,53.253,,,,,
10748,08/14/17 02:45:00 PM,53.253,,,,,
10749,08/14/17 03:00:00 PM,53.166,,,,,
10750,08/14/17 03:15:00 PM,53.384,,,,,
10751,08/14/17 03:30:00 PM,53.515,,,,,
10752,08/14/17 03:45:00 PM,53.776,,,,,
10753,08/14/17 04:00:00 PM,54.037,,,,,
10754,08/14/17 04:15:00 PM,54.212,,,,,
10755,08/14/17 04:30:00 PM,54.300,,,,,
10756,08/14/17 04:45:00 PM,54.387,,,,,
10757,08/14/17 05:00:00 PM,54.909,,,,,
10758,08/14/17 05:15:00 PM,54.777,,,,,
10759,08/14/17 05:30:00 PM,54.430,,,,,
10760,08/14/17 05:45:00 PM,54.255,,,,,
10761,08/14/17 06:00:00 PM,54.387,,,,,
10762,08/14/17 06:15:00 PM,54.820,,,,,
10763,08/14/17 06:30:00 PM,54.909,,,,,
10764,08/14/17 06:45:00 PM,55.213,,,,,
10765,08/14/17 07:00:00 PM,54.995,,,,,
10766,08/14/17 07:15:00 PM,54.777,,,,,
10767,08/14/17 07:30:00 PM,54.995,,,,,
10768,08/14/17 07:45:00 PM,54.691,,,,,
10769,08/14/17 08:00:00 PM,54.691,,,,,
10770,08/14/17 08:15:00 PM,54.561,,,,,
10771,08/14/17 08:30:00 PM,54.343,,,,,
10772,08/14/17 08:45:00 PM,54.734,,,,,
10773,08/14/17 09:00:00 PM,54.909,,,,,
10774,08/14/17 09:15:00 PM,54.777,,,,,
10775,08/14/17 09:30:00 PM,54.734,,,,,
10776,08/14/17 09:45:00 PM,54.734,,,,,
10777,08/14/17 10:00:00 PM,54.648,,,,,
10778,08/14/17 10:15:00 PM,54.561,,,,,
10779,08/14/17 10:30:00 PM,54.516,,,,,
10780,08/14/17 10:45:00 PM,54.561,,,,,
10781,08/14/17 11:00:00 PM,54.604,,,,,
10782,08/14/17 11:15:00 PM,54.648,,,,,
10783,08/14/17 11:30:00 PM,54.516,,,,,
10784,08/14/17 11:45:00 PM,54.430,,,,,
10785,08/15/17 12:00:00 AM,54.473,,,,,
10786,08/15/17 12:15:00 AM,54.516,,,,,
10787,08/15/17 12:30:00 AM,54.343,,,,,
10788,08/15/17 12:45:00 AM,54.255,,,,,
10789,08/15/17 01:00:00 AM,54.255,,,,,
10790,08/15/17 01:15:00 AM,54.387,,,,,
10791,08/15/17 01:30:00 AM,54.430,,,,,
10792,08/15/17 01:45:00 AM,54.430,,,,,
10793,08/15/17 02:00:00 AM,54.648,,,,,
10794,08/15/17 02:15:00 AM,54.604,,,,,
10795,08/15/17 02:30:00 AM,54.473,,,,,
10796,08/15/17 02:45:00 AM,54.516,,,,,
10797,08/15/17 03:00:00 AM,54.561,,,,,
10798,08/15/17 03:15:00 AM,54.604,,,,,
10799,08/15/17 03:30:00 AM,54.604,,,,,
10800,08/15/17 03:45:00 AM,54.604,,,,,
10801,08/15/17 04:00:00 AM,54.561,,,,,
10802,08/15/17 04:15:00 AM,54.473,,,,,
10803,08/15/17 04:30:00 AM,54.387,,,,,
10804,08/15/17 04:45:00 AM,54.387,,,,,
10805,08/15/17 05:00:00 AM,54.516,,,,,
10806,08/15/17 05:15:00 AM,54.473,,,,,
10807,08/15/17 05:30:00 AM,54.430,,,,,
10808,08/15/17 05:45:00 AM,54.387,,,,,
10809,08/15/17 06:00:00 AM,54.343,,,,,
10810,08/15/17 06:15:00 AM,53.908,,,,,
10811,08/15/17 06:30:00 AM,53.820,,,,,
10812,08/15/17 06:45:00 AM,53.733,,,,,
10813,08/15/17 07:00:00 AM,53.690,,,,,
10814,08/15/17 07:15:00 AM,53.908,,,,,
10815,08/15/17 07:30:00 AM,53.776,,,,,
10816,08/15/17 07:45:00 AM,53.865,,,,,
10817,08/15/17 08:00:00 AM,53.865,,,,,
10818,08/15/17 08:15:00 AM,53.908,,,,,
10819,08/15/17 08:30:00 AM,53.865,,,,,
10820,08/15/17 08:45:00 AM,53.820,,,,,
10821,08/15/17 09:00:00 AM,53.820,,,,,
10822,08/15/17 09:15:00 AM,53.820,,,,,
10823,08/15/17 09:30:00 AM,53.908,,,,,
10824,08/15/17 09:45:00 AM,53.865,,,,,
10825,08/15/17 10:00:00 AM,53.865,,,,,
10826,08/15/17 10:15:00 AM,53.865,,,,,
10827,08/15/17 10:30:00 AM,54.169,,,,,
10828,08/15/17 10:45:00 AM,53.951,,,,,
10829,08/15/17 11:00:00 AM,53.951,,,,,
10830,08/15/17 11:15:00 AM,54.037,,,,,
10831,08/15/17 11:30:00 AM,54.037,,,,,
10832,08/15/17 11:45:00 AM,54.126,,,,,
10833,08/15/17 12:00:00 PM,54.169,,,,,
10834,08/15/17 12:15:00 PM,54.212,,,,,
10835,08/15/17 12:30:00 PM,54.300,,,,,
10836,08/15/17 12:45:00 PM,54.387,,,,,
10837,08/15/17 01:00:00 PM,54.604,,,,,
10838,08/15/17 01:15:00 PM,54.777,,,,,
10839,08/15/17 01:30:00 PM,54.648,,,,,
10840,08/15/17 01:45:00 PM,54.387,,,,,
10841,08/15/17 02:00:00 PM,54.473,,,,,
10842,08/15/17 02:15:00 PM,54.387,,,,,
10843,08/15/17 02:30:00 PM,54.343,,,,,
10844,08/15/17 02:45:00 PM,54.126,,,,,
10845,08/15/17 03:00:00 PM,54.126,,,,,
10846,08/15/17 03:15:00 PM,54.126,,,,,
10847,08/15/17 03:30:00 PM,54.082,,,,,
10848,08/15/17 03:45:00 PM,53.908,,,,,
10849,08/15/17 04:00:00 PM,54.255,,,,,
10850,08/15/17 04:15:00 PM,54.734,,,,,
10851,08/15/17 04:30:00 PM,55.081,,,,,
10852,08/15/17 04:45:00 PM,55.299,,,,,
10853,08/15/17 05:00:00 PM,55.515,,,,,
10854,08/15/17 05:15:00 PM,55.386,,,,,
10855,08/15/17 05:30:00 PM,55.342,,,,,
