"Plot Title: Halibut Cove 4_24_2017"
"#","Date Time, GMT-08:00","Temp, °F (LGR S/N: 10644099, SEN S/N: 10644099)","Coupler Detached (LGR S/N: 10644099)","Coupler Attached (LGR S/N: 10644099)","Host Connected (LGR S/N: 10644099)","Stopped (LGR S/N: 10644099)","End Of File (LGR S/N: 10644099)"
4916,06/14/17 08:45:00 PM,51.678,,,,,
4917,06/14/17 09:00:00 PM,52.291,,,,,
4918,06/14/17 09:15:00 PM,52.378,,,,,
4919,06/14/17 09:30:00 PM,52.203,,,,,
4920,06/14/17 09:45:00 PM,52.203,,,,,
4921,06/14/17 10:00:00 PM,52.291,,,,,
4922,06/14/17 10:15:00 PM,52.246,,,,,
4923,06/14/17 10:30:00 PM,52.466,,,,,
4924,06/14/17 10:45:00 PM,52.729,,,,,
4925,06/14/17 11:00:00 PM,52.160,,,,,
4926,06/14/17 11:15:00 PM,52.203,,,,,
4927,06/14/17 11:30:00 PM,52.115,,,,,
4928,06/14/17 11:45:00 PM,52.246,,,,,
4929,06/15/17 12:00:00 AM,51.764,,,,,
4930,06/15/17 12:15:00 AM,51.984,,,,,
4931,06/15/17 12:30:00 AM,52.246,,,,,
4932,06/15/17 12:45:00 AM,51.678,,,,,
4933,06/15/17 01:00:00 AM,51.633,,,,,
4934,06/15/17 01:15:00 AM,51.633,,,,,
4935,06/15/17 01:30:00 AM,51.764,,,,,
4936,06/15/17 01:45:00 AM,51.852,,,,,
4937,06/15/17 02:00:00 AM,51.764,,,,,
4938,06/15/17 02:15:00 AM,51.721,,,,,
4939,06/15/17 02:30:00 AM,51.678,,,,,
4940,06/15/17 02:45:00 AM,51.721,,,,,
4941,06/15/17 03:00:00 AM,51.678,,,,,
4942,06/15/17 03:15:00 AM,51.589,,,,,
4943,06/15/17 03:30:00 AM,51.413,,,,,
4944,06/15/17 03:45:00 AM,50.400,,,,,
4945,06/15/17 04:00:00 AM,50.223,,,,,
4946,06/15/17 04:15:00 AM,50.621,,,,,
4947,06/15/17 04:30:00 AM,51.458,,,,,
4948,06/15/17 04:45:00 AM,51.413,,,,,
4949,06/15/17 05:00:00 AM,51.017,,,,,
4950,06/15/17 05:15:00 AM,51.017,,,,,
4951,06/15/17 05:30:00 AM,50.841,,,,,
4952,06/15/17 05:45:00 AM,50.576,,,,,
4953,06/15/17 06:00:00 AM,50.488,,,,,
4954,06/15/17 06:15:00 AM,50.664,,,,,
4955,06/15/17 06:30:00 AM,50.797,,,,,
4956,06/15/17 06:45:00 AM,50.886,,,,,
4957,06/15/17 07:00:00 AM,50.974,,,,,
4958,06/15/17 07:15:00 AM,50.841,,,,,
4959,06/15/17 07:30:00 AM,50.841,,,,,
4960,06/15/17 07:45:00 AM,50.886,,,,,
4961,06/15/17 08:00:00 AM,50.929,,,,,
4962,06/15/17 08:15:00 AM,50.929,,,,,
4963,06/15/17 08:30:00 AM,51.017,,,,,
4964,06/15/17 08:45:00 AM,51.017,,,,,
4965,06/15/17 09:00:00 AM,50.886,,,,,
4966,06/15/17 09:15:00 AM,50.752,,,,,
4967,06/15/17 09:30:00 AM,51.148,,,,,
4968,06/15/17 09:45:00 AM,50.929,,,,,
4969,06/15/17 10:00:00 AM,50.974,,,,,
4970,06/15/17 10:15:00 AM,51.193,,,,,
4971,06/15/17 10:30:00 AM,51.193,,,,,
4972,06/15/17 10:45:00 AM,51.193,,,,,
4973,06/15/17 11:00:00 AM,51.193,,,,,
4974,06/15/17 11:15:00 AM,51.062,,,,,
4975,06/15/17 11:30:00 AM,51.017,,,,,
4976,06/15/17 11:45:00 AM,51.017,,,,,
4977,06/15/17 12:00:00 PM,51.148,,,,,
4978,06/15/17 12:15:00 PM,51.370,,,,,
4979,06/15/17 12:30:00 PM,51.370,,,,,
4980,06/15/17 12:45:00 PM,51.282,,,,,
4981,06/15/17 01:00:00 PM,51.370,,,,,
4982,06/15/17 01:15:00 PM,51.325,,,,,
4983,06/15/17 01:30:00 PM,51.458,,,,,
4984,06/15/17 01:45:00 PM,51.589,,,,,
4985,06/15/17 02:00:00 PM,51.633,,,,,
4986,06/15/17 02:15:00 PM,51.413,,,,,
4987,06/15/17 02:30:00 PM,51.148,,,,,
4988,06/15/17 02:45:00 PM,51.193,,,,,
4989,06/15/17 03:00:00 PM,51.940,,,,,
4990,06/15/17 03:15:00 PM,52.115,,,,,
4991,06/15/17 03:30:00 PM,51.678,,,,,
4992,06/15/17 03:45:00 PM,51.458,,,,,
4993,06/15/17 04:00:00 PM,51.370,,,,,
4994,06/15/17 04:15:00 PM,52.378,,,,,
4995,06/15/17 04:30:00 PM,52.641,,,,,
4996,06/15/17 04:45:00 PM,52.947,,,,,
4997,06/15/17 05:00:00 PM,52.860,,,,,
4998,06/15/17 05:15:00 PM,52.903,,,,,
4999,06/15/17 05:30:00 PM,52.686,,,,,
5000,06/15/17 05:45:00 PM,53.035,,,,,
5001,06/15/17 06:00:00 PM,53.078,,,,,
5002,06/15/17 06:15:00 PM,53.253,,,,,
5003,06/15/17 06:30:00 PM,53.298,,,,,
5004,06/15/17 06:45:00 PM,53.253,,,,,
5005,06/15/17 07:00:00 PM,53.341,,,,,
5006,06/15/17 07:15:00 PM,53.253,,,,,
5007,06/15/17 07:30:00 PM,53.166,,,,,
5008,06/15/17 07:45:00 PM,53.253,,,,,
5009,06/15/17 08:00:00 PM,53.253,,,,,
5010,06/15/17 08:15:00 PM,53.253,,,,,
5011,06/15/17 08:30:00 PM,53.298,,,,,
5012,06/15/17 08:45:00 PM,53.515,,,,,
5013,06/15/17 09:00:00 PM,53.427,,,,,
5014,06/15/17 09:15:00 PM,53.209,,,,,
5015,06/15/17 09:30:00 PM,53.341,,,,,
5016,06/15/17 09:45:00 PM,53.341,,,,,
5017,06/15/17 10:00:00 PM,53.121,,,,,
5018,06/15/17 10:15:00 PM,53.121,,,,,
5019,06/15/17 10:30:00 PM,53.209,,,,,
5020,06/15/17 10:45:00 PM,53.035,,,,,
5021,06/15/17 11:00:00 PM,53.078,,,,,
5022,06/15/17 11:15:00 PM,53.078,,,,,
5023,06/15/17 11:30:00 PM,52.992,,,,,
5024,06/15/17 11:45:00 PM,52.903,,,,,
5025,06/16/17 12:00:00 AM,52.947,,,,,
5026,06/16/17 12:15:00 AM,53.035,,,,,
5027,06/16/17 12:30:00 AM,53.078,,,,,
5028,06/16/17 12:45:00 AM,53.078,,,,,
5029,06/16/17 01:00:00 AM,53.035,,,,,
5030,06/16/17 01:15:00 AM,52.817,,,,,
5031,06/16/17 01:30:00 AM,52.686,,,,,
5032,06/16/17 01:45:00 AM,52.641,,,,,
5033,06/16/17 02:00:00 AM,52.686,,,,,
5034,06/16/17 02:15:00 AM,52.686,,,,,
5035,06/16/17 02:30:00 AM,52.641,,,,,
5036,06/16/17 02:45:00 AM,52.291,,,,,
5037,06/16/17 03:00:00 AM,52.423,,,,,
5038,06/16/17 03:15:00 AM,52.423,,,,,
5039,06/16/17 03:30:00 AM,52.378,,,,,
5040,06/16/17 03:45:00 AM,52.509,,,,,
5041,06/16/17 04:00:00 AM,52.466,,,,,
5042,06/16/17 04:15:00 AM,52.423,,,,,
5043,06/16/17 04:30:00 AM,52.378,,,,,
5044,06/16/17 04:45:00 AM,52.378,,,,,
5045,06/16/17 05:00:00 AM,52.246,,,,,
5046,06/16/17 05:15:00 AM,51.852,,,,,
5047,06/16/17 05:30:00 AM,51.940,,,,,
5048,06/16/17 05:45:00 AM,52.029,,,,,
5049,06/16/17 06:00:00 AM,52.072,,,,,
5050,06/16/17 06:15:00 AM,52.115,,,,,
5051,06/16/17 06:30:00 AM,52.072,,,,,
5052,06/16/17 06:45:00 AM,51.764,,,,,
5053,06/16/17 07:00:00 AM,51.895,,,,,
5054,06/16/17 07:15:00 AM,51.984,,,,,
5055,06/16/17 07:30:00 AM,51.764,,,,,
5056,06/16/17 07:45:00 AM,51.764,,,,,
5057,06/16/17 08:00:00 AM,51.940,,,,,
5058,06/16/17 08:15:00 AM,51.940,,,,,
5059,06/16/17 08:30:00 AM,52.203,,,,,
5060,06/16/17 08:45:00 AM,52.072,,,,,
5061,06/16/17 09:00:00 AM,52.029,,,,,
5062,06/16/17 09:15:00 AM,51.984,,,,,
5063,06/16/17 09:30:00 AM,52.423,,,,,
5064,06/16/17 09:45:00 AM,52.115,,,,,
5065,06/16/17 10:00:00 AM,52.115,,,,,
5066,06/16/17 10:15:00 AM,52.160,,,,,
5067,06/16/17 10:30:00 AM,52.072,,,,,
5068,06/16/17 10:45:00 AM,52.246,,,,,
5069,06/16/17 11:00:00 AM,52.554,,,,,
5070,06/16/17 11:15:00 AM,52.641,,,,,
5071,06/16/17 11:30:00 AM,52.554,,,,,
5072,06/16/17 11:45:00 AM,52.554,,,,,
5073,06/16/17 12:00:00 PM,52.729,,,,,
5074,06/16/17 12:15:00 PM,52.992,,,,,
5075,06/16/17 12:30:00 PM,52.947,,,,,
5076,06/16/17 12:45:00 PM,52.903,,,,,
5077,06/16/17 01:00:00 PM,52.903,,,,,
5078,06/16/17 01:15:00 PM,53.515,,,,,
5079,06/16/17 01:30:00 PM,53.515,,,,,
5080,06/16/17 01:45:00 PM,53.515,,,,,
5081,06/16/17 02:00:00 PM,53.776,,,,,
5082,06/16/17 02:15:00 PM,53.298,,,,,
5083,06/16/17 02:30:00 PM,53.951,,,,,
5084,06/16/17 02:45:00 PM,53.733,,,,,
5085,06/16/17 03:00:00 PM,53.951,,,,,
5086,06/16/17 03:15:00 PM,53.951,,,,,
5087,06/16/17 03:30:00 PM,53.951,,,,,
5088,06/16/17 03:45:00 PM,53.515,,,,,
5089,06/16/17 04:00:00 PM,53.865,,,,,
5090,06/16/17 04:15:00 PM,53.908,,,,,
5091,06/16/17 04:30:00 PM,53.951,,,,,
5092,06/16/17 04:45:00 PM,53.908,,,,,
5093,06/16/17 05:00:00 PM,54.561,,,,,
5094,06/16/17 05:15:00 PM,54.865,,,,,
5095,06/16/17 05:30:00 PM,54.777,,,,,
5096,06/16/17 05:45:00 PM,54.691,,,,,
5097,06/16/17 06:00:00 PM,54.604,,,,,
5098,06/16/17 06:15:00 PM,54.691,,,,,
5099,06/16/17 06:30:00 PM,54.865,,,,,
5100,06/16/17 06:45:00 PM,54.865,,,,,
5101,06/16/17 07:00:00 PM,54.734,,,,,
5102,06/16/17 07:15:00 PM,54.865,,,,,
5103,06/16/17 07:30:00 PM,54.865,,,,,
5104,06/16/17 07:45:00 PM,54.909,,,,,
5105,06/16/17 08:00:00 PM,54.909,,,,,
5106,06/16/17 08:15:00 PM,54.169,,,,,
5107,06/16/17 08:30:00 PM,54.691,,,,,
5108,06/16/17 08:45:00 PM,54.387,,,,,
5109,06/16/17 09:00:00 PM,54.734,,,,,
5110,06/16/17 09:15:00 PM,54.516,,,,,
5111,06/16/17 09:30:00 PM,54.255,,,,,
5112,06/16/17 09:45:00 PM,54.212,,,,,
5113,06/16/17 10:00:00 PM,54.300,,,,,
5114,06/16/17 10:15:00 PM,54.300,,,,,
5115,06/16/17 10:30:00 PM,54.126,,,,,
5116,06/16/17 10:45:00 PM,54.126,,,,,
5117,06/16/17 11:00:00 PM,53.994,,,,,
5118,06/16/17 11:15:00 PM,53.994,,,,,
5119,06/16/17 11:30:00 PM,53.951,,,,,
5120,06/16/17 11:45:00 PM,53.908,,,,,
5121,06/17/17 12:00:00 AM,53.865,,,,,
5122,06/17/17 12:15:00 AM,53.865,,,,,
5123,06/17/17 12:30:00 AM,53.865,,,,,
5124,06/17/17 12:45:00 AM,53.908,,,,,
5125,06/17/17 01:00:00 AM,53.820,,,,,
5126,06/17/17 01:15:00 AM,53.776,,,,,
5127,06/17/17 01:30:00 AM,53.865,,,,,
5128,06/17/17 01:45:00 AM,53.733,,,,,
5129,06/17/17 02:00:00 AM,53.733,,,,,
5130,06/17/17 02:15:00 AM,53.820,,,,,
5131,06/17/17 02:30:00 AM,53.865,,,,,
5132,06/17/17 02:45:00 AM,53.908,,,,,
5133,06/17/17 03:00:00 AM,53.865,,,,,
5134,06/17/17 03:15:00 AM,53.865,,,,,
5135,06/17/17 03:30:00 AM,53.776,,,,,
5136,06/17/17 03:45:00 AM,53.776,,,,,
5137,06/17/17 04:00:00 AM,53.776,,,,,
5138,06/17/17 04:15:00 AM,54.037,,,,,
5139,06/17/17 04:30:00 AM,53.951,,,,,
5140,06/17/17 04:45:00 AM,53.865,,,,,
5141,06/17/17 05:00:00 AM,53.820,,,,,
5142,06/17/17 05:15:00 AM,53.776,,,,,
5143,06/17/17 05:30:00 AM,53.690,,,,,
5144,06/17/17 05:45:00 AM,53.690,,,,,
5145,06/17/17 06:00:00 AM,53.690,,,,,
5146,06/17/17 06:15:00 AM,53.602,,,,,
5147,06/17/17 06:30:00 AM,53.427,,,,,
5148,06/17/17 06:45:00 AM,53.384,,,,,
5149,06/17/17 07:00:00 AM,53.427,,,,,
5150,06/17/17 07:15:00 AM,53.427,,,,,
5151,06/17/17 07:30:00 AM,53.384,,,,,
5152,06/17/17 07:45:00 AM,53.384,,,,,
5153,06/17/17 08:00:00 AM,53.341,,,,,
5154,06/17/17 08:15:00 AM,53.341,,,,,
5155,06/17/17 08:30:00 AM,53.472,,,,,
5156,06/17/17 08:45:00 AM,53.559,,,,,
5157,06/17/17 09:00:00 AM,53.690,,,,,
5158,06/17/17 09:15:00 AM,53.645,,,,,
5159,06/17/17 09:30:00 AM,53.776,,,,,
5160,06/17/17 09:45:00 AM,53.690,,,,,
5161,06/17/17 10:00:00 AM,53.820,,,,,
5162,06/17/17 10:15:00 AM,53.776,,,,,
5163,06/17/17 10:30:00 AM,54.082,,,,,
5164,06/17/17 10:45:00 AM,53.994,,,,,
5165,06/17/17 11:00:00 AM,53.865,,,,,
5166,06/17/17 11:15:00 AM,53.951,,,,,
5167,06/17/17 11:30:00 AM,53.951,,,,,
5168,06/17/17 11:45:00 AM,53.994,,,,,
5169,06/17/17 12:00:00 PM,53.994,,,,,
5170,06/17/17 12:15:00 PM,53.908,,,,,
5171,06/17/17 12:30:00 PM,54.169,,,,,
5172,06/17/17 12:45:00 PM,54.473,,,,,
5173,06/17/17 01:00:00 PM,54.734,,,,,
5174,06/17/17 01:15:00 PM,54.473,,,,,
5175,06/17/17 01:30:00 PM,53.994,,,,,
5176,06/17/17 01:45:00 PM,54.037,,,,,
5177,06/17/17 02:00:00 PM,54.300,,,,,
5178,06/17/17 02:15:00 PM,55.299,,,,,
5179,06/17/17 02:30:00 PM,55.776,,,,,
5180,06/17/17 02:45:00 PM,55.906,,,,,
5181,06/17/17 03:00:00 PM,55.647,,,,,
5182,06/17/17 03:15:00 PM,56.383,,,,,
5183,06/17/17 03:30:00 PM,56.079,,,,,
5184,06/17/17 03:45:00 PM,56.035,,,,,
5185,06/17/17 04:00:00 PM,55.992,,,,,
5186,06/17/17 04:15:00 PM,56.208,,,,,
5187,06/17/17 04:30:00 PM,56.208,,,,,
5188,06/17/17 04:45:00 PM,56.469,,,,,
5189,06/17/17 05:00:00 PM,56.469,,,,,
5190,06/17/17 05:15:00 PM,56.469,,,,,
5191,06/17/17 05:30:00 PM,56.426,,,,,
5192,06/17/17 05:45:00 PM,56.383,,,,,
5193,06/17/17 06:00:00 PM,56.295,,,,,
5194,06/17/17 06:15:00 PM,56.383,,,,,
5195,06/17/17 06:30:00 PM,56.383,,,,,
5196,06/17/17 06:45:00 PM,56.340,,,,,
5197,06/17/17 07:00:00 PM,56.295,,,,,
5198,06/17/17 07:15:00 PM,56.295,,,,,
5199,06/17/17 07:30:00 PM,56.208,,,,,
5200,06/17/17 07:45:00 PM,55.819,,,,,
5201,06/17/17 08:00:00 PM,55.949,,,,,
5202,06/17/17 08:15:00 PM,56.079,,,,,
5203,06/17/17 08:30:00 PM,56.035,,,,,
5204,06/17/17 08:45:00 PM,56.079,,,,,
5205,06/17/17 09:00:00 PM,56.295,,,,,
5206,06/17/17 09:15:00 PM,56.122,,,,,
5207,06/17/17 09:30:00 PM,55.863,,,,,
5208,06/17/17 09:45:00 PM,55.602,,,,,
5209,06/17/17 10:00:00 PM,55.647,,,,,
5210,06/17/17 10:15:00 PM,55.429,,,,,
5211,06/17/17 10:30:00 PM,55.515,,,,,
5212,06/17/17 10:45:00 PM,55.168,,,,,
5213,06/17/17 11:00:00 PM,55.299,,,,,
5214,06/17/17 11:15:00 PM,55.256,,,,,
5215,06/17/17 11:30:00 PM,55.125,,,,,
5216,06/17/17 11:45:00 PM,54.909,,,,,
5217,06/18/17 12:00:00 AM,54.865,,,,,
5218,06/18/17 12:15:00 AM,54.734,,,,,
5219,06/18/17 12:30:00 AM,53.209,,,,,
5220,06/18/17 12:45:00 AM,53.384,,,,,
5221,06/18/17 01:00:00 AM,54.648,,,,,
5222,06/18/17 01:15:00 AM,54.604,,,,,
5223,06/18/17 01:30:00 AM,54.126,,,,,
5224,06/18/17 01:45:00 AM,53.865,,,,,
5225,06/18/17 02:00:00 AM,54.169,,,,,
5226,06/18/17 02:15:00 AM,54.126,,,,,
5227,06/18/17 02:30:00 AM,53.035,,,,,
5228,06/18/17 02:45:00 AM,53.166,,,,,
5229,06/18/17 03:00:00 AM,53.865,,,,,
5230,06/18/17 03:15:00 AM,53.559,,,,,
5231,06/18/17 03:30:00 AM,53.602,,,,,
5232,06/18/17 03:45:00 AM,53.733,,,,,
5233,06/18/17 04:00:00 AM,53.820,,,,,
5234,06/18/17 04:15:00 AM,53.602,,,,,
5235,06/18/17 04:30:00 AM,53.515,,,,,
5236,06/18/17 04:45:00 AM,53.472,,,,,
5237,06/18/17 05:00:00 AM,53.690,,,,,
5238,06/18/17 05:15:00 AM,53.121,,,,,
5239,06/18/17 05:30:00 AM,53.341,,,,,
5240,06/18/17 05:45:00 AM,52.729,,,,,
5241,06/18/17 06:00:00 AM,52.686,,,,,
5242,06/18/17 06:15:00 AM,52.641,,,,,
5243,06/18/17 06:30:00 AM,52.509,,,,,
5244,06/18/17 06:45:00 AM,52.246,,,,,
5245,06/18/17 07:00:00 AM,51.589,,,,,
5246,06/18/17 07:15:00 AM,52.029,,,,,
5247,06/18/17 07:30:00 AM,52.072,,,,,
5248,06/18/17 07:45:00 AM,52.291,,,,,
5249,06/18/17 08:00:00 AM,52.203,,,,,
5250,06/18/17 08:15:00 AM,52.160,,,,,
5251,06/18/17 08:30:00 AM,52.335,,,,,
5252,06/18/17 08:45:00 AM,52.291,,,,,
5253,06/18/17 09:00:00 AM,52.335,,,,,
5254,06/18/17 09:15:00 AM,52.291,,,,,
5255,06/18/17 09:30:00 AM,52.246,,,,,
5256,06/18/17 09:45:00 AM,52.203,,,,,
5257,06/18/17 10:00:00 AM,52.335,,,,,
5258,06/18/17 10:15:00 AM,52.423,,,,,
5259,06/18/17 10:30:00 AM,52.335,,,,,
5260,06/18/17 10:45:00 AM,52.378,,,,,
5261,06/18/17 11:00:00 AM,52.423,,,,,
5262,06/18/17 11:15:00 AM,52.423,,,,,
5263,06/18/17 11:30:00 AM,52.509,,,,,
5264,06/18/17 11:45:00 AM,52.554,,,,,
5265,06/18/17 12:00:00 PM,52.597,,,,,
5266,06/18/17 12:15:00 PM,52.772,,,,,
5267,06/18/17 12:30:00 PM,52.860,,,,,
5268,06/18/17 12:45:00 PM,52.772,,,,,
5269,06/18/17 01:00:00 PM,52.597,,,,,
5270,06/18/17 01:15:00 PM,52.641,,,,,
5271,06/18/17 01:30:00 PM,52.729,,,,,
5272,06/18/17 01:45:00 PM,52.686,,,,,
5273,06/18/17 02:00:00 PM,52.729,,,,,
5274,06/18/17 02:15:00 PM,52.597,,,,,
5275,06/18/17 02:30:00 PM,52.597,,,,,
5276,06/18/17 02:45:00 PM,52.817,,,,,
5277,06/18/17 03:00:00 PM,52.817,,,,,
5278,06/18/17 03:15:00 PM,53.078,,,,,
5279,06/18/17 03:30:00 PM,53.035,,,,,
5280,06/18/17 03:45:00 PM,53.078,,,,,
5281,06/18/17 04:00:00 PM,53.166,,,,,
5282,06/18/17 04:15:00 PM,53.166,,,,,
5283,06/18/17 04:30:00 PM,53.253,,,,,
5284,06/18/17 04:45:00 PM,53.341,,,,,
5285,06/18/17 05:00:00 PM,53.515,,,,,
5286,06/18/17 05:15:00 PM,53.427,,,,,
5287,06/18/17 05:30:00 PM,53.253,,,,,
5288,06/18/17 05:45:00 PM,53.341,,,,,
5289,06/18/17 06:00:00 PM,53.341,,,,,
5290,06/18/17 06:15:00 PM,53.427,,,,,
5291,06/18/17 06:30:00 PM,54.126,,,,,
5292,06/18/17 06:45:00 PM,53.602,,,,,
5293,06/18/17 07:00:00 PM,53.776,,,,,
5294,06/18/17 07:15:00 PM,53.951,,,,,
5295,06/18/17 07:30:00 PM,54.082,,,,,
5296,06/18/17 07:45:00 PM,53.515,,,,,
5297,06/18/17 08:00:00 PM,53.427,,,,,
5298,06/18/17 08:15:00 PM,53.427,,,,,
5299,06/18/17 08:30:00 PM,53.472,,,,,
5300,06/18/17 08:45:00 PM,53.472,,,,,
5301,06/18/17 09:00:00 PM,53.472,,,,,
5302,06/18/17 09:15:00 PM,53.427,,,,,
5303,06/18/17 09:30:00 PM,53.384,,,,,
5304,06/18/17 09:45:00 PM,53.384,,,,,
5305,06/18/17 10:00:00 PM,53.384,,,,,
5306,06/18/17 10:15:00 PM,53.427,,,,,
5307,06/18/17 10:30:00 PM,53.427,,,,,
5308,06/18/17 10:45:00 PM,53.515,,,,,
5309,06/18/17 11:00:00 PM,53.515,,,,,
5310,06/18/17 11:15:00 PM,53.472,,,,,
5311,06/18/17 11:30:00 PM,53.427,,,,,
5312,06/18/17 11:45:00 PM,53.427,,,,,
5313,06/19/17 12:00:00 AM,53.384,,,,,
5314,06/19/17 12:15:00 AM,53.341,,,,,
5315,06/19/17 12:30:00 AM,53.341,,,,,
5316,06/19/17 12:45:00 AM,53.341,,,,,
5317,06/19/17 01:00:00 AM,53.298,,,,,
5318,06/19/17 01:15:00 AM,53.209,,,,,
5319,06/19/17 01:30:00 AM,53.298,,,,,
5320,06/19/17 01:45:00 AM,53.341,,,,,
5321,06/19/17 02:00:00 AM,53.384,,,,,
5322,06/19/17 02:15:00 AM,53.384,,,,,
5323,06/19/17 02:30:00 AM,53.384,,,,,
5324,06/19/17 02:45:00 AM,53.384,,,,,
5325,06/19/17 03:00:00 AM,53.384,,,,,
5326,06/19/17 03:15:00 AM,53.384,,,,,
5327,06/19/17 03:30:00 AM,53.384,,,,,
5328,06/19/17 03:45:00 AM,53.384,,,,,
5329,06/19/17 04:00:00 AM,53.384,,,,,
5330,06/19/17 04:15:00 AM,53.384,,,,,
5331,06/19/17 04:30:00 AM,53.341,,,,,
5332,06/19/17 04:45:00 AM,53.384,,,,,
5333,06/19/17 05:00:00 AM,53.253,,,,,
5334,06/19/17 05:15:00 AM,53.078,,,,,
5335,06/19/17 05:30:00 AM,53.078,,,,,
5336,06/19/17 05:45:00 AM,52.992,,,,,
5337,06/19/17 06:00:00 AM,53.035,,,,,
5338,06/19/17 06:15:00 AM,52.817,,,,,
5339,06/19/17 06:30:00 AM,52.772,,,,,
5340,06/19/17 06:45:00 AM,52.729,,,,,
5341,06/19/17 07:00:00 AM,52.466,,,,,
5342,06/19/17 07:15:00 AM,52.378,,,,,
5343,06/19/17 07:30:00 AM,52.378,,,,,
5344,06/19/17 07:45:00 AM,52.466,,,,,
5345,06/19/17 08:00:00 AM,52.641,,,,,
5346,06/19/17 08:15:00 AM,52.772,,,,,
5347,06/19/17 08:30:00 AM,52.860,,,,,
5348,06/19/17 08:45:00 AM,53.035,,,,,
5349,06/19/17 09:00:00 AM,53.035,,,,,
5350,06/19/17 09:15:00 AM,53.166,,,,,
5351,06/19/17 09:30:00 AM,53.166,,,,,
5352,06/19/17 09:45:00 AM,53.166,,,,,
5353,06/19/17 10:00:00 AM,53.166,,,,,
5354,06/19/17 10:15:00 AM,53.166,,,,,
5355,06/19/17 10:30:00 AM,53.078,,,,,
5356,06/19/17 10:45:00 AM,53.298,,,,,
5357,06/19/17 11:00:00 AM,53.166,,,,,
5358,06/19/17 11:15:00 AM,53.384,,,,,
5359,06/19/17 11:30:00 AM,53.341,,,,,
5360,06/19/17 11:45:00 AM,53.384,,,,,
5361,06/19/17 12:00:00 PM,53.427,,,,,
5362,06/19/17 12:15:00 PM,53.515,,,,,
5363,06/19/17 12:30:00 PM,53.472,,,,,
5364,06/19/17 12:45:00 PM,53.733,,,,,
5365,06/19/17 01:00:00 PM,53.690,,,,,
5366,06/19/17 01:15:00 PM,53.776,,,,,
5367,06/19/17 01:30:00 PM,53.733,,,,,
5368,06/19/17 01:45:00 PM,53.690,,,,,
5369,06/19/17 02:00:00 PM,53.865,,,,,
5370,06/19/17 02:15:00 PM,53.951,,,,,
5371,06/19/17 02:30:00 PM,53.820,,,,,
5372,06/19/17 02:45:00 PM,53.820,,,,,
5373,06/19/17 03:00:00 PM,53.733,,,,,
5374,06/19/17 03:15:00 PM,53.645,,,,,
5375,06/19/17 03:30:00 PM,53.733,,,,,
5376,06/19/17 03:45:00 PM,53.951,,,,,
5377,06/19/17 04:00:00 PM,53.908,,,,,
5378,06/19/17 04:15:00 PM,53.951,,,,,
5379,06/19/17 04:30:00 PM,53.908,,,,,
5380,06/19/17 04:45:00 PM,53.865,,,,,
5381,06/19/17 05:00:00 PM,53.865,,,,,
5382,06/19/17 05:15:00 PM,54.082,,,,,
5383,06/19/17 05:30:00 PM,53.951,,,,,
5384,06/19/17 05:45:00 PM,54.082,,,,,
5385,06/19/17 06:00:00 PM,54.909,,,,,
5386,06/19/17 06:15:00 PM,54.777,,,,,
5387,06/19/17 06:30:00 PM,54.648,,,,,
5388,06/19/17 06:45:00 PM,54.691,,,,,
5389,06/19/17 07:00:00 PM,54.691,,,,,
5390,06/19/17 07:15:00 PM,54.691,,,,,
5391,06/19/17 07:30:00 PM,54.604,,,,,
5392,06/19/17 07:45:00 PM,54.648,,,,,
5393,06/19/17 08:00:00 PM,54.820,,,,,
5394,06/19/17 08:15:00 PM,54.734,,,,,
5395,06/19/17 08:30:00 PM,54.691,,,,,
5396,06/19/17 08:45:00 PM,54.691,,,,,
5397,06/19/17 09:00:00 PM,54.691,,,,,
5398,06/19/17 09:15:00 PM,54.648,,,,,
5399,06/19/17 09:30:00 PM,54.691,,,,,
5400,06/19/17 09:45:00 PM,54.604,,,,,
5401,06/19/17 10:00:00 PM,54.604,,,,,
5402,06/19/17 10:15:00 PM,54.604,,,,,
5403,06/19/17 10:30:00 PM,54.561,,,,,
5404,06/19/17 10:45:00 PM,54.561,,,,,
5405,06/19/17 11:00:00 PM,54.516,,,,,
5406,06/19/17 11:15:00 PM,54.516,,,,,
5407,06/19/17 11:30:00 PM,54.561,,,,,
5408,06/19/17 11:45:00 PM,54.430,,,,,
5409,06/20/17 12:00:00 AM,54.473,,,,,
5410,06/20/17 12:15:00 AM,54.430,,,,,
5411,06/20/17 12:30:00 AM,54.212,,,,,
5412,06/20/17 12:45:00 AM,54.212,,,,,
5413,06/20/17 01:00:00 AM,54.255,,,,,
5414,06/20/17 01:15:00 AM,54.343,,,,,
5415,06/20/17 01:30:00 AM,54.387,,,,,
5416,06/20/17 01:45:00 AM,54.169,,,,,
5417,06/20/17 02:00:00 AM,54.300,,,,,
5418,06/20/17 02:15:00 AM,54.300,,,,,
5419,06/20/17 02:30:00 AM,54.387,,,,,
5420,06/20/17 02:45:00 AM,54.343,,,,,
5421,06/20/17 03:00:00 AM,54.300,,,,,
5422,06/20/17 03:15:00 AM,54.300,,,,,
5423,06/20/17 03:30:00 AM,54.255,,,,,
5424,06/20/17 03:45:00 AM,54.430,,,,,
5425,06/20/17 04:00:00 AM,54.126,,,,,
5426,06/20/17 04:15:00 AM,54.430,,,,,
5427,06/20/17 04:30:00 AM,54.343,,,,,
