"Plot Title: Halibut Cove 1"
"#","Date Time, GMT-08:00","Temp, °F (LGR S/N: 10455679, SEN S/N: 10455679)","Stopped (LGR S/N: 10455679)","End Of File (LGR S/N: 10455679)"
12338,01/09/16 10:15:00 PM,42.570,,
12339,01/09/16 10:30:00 PM,42.663,,
12340,01/09/16 10:45:00 PM,42.847,,
12341,01/09/16 11:00:00 PM,42.892,,
12342,01/09/16 11:15:00 PM,42.755,,
12343,01/09/16 11:30:00 PM,42.708,,
12344,01/09/16 11:45:00 PM,42.755,,
12345,01/10/16 12:00:00 AM,42.755,,
12346,01/10/16 12:15:00 AM,42.478,,
12347,01/10/16 12:30:00 AM,42.525,,
12348,01/10/16 12:45:00 AM,42.341,,
12349,01/10/16 01:00:00 AM,42.570,,
12350,01/10/16 01:15:00 AM,42.570,,
12351,01/10/16 01:30:00 AM,42.616,,
12352,01/10/16 01:45:00 AM,42.570,,
12353,01/10/16 02:00:00 AM,42.616,,
12354,01/10/16 02:15:00 AM,42.663,,
12355,01/10/16 02:30:00 AM,42.663,,
12356,01/10/16 02:45:00 AM,42.708,,
12357,01/10/16 03:00:00 AM,42.663,,
12358,01/10/16 03:15:00 AM,42.616,,
12359,01/10/16 03:30:00 AM,42.755,,
12360,01/10/16 03:45:00 AM,42.755,,
12361,01/10/16 04:00:00 AM,42.800,,
12362,01/10/16 04:15:00 AM,42.892,,
12363,01/10/16 04:30:00 AM,42.939,,
12364,01/10/16 04:45:00 AM,42.939,,
12365,01/10/16 05:00:00 AM,42.939,,
12366,01/10/16 05:15:00 AM,42.892,,
12367,01/10/16 05:30:00 AM,42.847,,
12368,01/10/16 05:45:00 AM,42.708,,
12369,01/10/16 06:00:00 AM,42.708,,
12370,01/10/16 06:15:00 AM,42.478,,
12371,01/10/16 06:30:00 AM,42.755,,
12372,01/10/16 06:45:00 AM,42.755,,
12373,01/10/16 07:00:00 AM,42.525,,
12374,01/10/16 07:15:00 AM,42.708,,
12375,01/10/16 07:30:00 AM,42.755,,
12376,01/10/16 07:45:00 AM,42.847,,
12377,01/10/16 08:00:00 AM,42.663,,
12378,01/10/16 08:15:00 AM,42.525,,
12379,01/10/16 08:30:00 AM,42.570,,
12380,01/10/16 08:45:00 AM,42.525,,
12381,01/10/16 09:00:00 AM,42.525,,
12382,01/10/16 09:15:00 AM,42.616,,
12383,01/10/16 09:30:00 AM,42.525,,
12384,01/10/16 09:45:00 AM,42.525,,
12385,01/10/16 10:00:00 AM,42.478,,
12386,01/10/16 10:15:00 AM,42.525,,
12387,01/10/16 10:30:00 AM,42.341,,
12388,01/10/16 10:45:00 AM,42.341,,
12389,01/10/16 11:00:00 AM,42.202,,
12390,01/10/16 11:15:00 AM,42.247,,
12391,01/10/16 11:30:00 AM,42.202,,
12392,01/10/16 11:45:00 AM,42.294,,
12393,01/10/16 12:00:00 PM,42.202,,
12394,01/10/16 12:15:00 PM,42.341,,
12395,01/10/16 12:30:00 PM,42.294,,
12396,01/10/16 12:45:00 PM,42.341,,
12397,01/10/16 01:00:00 PM,42.341,,
12398,01/10/16 01:15:00 PM,42.341,,
12399,01/10/16 01:30:00 PM,42.478,,
12400,01/10/16 01:45:00 PM,42.478,,
12401,01/10/16 02:00:00 PM,42.386,,
12402,01/10/16 02:15:00 PM,42.386,,
12403,01/10/16 02:30:00 PM,42.478,,
12404,01/10/16 02:45:00 PM,42.570,,
