"ID1","DateTime","TempC","TempF","ID"
464,"2013-01-16 11:45:37",4.272,39.68898488120951,100
465,"2013-01-16 12:00:37",4.194,39.54859611231102,100
466,"2013-01-16 12:15:37",4.194,39.54859611231102,100
467,"2013-01-16 12:30:37",4.141,39.45320374370051,100
468,"2013-01-16 12:45:37",4.22,39.59539236861051,100
469,"2013-01-16 13:00:37",4.272,39.68898488120951,100
470,"2013-01-16 13:15:37",4.298,39.735781137509,100
471,"2013-01-16 13:30:37",4.22,39.59539236861051,100
472,"2013-01-16 13:45:37",4.037,39.26601871850252,100
473,"2013-01-16 14:00:37",4.115,39.40640748740101,100
474,"2013-01-16 14:15:37",4.115,39.40640748740101,100
475,"2013-01-16 14:30:37",4.194,39.54859611231102,100
476,"2013-01-16 14:45:37",4.272,39.68898488120951,100
477,"2013-01-16 15:00:37",4.22,39.59539236861051,100
478,"2013-01-16 15:15:37",4.168,39.50179985601152,100
479,"2013-01-16 15:30:37",4.168,39.50179985601152,100
480,"2013-01-16 15:45:37",4.194,39.54859611231102,100
481,"2013-01-16 16:00:37",4.141,39.45320374370051,100
482,"2013-01-16 16:15:37",4.141,39.45320374370051,100
483,"2013-01-16 16:30:37",4.089,39.35961123110151,100
484,"2013-01-16 16:45:37",4.115,39.40640748740101,100
485,"2013-01-16 17:00:37",4.011,39.21922246220302,100
486,"2013-01-16 17:15:37",4.063,39.31281497480202,100
487,"2013-01-16 17:30:37",4.011,39.21922246220302,100
488,"2013-01-16 17:45:37",4.037,39.26601871850252,100
489,"2013-01-16 18:00:37",3.985,39.17242620590353,100
490,"2013-01-16 18:15:37",4.037,39.26601871850252,100
491,"2013-01-16 18:30:37",4.063,39.31281497480202,100
492,"2013-01-16 18:45:37",4.089,39.35961123110151,100
493,"2013-01-16 19:00:37",4.089,39.35961123110151,100
494,"2013-01-16 19:15:37",4.089,39.35961123110151,100
495,"2013-01-16 19:30:37",4.011,39.21922246220302,100
496,"2013-01-16 19:45:37",4.037,39.26601871850252,100
497,"2013-01-16 20:00:37",3.985,39.17242620590353,100
498,"2013-01-16 20:15:37",3.88,38.98344132469403,100
499,"2013-01-16 20:30:37",3.906,39.03023758099352,100
500,"2013-01-16 20:45:37",3.854,38.93664506839453,100
501,"2013-01-16 21:00:37",3.775,38.79445644348452,100
502,"2013-01-16 21:15:37",3.827,38.88804895608352,100
503,"2013-01-16 21:30:37",3.932,39.07703383729302,100
504,"2013-01-16 21:45:37",3.958,39.12383009359252,100
505,"2013-01-16 22:00:37",3.932,39.07703383729302,100
506,"2013-01-16 22:15:37",3.958,39.12383009359252,100
507,"2013-01-16 22:30:37",3.932,39.07703383729302,100
508,"2013-01-16 22:45:37",3.985,39.17242620590353,100
509,"2013-01-16 23:00:37",4.037,39.26601871850252,100
510,"2013-01-16 23:15:37",3.906,39.03023758099352,100
511,"2013-01-16 23:30:37",3.985,39.17242620590353,100
512,"2013-01-16 23:45:37",4.22,39.59539236861051,100
513,"2013-01-17 00:00:37",4.246,39.64218862491001,100
514,"2013-01-17 00:15:37",4.298,39.735781137509,100
515,"2013-01-17 00:30:37",4.298,39.735781137509,100
516,"2013-01-17 00:45:37",4.298,39.735781137509,100
517,"2013-01-17 01:00:37",4.272,39.68898488120951,100
518,"2013-01-17 01:15:37",4.272,39.68898488120951,100
519,"2013-01-17 01:30:37",4.246,39.64218862491001,100
520,"2013-01-17 01:45:37",4.298,39.735781137509,100
521,"2013-01-17 02:00:37",4.324,39.7825773938085,100
522,"2013-01-17 02:15:37",4.298,39.735781137509,100
523,"2013-01-17 02:30:37",4.298,39.735781137509,100
524,"2013-01-17 02:45:37",4.272,39.68898488120951,100
525,"2013-01-17 03:00:37",4.168,39.50179985601152,100
526,"2013-01-17 03:15:37",4.089,39.35961123110151,100
527,"2013-01-17 03:30:37",4.089,39.35961123110151,100
528,"2013-01-17 03:45:37",4.063,39.31281497480202,100
529,"2013-01-17 04:00:37",4.037,39.26601871850252,100
530,"2013-01-17 04:15:37",4.063,39.31281497480202,100
531,"2013-01-17 04:30:37",4.063,39.31281497480202,100
532,"2013-01-17 04:45:37",3.985,39.17242620590353,100
533,"2013-01-17 05:00:37",3.906,39.03023758099352,100
534,"2013-01-17 05:15:37",3.932,39.07703383729302,100
535,"2013-01-17 05:30:37",3.932,39.07703383729302,100
536,"2013-01-17 05:45:37",3.958,39.12383009359252,100
537,"2013-01-17 06:00:37",3.958,39.12383009359252,100
538,"2013-01-17 06:15:37",3.958,39.12383009359252,100
539,"2013-01-17 06:30:37",3.932,39.07703383729302,100
540,"2013-01-17 06:45:37",3.958,39.12383009359252,100
541,"2013-01-17 07:00:37",3.985,39.17242620590353,100
542,"2013-01-17 07:15:37",3.985,39.17242620590353,100
543,"2013-01-17 07:30:37",3.958,39.12383009359252,100
544,"2013-01-17 07:45:37",3.88,38.98344132469403,100
545,"2013-01-17 08:00:37",3.906,39.03023758099352,100
546,"2013-01-17 08:15:37",3.906,39.03023758099352,100
547,"2013-01-17 08:30:37",3.827,38.88804895608352,100
548,"2013-01-17 08:45:37",3.932,39.07703383729302,100
549,"2013-01-17 09:00:37",3.932,39.07703383729302,100
550,"2013-01-17 09:15:37",3.906,39.03023758099352,100
551,"2013-01-17 09:30:37",3.906,39.03023758099352,100
552,"2013-01-17 09:45:37",3.854,38.93664506839453,100
553,"2013-01-17 10:00:37",3.827,38.88804895608352,100
554,"2013-01-17 10:15:37",3.801,38.84125269978402,100
555,"2013-01-17 10:30:37",3.775,38.79445644348452,100
556,"2013-01-17 10:45:37",3.749,38.74766018718503,100
557,"2013-01-17 11:00:37",3.696,38.65226781857451,100
558,"2013-01-17 11:15:37",3.801,38.84125269978402,100
559,"2013-01-17 11:30:37",3.775,38.79445644348452,100
560,"2013-01-17 11:45:37",3.801,38.84125269978402,100
561,"2013-01-17 12:00:37",3.827,38.88804895608352,100
562,"2013-01-17 12:15:37",3.906,39.03023758099352,100
563,"2013-01-17 12:30:37",3.906,39.03023758099352,100
564,"2013-01-17 12:45:37",3.775,38.79445644348452,100
565,"2013-01-17 13:00:37",3.801,38.84125269978402,100
566,"2013-01-17 13:15:37",3.958,39.12383009359252,100
567,"2013-01-17 13:30:37",3.801,38.84125269978402,100
568,"2013-01-17 13:45:37",3.88,38.98344132469403,100
569,"2013-01-17 14:00:37",3.88,38.98344132469403,100
570,"2013-01-17 14:15:37",3.932,39.07703383729302,100
571,"2013-01-17 14:30:37",3.958,39.12383009359252,100
572,"2013-01-17 14:45:37",3.958,39.12383009359252,100
573,"2013-01-17 15:00:37",3.932,39.07703383729302,100
574,"2013-01-17 15:15:37",3.932,39.07703383729302,100
575,"2013-01-17 15:30:37",3.88,38.98344132469403,100
576,"2013-01-17 15:45:37",3.801,38.84125269978402,100
577,"2013-01-17 16:00:37",3.775,38.79445644348452,100
578,"2013-01-17 16:15:37",3.749,38.74766018718503,100
579,"2013-01-17 16:30:37",3.749,38.74766018718503,100
580,"2013-01-17 16:45:37",3.775,38.79445644348452,100
581,"2013-01-17 17:00:37",3.985,39.17242620590353,100
582,"2013-01-17 17:15:37",4.011,39.21922246220302,100
583,"2013-01-17 17:30:37",3.958,39.12383009359252,100
584,"2013-01-17 17:45:37",3.985,39.17242620590353,100
585,"2013-01-17 18:00:37",3.696,38.65226781857451,100
586,"2013-01-17 18:15:37",3.617,38.51007919366451,100
587,"2013-01-17 18:30:37",3.722,38.69906407487401,100
588,"2013-01-17 18:45:37",3.617,38.51007919366451,100
589,"2013-01-17 19:00:37",3.696,38.65226781857451,100
590,"2013-01-17 19:15:37",3.722,38.69906407487401,100
591,"2013-01-17 19:30:37",3.696,38.65226781857451,100
592,"2013-01-17 19:45:37",3.67,38.60547156227502,100
593,"2013-01-17 20:00:37",3.722,38.69906407487401,100
594,"2013-01-17 20:15:37",3.775,38.79445644348452,100
595,"2013-01-17 20:30:37",3.854,38.93664506839453,100
596,"2013-01-17 20:45:37",3.88,38.98344132469403,100
597,"2013-01-17 21:00:37",3.67,38.60547156227502,100
598,"2013-01-17 21:15:37",3.775,38.79445644348452,100
599,"2013-01-17 21:30:37",3.827,38.88804895608352,100
600,"2013-01-17 21:45:37",3.827,38.88804895608352,100
601,"2013-01-17 22:00:37",3.801,38.84125269978402,100
602,"2013-01-17 22:15:37",3.827,38.88804895608352,100
603,"2013-01-17 22:30:37",3.88,38.98344132469403,100
604,"2013-01-17 22:45:37",3.906,39.03023758099352,100
605,"2013-01-17 23:00:37",3.906,39.03023758099352,100
606,"2013-01-17 23:15:37",3.906,39.03023758099352,100
607,"2013-01-17 23:30:37",3.88,38.98344132469403,100
608,"2013-01-17 23:45:37",3.906,39.03023758099352,100
609,"2013-01-18 00:00:37",3.958,39.12383009359252,100
610,"2013-01-18 00:15:37",3.985,39.17242620590353,100
611,"2013-01-18 00:30:37",4.115,39.40640748740101,100
612,"2013-01-18 00:45:37",4.168,39.50179985601152,100
613,"2013-01-18 01:00:37",3.88,38.98344132469403,100
614,"2013-01-18 01:15:37",3.985,39.17242620590353,100
615,"2013-01-18 01:30:37",3.985,39.17242620590353,100
616,"2013-01-18 01:45:37",4.011,39.21922246220302,100
617,"2013-01-18 02:00:37",4.037,39.26601871850252,100
618,"2013-01-18 02:15:37",4.011,39.21922246220302,100
619,"2013-01-18 02:30:37",4.011,39.21922246220302,100
620,"2013-01-18 02:45:37",4.011,39.21922246220302,100
621,"2013-01-18 03:00:37",4.063,39.31281497480202,100
622,"2013-01-18 03:15:37",4.063,39.31281497480202,100
623,"2013-01-18 03:30:37",4.063,39.31281497480202,100
624,"2013-01-18 03:45:37",4.063,39.31281497480202,100
625,"2013-01-18 04:00:37",3.985,39.17242620590353,100
626,"2013-01-18 04:15:37",3.906,39.03023758099352,100
627,"2013-01-18 04:30:37",3.854,38.93664506839453,100
628,"2013-01-18 04:45:37",3.88,38.98344132469403,100
629,"2013-01-18 05:00:37",3.906,39.03023758099352,100
630,"2013-01-18 05:15:37",3.906,39.03023758099352,100
631,"2013-01-18 05:30:37",3.932,39.07703383729302,100
632,"2013-01-18 05:45:37",3.906,39.03023758099352,100
633,"2013-01-18 06:00:37",3.932,39.07703383729302,100
634,"2013-01-18 06:15:37",3.932,39.07703383729302,100
635,"2013-01-18 06:30:37",3.932,39.07703383729302,100
636,"2013-01-18 06:45:37",3.88,38.98344132469403,100
637,"2013-01-18 07:00:37",3.88,38.98344132469403,100
638,"2013-01-18 07:15:37",3.88,38.98344132469403,100
639,"2013-01-18 07:30:37",3.906,39.03023758099352,100
640,"2013-01-18 07:45:37",3.932,39.07703383729302,100
641,"2013-01-18 08:00:37",3.906,39.03023758099352,100
642,"2013-01-18 08:15:37",3.906,39.03023758099352,100
643,"2013-01-18 08:30:37",3.932,39.07703383729302,100
644,"2013-01-18 08:45:37",3.932,39.07703383729302,100
645,"2013-01-18 09:00:37",3.932,39.07703383729302,100
646,"2013-01-18 09:15:37",3.88,38.98344132469403,100
647,"2013-01-18 09:30:37",3.749,38.74766018718503,100
648,"2013-01-18 09:45:37",3.985,39.17242620590353,100
649,"2013-01-18 10:00:37",4.011,39.21922246220302,100
650,"2013-01-18 10:15:37",4.011,39.21922246220302,100
651,"2013-01-18 10:30:37",3.932,39.07703383729302,100
652,"2013-01-18 10:45:37",3.749,38.74766018718503,100
653,"2013-01-18 11:00:37",3.749,38.74766018718503,100
654,"2013-01-18 11:15:37",3.985,39.17242620590353,100
655,"2013-01-18 11:30:37",3.958,39.12383009359252,100
656,"2013-01-18 11:45:37",3.932,39.07703383729302,100
657,"2013-01-18 12:00:37",3.958,39.12383009359252,100
658,"2013-01-18 12:15:37",4.011,39.21922246220302,100
659,"2013-01-18 12:30:37",4.011,39.21922246220302,100
660,"2013-01-18 12:45:37",3.958,39.12383009359252,100
661,"2013-01-18 13:00:37",4.063,39.31281497480202,100
662,"2013-01-18 13:15:37",4.089,39.35961123110151,100
663,"2013-01-18 13:30:37",4.089,39.35961123110151,100
664,"2013-01-18 13:45:37",4.089,39.35961123110151,100
665,"2013-01-18 14:00:37",3.88,38.98344132469403,100
666,"2013-01-18 14:15:37",3.906,39.03023758099352,100
667,"2013-01-18 14:30:37",3.88,38.98344132469403,100
668,"2013-01-18 14:45:37",3.827,38.88804895608352,100
669,"2013-01-18 15:00:37",3.88,38.98344132469403,100
670,"2013-01-18 15:15:37",3.749,38.74766018718503,100
671,"2013-01-18 15:30:37",3.643,38.556875449964,100
672,"2013-01-18 15:45:37",3.696,38.65226781857451,100
673,"2013-01-18 16:00:37",3.617,38.51007919366451,100
674,"2013-01-18 16:15:37",3.591,38.46328293736501,100
675,"2013-01-18 16:30:37",3.591,38.46328293736501,100
676,"2013-01-18 16:45:37",3.591,38.46328293736501,100
677,"2013-01-18 17:00:37",3.591,38.46328293736501,100
678,"2013-01-18 17:15:37",3.617,38.51007919366451,100
679,"2013-01-18 17:30:37",3.696,38.65226781857451,100
680,"2013-01-18 17:45:37",3.67,38.60547156227502,100
681,"2013-01-18 18:00:37",3.617,38.51007919366451,100
682,"2013-01-18 18:15:37",3.617,38.51007919366451,100
683,"2013-01-18 18:30:37",3.643,38.556875449964,100
684,"2013-01-18 18:45:37",3.617,38.51007919366451,100
685,"2013-01-18 19:00:37",3.564,38.414686825054,100
686,"2013-01-18 19:15:37",3.564,38.414686825054,100
687,"2013-01-18 19:30:37",3.591,38.46328293736501,100
688,"2013-01-18 19:45:37",3.643,38.556875449964,100
689,"2013-01-18 20:00:37",3.67,38.60547156227502,100
690,"2013-01-18 20:15:37",3.643,38.556875449964,100
691,"2013-01-18 20:30:37",3.564,38.414686825054,100
692,"2013-01-18 20:45:37",3.564,38.414686825054,100
693,"2013-01-18 21:00:37",3.591,38.46328293736501,100
694,"2013-01-18 21:15:37",3.617,38.51007919366451,100
695,"2013-01-18 21:30:37",3.591,38.46328293736501,100
696,"2013-01-18 21:45:37",3.67,38.60547156227502,100
697,"2013-01-18 22:00:37",3.696,38.65226781857451,100
698,"2013-01-18 22:15:37",3.696,38.65226781857451,100
699,"2013-01-18 22:30:37",3.591,38.46328293736501,100
700,"2013-01-18 22:45:37",3.564,38.414686825054,100
701,"2013-01-18 23:00:37",3.617,38.51007919366451,100
702,"2013-01-18 23:15:37",3.67,38.60547156227502,100
703,"2013-01-18 23:30:37",3.696,38.65226781857451,100
704,"2013-01-18 23:45:37",3.67,38.60547156227502,100
705,"2013-01-19 00:00:37",3.591,38.46328293736501,100
706,"2013-01-19 00:15:37",3.485,38.27249820014399,100
707,"2013-01-19 00:30:37",3.38,38.08351331893449,100
708,"2013-01-19 00:45:37",3.354,38.03671706263499,100
709,"2013-01-19 01:00:37",3.406,38.13030957523398,100
710,"2013-01-19 01:15:37",3.538,38.3678905687545,100
711,"2013-01-19 01:30:37",3.617,38.51007919366451,100
712,"2013-01-19 01:45:37",3.591,38.46328293736501,100
713,"2013-01-19 02:00:37",3.538,38.3678905687545,100
714,"2013-01-19 02:15:37",3.591,38.46328293736501,100
715,"2013-01-19 02:30:37",3.538,38.3678905687545,100
716,"2013-01-19 02:45:37",3.485,38.27249820014399,100
717,"2013-01-19 03:00:37",3.538,38.3678905687545,100
718,"2013-01-19 03:15:37",3.591,38.46328293736501,100
719,"2013-01-19 03:30:37",3.643,38.556875449964,100
720,"2013-01-19 03:45:37",3.591,38.46328293736501,100
721,"2013-01-19 04:00:37",3.564,38.414686825054,100
722,"2013-01-19 04:15:37",3.591,38.46328293736501,100
723,"2013-01-19 04:30:37",3.643,38.556875449964,100
724,"2013-01-19 04:45:37",3.696,38.65226781857451,100
725,"2013-01-19 05:00:37",3.696,38.65226781857451,100
726,"2013-01-19 05:15:37",3.696,38.65226781857451,100
727,"2013-01-19 05:30:37",3.696,38.65226781857451,100
728,"2013-01-19 05:45:37",3.67,38.60547156227502,100
729,"2013-01-19 06:00:37",3.696,38.65226781857451,100
730,"2013-01-19 06:15:37",3.67,38.60547156227502,100
731,"2013-01-19 06:30:37",3.643,38.556875449964,100
732,"2013-01-19 06:45:37",3.591,38.46328293736501,100
733,"2013-01-19 07:00:37",3.643,38.556875449964,100
734,"2013-01-19 07:15:37",3.591,38.46328293736501,100
735,"2013-01-19 07:30:37",3.591,38.46328293736501,100
736,"2013-01-19 07:45:37",3.617,38.51007919366451,100
737,"2013-01-19 08:00:37",3.591,38.46328293736501,100
738,"2013-01-19 08:15:37",3.617,38.51007919366451,100
739,"2013-01-19 08:30:37",3.617,38.51007919366451,100
740,"2013-01-19 08:45:37",3.67,38.60547156227502,100
741,"2013-01-19 09:00:37",3.749,38.74766018718503,100
742,"2013-01-19 09:15:37",3.749,38.74766018718503,100
743,"2013-01-19 09:30:37",3.512,38.321094312455,100
744,"2013-01-19 09:45:37",3.512,38.321094312455,100
745,"2013-01-19 10:00:37",3.538,38.3678905687545,100
746,"2013-01-19 10:15:37",3.538,38.3678905687545,100
747,"2013-01-19 10:30:37",3.512,38.321094312455,100
748,"2013-01-19 10:45:37",3.433,38.178905687545,100
749,"2013-01-19 11:00:37",3.38,38.08351331893449,100
750,"2013-01-19 11:15:37",3.512,38.321094312455,100
751,"2013-01-19 11:30:37",3.485,38.27249820014399,100
752,"2013-01-19 11:45:37",3.459,38.22570194384449,100
753,"2013-01-19 12:00:37",3.512,38.321094312455,100
754,"2013-01-19 12:15:37",3.617,38.51007919366451,100
755,"2013-01-19 12:30:37",3.617,38.51007919366451,100
756,"2013-01-19 12:45:37",3.643,38.556875449964,100
757,"2013-01-19 13:00:37",3.67,38.60547156227502,100
758,"2013-01-19 13:15:37",3.617,38.51007919366451,100
759,"2013-01-19 13:30:37",3.643,38.556875449964,100
760,"2013-01-19 13:45:37",3.643,38.556875449964,100
761,"2013-01-19 14:00:37",3.722,38.69906407487401,100
762,"2013-01-19 14:15:37",3.564,38.414686825054,100
763,"2013-01-19 14:30:37",3.591,38.46328293736501,100
764,"2013-01-19 14:45:37",3.591,38.46328293736501,100
765,"2013-01-19 15:00:37",3.564,38.414686825054,100
766,"2013-01-19 15:15:37",3.564,38.414686825054,100
767,"2013-01-19 15:30:37",3.67,38.60547156227502,100
768,"2013-01-19 15:45:37",3.643,38.556875449964,100
769,"2013-01-19 16:00:37",3.643,38.556875449964,100
770,"2013-01-19 16:15:37",3.643,38.556875449964,100
771,"2013-01-19 16:30:37",3.67,38.60547156227502,100
772,"2013-01-19 16:45:37",3.67,38.60547156227502,100
773,"2013-01-19 17:00:37",3.696,38.65226781857451,100
774,"2013-01-19 17:15:37",3.696,38.65226781857451,100
775,"2013-01-19 17:30:37",3.67,38.60547156227502,100
776,"2013-01-19 17:45:37",3.696,38.65226781857451,100
777,"2013-01-19 18:00:37",3.696,38.65226781857451,100
778,"2013-01-19 18:15:37",3.722,38.69906407487401,100
779,"2013-01-19 18:30:37",3.696,38.65226781857451,100
780,"2013-01-19 18:45:37",3.696,38.65226781857451,100
781,"2013-01-19 19:00:37",3.67,38.60547156227502,100
782,"2013-01-19 19:15:37",3.67,38.60547156227502,100
783,"2013-01-19 19:30:37",3.67,38.60547156227502,100
784,"2013-01-19 19:45:37",3.67,38.60547156227502,100
785,"2013-01-19 20:00:37",3.696,38.65226781857451,100
786,"2013-01-19 20:15:37",3.696,38.65226781857451,100
787,"2013-01-19 20:30:37",3.722,38.69906407487401,100
788,"2013-01-19 20:45:37",3.696,38.65226781857451,100
789,"2013-01-19 21:00:37",3.696,38.65226781857451,100
790,"2013-01-19 21:15:37",3.696,38.65226781857451,100
791,"2013-01-19 21:30:37",3.722,38.69906407487401,100
792,"2013-01-19 21:45:37",3.722,38.69906407487401,100
793,"2013-01-19 22:00:37",3.722,38.69906407487401,100
794,"2013-01-19 22:15:37",3.722,38.69906407487401,100
795,"2013-01-19 22:30:37",3.722,38.69906407487401,100
796,"2013-01-19 22:45:37",3.722,38.69906407487401,100
797,"2013-01-19 23:00:37",3.722,38.69906407487401,100
798,"2013-01-19 23:15:37",3.722,38.69906407487401,100
799,"2013-01-19 23:30:37",3.722,38.69906407487401,100
800,"2013-01-19 23:45:37",3.696,38.65226781857451,100
801,"2013-01-20 00:00:37",3.722,38.69906407487401,100
802,"2013-01-20 00:15:37",3.722,38.69906407487401,100
803,"2013-01-20 00:30:37",3.722,38.69906407487401,100
804,"2013-01-20 00:45:37",3.722,38.69906407487401,100
805,"2013-01-20 01:00:37",3.722,38.69906407487401,100
806,"2013-01-20 01:15:37",3.722,38.69906407487401,100
807,"2013-01-20 01:30:37",3.722,38.69906407487401,100
808,"2013-01-20 01:45:37",3.722,38.69906407487401,100
809,"2013-01-20 02:00:37",3.722,38.69906407487401,100
810,"2013-01-20 02:15:37",3.643,38.556875449964,100
811,"2013-01-20 02:30:37",3.722,38.69906407487401,100
812,"2013-01-20 02:45:37",3.722,38.69906407487401,100
813,"2013-01-20 03:00:37",3.696,38.65226781857451,100
814,"2013-01-20 03:15:37",3.643,38.556875449964,100
815,"2013-01-20 03:30:37",3.591,38.46328293736501,100
816,"2013-01-20 03:45:37",3.591,38.46328293736501,100
817,"2013-01-20 04:00:37",3.538,38.3678905687545,100
818,"2013-01-20 04:15:37",3.591,38.46328293736501,100
819,"2013-01-20 04:30:37",3.538,38.3678905687545,100
820,"2013-01-20 04:45:37",3.564,38.414686825054,100
821,"2013-01-20 05:00:37",3.564,38.414686825054,100
822,"2013-01-20 05:15:37",3.485,38.27249820014399,100
823,"2013-01-20 05:30:37",3.485,38.27249820014399,100
824,"2013-01-20 05:45:37",3.512,38.321094312455,100
825,"2013-01-20 06:00:37",3.538,38.3678905687545,100
826,"2013-01-20 06:15:37",3.564,38.414686825054,100
827,"2013-01-20 06:30:37",3.617,38.51007919366451,100
828,"2013-01-20 06:45:37",3.564,38.414686825054,100
829,"2013-01-20 07:00:37",3.564,38.414686825054,100
830,"2013-01-20 07:15:37",3.591,38.46328293736501,100
831,"2013-01-20 07:30:37",3.591,38.46328293736501,100
832,"2013-01-20 07:45:37",3.538,38.3678905687545,100
833,"2013-01-20 08:00:37",3.538,38.3678905687545,100
834,"2013-01-20 08:15:37",3.564,38.414686825054,100
835,"2013-01-20 08:30:37",3.512,38.321094312455,100
836,"2013-01-20 08:45:37",3.538,38.3678905687545,100
837,"2013-01-20 09:00:37",3.564,38.414686825054,100
838,"2013-01-20 09:15:37",3.564,38.414686825054,100
839,"2013-01-20 09:30:37",3.564,38.414686825054,100
840,"2013-01-20 09:45:37",3.591,38.46328293736501,100
841,"2013-01-20 10:00:37",3.591,38.46328293736501,100
