Date Time	Temperature   (*C)
06/28/02 19:10:35.0	10.33
06/28/02 19:25:35.0	10.33
06/28/02 19:40:35.0	10.33
06/28/02 19:55:35.0	10.02
06/28/02 20:10:35.0	10.64
06/28/02 20:25:35.0	10.95
06/28/02 20:40:35.0	11.11
06/28/02 20:55:35.0	11.11
06/28/02 21:10:35.0	11.11
06/28/02 21:25:35.0	10.64
06/28/02 21:40:35.0	10.48
06/28/02 21:55:35.0	10.64
06/28/02 22:10:35.0	10.64
06/28/02 22:25:35.0	10.64
06/28/02 22:40:35.0	10.64
06/28/02 22:55:35.0	10.79
06/28/02 23:10:35.0	10.95
06/28/02 23:25:35.0	10.95
06/28/02 23:40:35.0	11.11
06/28/02 23:55:35.0	11.11
06/29/02 00:10:35.0	11.11
06/29/02 00:25:35.0	10.95
06/29/02 00:40:35.0	10.79
06/29/02 00:55:35.0	10.79
06/29/02 01:10:35.0	10.79
06/29/02 01:25:35.0	10.79
06/29/02 01:40:35.0	10.64
06/29/02 01:55:35.0	10.95
06/29/02 02:10:35.0	10.79
06/29/02 02:25:35.0	10.79
06/29/02 02:40:35.0	10.79
06/29/02 02:55:35.0	10.64
06/29/02 03:10:35.0	10.64
06/29/02 03:25:35.0	10.48
06/29/02 03:40:35.0	10.33
06/29/02 03:55:35.0	10.33
06/29/02 04:10:35.0	10.17
06/29/02 04:25:35.0	10.17
06/29/02 04:40:35.0	10.02
06/29/02 04:55:35.0	10.17
06/29/02 05:10:35.0	10.17
06/29/02 05:25:35.0	10.48
06/29/02 05:40:35.0	10.64
06/29/02 05:55:35.0	10.64
06/29/02 06:10:35.0	10.64
06/29/02 06:25:35.0	10.64
06/29/02 06:40:35.0	10.48
06/29/02 06:55:35.0	10.64
06/29/02 07:10:35.0	10.48
06/29/02 07:25:35.0	10.48
06/29/02 07:40:35.0	10.33
06/29/02 07:55:35.0	10.33
06/29/02 08:10:35.0	10.33
06/29/02 08:25:35.0	10.17
06/29/02 08:40:35.0	9.71
06/29/02 08:55:35.0	9.39
06/29/02 09:10:35.0	9.08
06/29/02 09:25:35.0	9.55
06/29/02 09:40:35.0	10.02
06/29/02 09:55:35.0	10.33
06/29/02 10:10:35.0	10.33
06/29/02 10:25:35.0	10.17
06/29/02 10:40:35.0	10.17
06/29/02 10:55:35.0	10.17
06/29/02 11:10:35.0	10.17
06/29/02 11:25:35.0	10.17
06/29/02 11:40:35.0	10.33
06/29/02 11:55:35.0	10.33
06/29/02 12:10:35.0	10.33
06/29/02 12:25:35.0	10.33
06/29/02 12:40:35.0	10.95
06/29/02 12:55:35.0	11.26
06/29/02 13:10:35.0	11.41
06/29/02 13:25:35.0	11.26
06/29/02 13:40:35.0	11.41
06/29/02 13:55:35.0	11.11
06/29/02 14:10:35.0	10.79
06/29/02 14:25:35.0	10.48
06/29/02 14:40:35.0	10.64
06/29/02 14:55:35.0	11.26
06/29/02 15:10:35.0	11.11
06/29/02 15:25:35.0	10.64
06/29/02 15:40:35.0	11.11
06/29/02 15:55:35.0	11.26
06/29/02 16:10:35.0	10.95
06/29/02 16:25:35.0	10.33
06/29/02 16:40:35.0	10.02
06/29/02 16:55:35.0	9.71
06/29/02 17:10:35.0	9.08
06/29/02 17:25:35.0	8.77
06/29/02 17:40:35.0	9.08
06/29/02 17:55:35.0	9.55
06/29/02 18:10:35.0	10.17
06/29/02 18:25:35.0	10.48
06/29/02 18:40:35.0	10.79
06/29/02 18:55:35.0	10.33
06/29/02 19:10:35.0	10.64
06/29/02 19:25:35.0	11.41
06/29/02 19:40:35.0	11.11
06/29/02 19:55:35.0	11.26
06/29/02 20:10:35.0	11.41
06/29/02 20:25:35.0	11.41
06/29/02 20:40:35.0	11.41
06/29/02 20:55:35.0	11.57
06/29/02 21:10:35.0	11.57
06/29/02 21:25:35.0	11.41
06/29/02 21:40:35.0	11.41
06/29/02 21:55:35.0	11.26
06/29/02 22:10:35.0	10.79
06/29/02 22:25:35.0	10.79
06/29/02 22:40:35.0	11.11
06/29/02 22:55:35.0	11.26
06/29/02 23:10:35.0	11.41
06/29/02 23:25:35.0	11.57
06/29/02 23:40:35.0	11.57
06/29/02 23:55:35.0	11.57
06/30/02 00:10:35.0	11.57
06/30/02 00:25:35.0	11.57
06/30/02 00:40:35.0	11.72
06/30/02 00:55:35.0	11.57
06/30/02 01:10:35.0	11.88
06/30/02 01:25:35.0	11.72
06/30/02 01:40:35.0	11.57
06/30/02 01:55:35.0	11.41
06/30/02 02:10:35.0	11.26
06/30/02 02:25:35.0	11.26
06/30/02 02:40:35.0	11.26
06/30/02 02:55:35.0	11.41
06/30/02 03:10:35.0	11.41
06/30/02 03:25:35.0	11.41
06/30/02 03:40:35.0	11.57
06/30/02 03:55:35.0	11.41
06/30/02 04:10:35.0	11.26
06/30/02 04:25:35.0	11.26
06/30/02 04:40:35.0	10.95
06/30/02 04:55:35.0	10.95
06/30/02 05:10:35.0	11.11
06/30/02 05:25:35.0	10.95
06/30/02 05:40:35.0	10.64
06/30/02 05:55:35.0	10.79
06/30/02 06:10:35.0	10.95
06/30/02 06:25:35.0	11.11
06/30/02 06:40:35.0	11.41
06/30/02 06:55:35.0	11.57
06/30/02 07:10:35.0	11.57
06/30/02 07:25:35.0	11.57
06/30/02 07:40:35.0	11.57
06/30/02 07:55:35.0	11.57
06/30/02 08:10:35.0	11.57
06/30/02 08:25:35.0	11.57
06/30/02 08:40:35.0	11.41
06/30/02 08:55:35.0	11.41
06/30/02 09:10:35.0	11.41
06/30/02 09:25:35.0	11.41
06/30/02 09:40:35.0	10.64
06/30/02 09:55:35.0	10.48
06/30/02 10:10:35.0	10.79
06/30/02 10:25:35.0	11.26
06/30/02 10:40:35.0	11.41
06/30/02 10:55:35.0	11.26
06/30/02 11:10:35.0	11.26
06/30/02 11:25:35.0	11.57
06/30/02 11:40:35.0	11.11
06/30/02 11:55:35.0	11.26
06/30/02 12:10:35.0	11.41
06/30/02 12:25:35.0	11.72
06/30/02 12:40:35.0	11.72
06/30/02 12:55:35.0	11.88
06/30/02 13:10:35.0	11.88
06/30/02 13:25:35.0	12.03
06/30/02 13:40:35.0	12.18
06/30/02 13:55:35.0	12.18
06/30/02 14:10:35.0	12.34
06/30/02 14:25:35.0	12.18
06/30/02 14:40:35.0	12.03
06/30/02 14:55:35.0	12.03
06/30/02 15:10:35.0	12.18
06/30/02 15:25:35.0	11.72
06/30/02 15:40:35.0	11.88
06/30/02 15:55:35.0	12.34
06/30/02 16:10:35.0	12.18
06/30/02 16:25:35.0	12.03
06/30/02 16:40:35.0	11.57
06/30/02 16:55:35.0	11.57
06/30/02 17:10:35.0	11.11
06/30/02 17:25:35.0	10.64
06/30/02 17:40:35.0	10.48
06/30/02 17:55:35.0	10.48
06/30/02 18:10:35.0	10.64
06/30/02 18:25:35.0	10.79
06/30/02 18:40:35.0	11.41
06/30/02 18:55:35.0	11.72
06/30/02 19:10:35.0	12.18
06/30/02 19:25:35.0	12.49
06/30/02 19:40:35.0	12.65
06/30/02 19:55:35.0	12.81
06/30/02 20:10:35.0	12.81
06/30/02 20:25:35.0	12.81
06/30/02 20:40:35.0	12.81
06/30/02 20:55:35.0	12.81
06/30/02 21:10:35.0	12.81
06/30/02 21:25:35.0	12.81
06/30/02 21:40:35.0	12.81
06/30/02 21:55:35.0	13.27
06/30/02 22:10:35.0	13.73
06/30/02 22:25:35.0	14.2
06/30/02 22:40:35.0	14.36
06/30/02 22:55:35.0	14.2
06/30/02 23:10:35.0	13.58
06/30/02 23:25:35.0	13.27
06/30/02 23:40:35.0	13.43
06/30/02 23:55:35.0	13.27
07/01/02 00:10:35.0	12.81
07/01/02 00:25:35.0	12.34
07/01/02 00:40:35.0	12.34
07/01/02 00:55:35.0	12.03
07/01/02 01:10:35.0	11.57
07/01/02 01:25:35.0	12.34
07/01/02 01:40:35.0	12.18
07/01/02 01:55:35.0	12.18
07/01/02 02:10:35.0	11.88
07/01/02 02:25:35.0	12.34
07/01/02 02:40:35.0	12.18
07/01/02 02:55:35.0	12.18
07/01/02 03:10:35.0	12.34
07/01/02 03:25:35.0	12.34
07/01/02 03:40:35.0	12.34
07/01/02 03:55:35.0	12.49
07/01/02 04:10:35.0	12.65
07/01/02 04:25:35.0	12.49
07/01/02 04:40:35.0	12.49
07/01/02 04:55:35.0	12.49
07/01/02 05:10:35.0	12.34
07/01/02 05:25:35.0	12.34
07/01/02 05:40:35.0	12.34
07/01/02 05:55:35.0	12.34
07/01/02 06:10:35.0	12.49
07/01/02 06:25:35.0	12.49
07/01/02 06:40:35.0	12.49
07/01/02 06:55:35.0	12.65
07/01/02 07:10:35.0	12.81
07/01/02 07:25:35.0	12.65
07/01/02 07:40:35.0	12.65
07/01/02 07:55:35.0	12.65
07/01/02 08:10:35.0	12.81
07/01/02 08:25:35.0	12.81
07/01/02 08:40:35.0	12.81
07/01/02 08:55:35.0	12.81
07/01/02 09:10:35.0	12.96
07/01/02 09:25:35.0	12.81
07/01/02 09:40:35.0	12.65
07/01/02 09:55:35.0	12.49
07/01/02 10:10:35.0	12.03
07/01/02 10:25:35.0	12.65
07/01/02 10:40:35.0	12.96
07/01/02 10:55:35.0	12.96
07/01/02 11:10:35.0	12.18
07/01/02 11:25:35.0	12.18
07/01/02 11:40:35.0	12.18
07/01/02 11:55:35.0	11.88
07/01/02 12:10:35.0	12.03
07/01/02 12:25:35.0	11.88
07/01/02 12:40:35.0	11.88
07/01/02 12:55:35.0	11.57
07/01/02 13:10:35.0	11.88
07/01/02 13:25:35.0	12.49
07/01/02 13:40:35.0	13.27
07/01/02 13:55:35.0	13.43
07/01/02 14:10:35.0	13.58
07/01/02 14:25:35.0	13.43
07/01/02 14:40:35.0	13.43
07/01/02 14:55:35.0	13.27
07/01/02 15:10:35.0	13.27
07/01/02 15:25:35.0	13.27
07/01/02 15:40:35.0	13.27
07/01/02 15:55:35.0	13.43
07/01/02 16:10:35.0	13.43
07/01/02 16:25:35.0	13.43
07/01/02 16:40:35.0	13.27
07/01/02 16:55:35.0	13.58
07/01/02 17:10:35.0	13.73
07/01/02 17:25:35.0	13.73
07/01/02 17:40:35.0	13.58
07/01/02 17:55:35.0	13.43
07/01/02 18:10:35.0	13.73
07/01/02 18:25:35.0	13.73
07/01/02 18:40:35.0	13.73
07/01/02 18:55:35.0	13.73
07/01/02 19:10:35.0	13.73
07/01/02 19:25:35.0	13.58
07/01/02 19:40:35.0	13.58
07/01/02 19:55:35.0	13.89
07/01/02 20:10:35.0	14.2
07/01/02 20:25:35.0	14.36
07/01/02 20:40:35.0	14.2
07/01/02 20:55:35.0	14.04
07/01/02 21:10:35.0	13.89
07/01/02 21:25:35.0	13.73
07/01/02 21:40:35.0	13.89
07/01/02 21:55:35.0	14.04
07/01/02 22:10:35.0	14.04
07/01/02 22:25:35.0	13.89
07/01/02 22:40:35.0	13.73
07/01/02 22:55:35.0	13.89
07/01/02 23:10:35.0	14.04
07/01/02 23:25:35.0	13.89
07/01/02 23:40:35.0	13.89
07/01/02 23:55:35.0	13.73
07/02/02 00:10:35.0	13.73
07/02/02 00:25:35.0	13.73
07/02/02 00:40:35.0	13.73
07/02/02 00:55:35.0	13.43
07/02/02 01:10:35.0	12.34
07/02/02 01:25:35.0	12.81
07/02/02 01:40:35.0	12.96
07/02/02 01:55:35.0	13.12
07/02/02 02:10:35.0	13.58
07/02/02 02:25:35.0	13.58
07/02/02 02:40:35.0	13.58
07/02/02 02:55:35.0	13.73
07/02/02 03:10:35.0	13.73
07/02/02 03:25:35.0	13.73
07/02/02 03:40:35.0	13.73
07/02/02 03:55:35.0	13.73
07/02/02 04:10:35.0	13.73
07/02/02 04:25:35.0	13.73
07/02/02 04:40:35.0	13.58
07/02/02 04:55:35.0	13.43
07/02/02 05:10:35.0	13.73
07/02/02 05:25:35.0	13.73
07/02/02 05:40:35.0	13.73
07/02/02 05:55:35.0	13.89
07/02/02 06:10:35.0	13.89
07/02/02 06:25:35.0	13.73
07/02/02 06:40:35.0	13.58
07/02/02 06:55:35.0	13.43
07/02/02 07:10:35.0	13.43
07/02/02 07:25:35.0	13.43
07/02/02 07:40:35.0	13.43
07/02/02 07:55:35.0	13.43
07/02/02 08:10:35.0	13.43
07/02/02 08:25:35.0	13.43
07/02/02 08:40:35.0	13.43
07/02/02 08:55:35.0	13.43
07/02/02 09:10:35.0	13.27
07/02/02 09:25:35.0	13.27
07/02/02 09:40:35.0	13.12
07/02/02 09:55:35.0	12.49
07/02/02 10:10:35.0	13.27
07/02/02 10:25:35.0	13.73
07/02/02 10:40:35.0	14.36
07/02/02 10:55:35.0	15.14
07/02/02 11:10:35.0	16.41
07/02/02 11:25:35.0	17.84
07/02/02 11:40:35.0	18.98
07/02/02 11:55:35.0	19.47
07/02/02 12:10:35.0	19.96
07/02/02 12:25:35.0	20.93
07/02/02 12:40:35.0	17.84
07/02/02 12:55:35.0	15.78
07/02/02 13:10:35.0	16.73
07/02/02 13:25:35.0	17.52
07/02/02 13:40:35.0	16.73
07/02/02 13:55:35.0	15.94
07/02/02 14:10:35.0	15.62
07/02/02 14:25:35.0	19.14
07/02/02 14:40:35.0	15.78
07/02/02 14:55:35.0	15.78
07/02/02 15:10:35.0	16.25
07/02/02 15:25:35.0	16.41
07/02/02 15:40:35.0	16.41
07/02/02 15:55:35.0	16.41
07/02/02 16:10:35.0	16.73
07/02/02 16:25:35.0	16.88
07/02/02 16:40:35.0	17.2
07/02/02 16:55:35.0	17.52
07/02/02 17:10:35.0	17.84
07/02/02 17:25:35.0	18.01
07/02/02 17:40:35.0	18.17
07/02/02 17:55:35.0	18.49
07/02/02 18:10:35.0	18.66
07/02/02 18:25:35.0	18.82
