Date Time	Temperature   (*C)
06/02/02 08:27:09.0	22.57
06/02/02 08:42:09.0	18.63
06/02/02 08:57:09.0	16.22
06/02/02 09:12:09.0	15.43
06/02/02 09:27:09.0	14.8
06/02/02 09:42:09.0	14.33
06/02/02 09:57:09.0	13.71
06/02/02 10:12:09.0	13.25
06/02/02 10:27:09.0	12.79
06/02/02 10:42:09.0	12.63
06/02/02 10:57:09.0	12.17
06/02/02 11:12:09.0	11.7
06/02/02 11:27:09.0	11.39
06/02/02 11:42:09.0	11.54
06/02/02 11:57:09.0	11.86
06/02/02 12:12:09.0	12.01
06/02/02 12:27:09.0	12.17
06/02/02 12:42:09.0	12.17
06/02/02 12:57:09.0	11.86
06/02/02 13:12:09.0	11.86
06/02/02 13:27:09.0	12.63
06/02/02 13:42:09.0	12.63
06/02/02 13:57:09.0	12.01
06/02/02 14:12:09.0	11.7
06/02/02 14:27:09.0	10.46
06/02/02 14:42:09.0	10.46
06/02/02 14:57:09.0	10.46
06/02/02 15:12:09.0	10.62
06/02/02 15:27:09.0	10.62
06/02/02 15:42:09.0	10.46
06/02/02 15:57:09.0	10.46
06/02/02 16:12:09.0	10.31
06/02/02 16:27:09.0	10.15
06/02/02 16:42:09.0	9.99
06/02/02 16:57:09.0	9.99
06/02/02 17:12:09.0	9.99
06/02/02 17:27:09.0	9.99
06/02/02 17:42:09.0	9.99
06/02/02 17:57:09.0	10.15
06/02/02 18:12:09.0	9.99
06/02/02 18:27:09.0	9.99
06/02/02 18:42:09.0	9.99
06/02/02 18:57:09.0	9.99
06/02/02 19:12:09.0	9.99
06/02/02 19:27:09.0	9.99
06/02/02 19:42:09.0	10.15
06/02/02 19:57:09.0	10.15
06/02/02 20:12:09.0	10.15
06/02/02 20:27:09.0	10.15
06/02/02 20:42:09.0	10.15
06/02/02 20:57:09.0	10.15
06/02/02 21:12:09.0	10.15
06/02/02 21:27:09.0	10.15
06/02/02 21:42:09.0	10.15
06/02/02 21:57:09.0	10.15
06/02/02 22:12:09.0	10.15
06/02/02 22:27:09.0	10.15
06/02/02 22:42:09.0	10.15
06/02/02 22:57:09.0	10.15
06/02/02 23:12:09.0	8.76
06/02/02 23:27:09.0	8.45
06/02/02 23:42:09.0	8.61
06/02/02 23:57:09.0	8.76
06/03/02 00:12:09.0	8.76
06/03/02 00:27:09.0	8.91
06/03/02 00:42:09.0	8.14
06/03/02 00:57:09.0	7.68
06/03/02 01:12:09.0	6.75
06/03/02 01:27:09.0	7.21
06/03/02 01:42:09.0	7.52
06/03/02 01:57:09.0	9.22
06/03/02 02:12:09.0	9.99
06/03/02 02:27:09.0	10.15
06/03/02 02:42:09.0	10.15
06/03/02 02:57:09.0	10.15
06/03/02 03:12:09.0	9.99
06/03/02 03:27:09.0	9.99
06/03/02 03:42:09.0	9.99
06/03/02 03:57:09.0	9.99
06/03/02 04:12:09.0	10.15
06/03/02 04:27:09.0	9.99
06/03/02 04:42:09.0	9.99
06/03/02 04:57:09.0	9.99
06/03/02 05:12:09.0	9.99
06/03/02 05:27:09.0	9.99
06/03/02 05:42:09.0	9.99
06/03/02 05:57:09.0	9.99
06/03/02 06:12:09.0	9.99
06/03/02 06:27:09.0	9.99
06/03/02 06:42:09.0	9.99
06/03/02 06:57:09.0	9.99
06/03/02 07:12:09.0	9.99
06/03/02 07:27:09.0	10.15
06/03/02 07:42:09.0	10.15
06/03/02 07:57:09.0	10.15
06/03/02 08:12:09.0	10.15
06/03/02 08:27:09.0	10.15
06/03/02 08:42:09.0	10.15
06/03/02 08:57:09.0	10.15
06/03/02 09:12:09.0	10.15
06/03/02 09:27:09.0	10.46
06/03/02 09:42:09.0	10.46
06/03/02 09:57:09.0	9.84
06/03/02 10:12:09.0	7.99
06/03/02 10:27:09.0	7.21
06/03/02 10:42:09.0	6.59
06/03/02 10:57:09.0	7.06
06/03/02 11:12:09.0	7.52
06/03/02 11:27:09.0	8.45
06/03/02 11:42:09.0	8.29
06/03/02 11:57:09.0	8.14
06/03/02 12:12:09.0	8.61
06/03/02 12:27:09.0	7.21
06/03/02 12:42:09.0	6.59
06/03/02 12:57:09.0	6.28
06/03/02 13:12:09.0	5.82
06/03/02 13:27:09.0	5.82
06/03/02 13:42:09.0	5.82
06/03/02 13:57:09.0	5.97
06/03/02 14:12:09.0	6.13
06/03/02 14:27:09.0	6.44
06/03/02 14:42:09.0	6.91
06/03/02 14:57:09.0	7.83
06/03/02 15:12:09.0	9.07
06/03/02 15:27:09.0	8.61
06/03/02 15:42:09.0	9.68
06/03/02 15:57:09.0	10.46
06/03/02 16:12:09.0	10.46
06/03/02 16:27:09.0	11.08
06/03/02 16:42:09.0	11.23
06/03/02 16:57:09.0	11.08
06/03/02 17:12:09.0	11.08
06/03/02 17:27:09.0	10.46
06/03/02 17:42:09.0	10.15
06/03/02 17:57:09.0	10.62
06/03/02 18:12:09.0	10.92
06/03/02 18:27:09.0	10.92
06/03/02 18:42:09.0	11.39
06/03/02 18:57:09.0	11.54
06/03/02 19:12:09.0	11.54
06/03/02 19:27:09.0	11.39
06/03/02 19:42:09.0	11.23
06/03/02 19:57:09.0	11.08
06/03/02 20:12:09.0	11.08
06/03/02 20:27:09.0	11.08
06/03/02 20:42:09.0	11.08
06/03/02 20:57:09.0	10.92
06/03/02 21:12:09.0	10.92
06/03/02 21:27:09.0	10.92
06/03/02 21:42:09.0	10.92
06/03/02 21:57:09.0	10.92
06/03/02 22:12:09.0	10.92
06/03/02 22:27:09.0	10.77
06/03/02 22:42:09.0	9.99
06/03/02 22:57:09.0	7.52
06/03/02 23:12:09.0	7.99
06/03/02 23:27:09.0	7.68
06/03/02 23:42:09.0	7.21
06/03/02 23:57:09.0	9.07
06/04/02 00:12:09.0	10.62
06/04/02 00:27:09.0	8.45
06/04/02 00:42:09.0	7.37
06/04/02 00:57:09.0	6.28
06/04/02 01:12:09.0	6.28
06/04/02 01:27:09.0	6.28
06/04/02 01:42:09.0	6.44
06/04/02 01:57:09.0	6.28
06/04/02 02:12:09.0	6.44
06/04/02 02:27:09.0	6.13
06/04/02 02:42:09.0	5.97
06/04/02 02:57:09.0	6.59
06/04/02 03:12:09.0	6.59
06/04/02 03:27:09.0	6.75
06/04/02 03:42:09.0	6.44
06/04/02 03:57:09.0	6.59
06/04/02 04:12:09.0	7.68
06/04/02 04:27:09.0	9.37
06/04/02 04:42:09.0	10.46
06/04/02 04:57:09.0	10.46
06/04/02 05:12:09.0	10.31
06/04/02 05:27:09.0	10.31
06/04/02 05:42:09.0	10.31
06/04/02 05:57:09.0	10.31
06/04/02 06:12:09.0	10.31
06/04/02 06:27:09.0	10.15
06/04/02 06:42:09.0	10.15
06/04/02 06:57:09.0	9.99
06/04/02 07:12:09.0	9.99
06/04/02 07:27:09.0	9.99
06/04/02 07:42:09.0	9.84
06/04/02 07:57:09.0	9.99
06/04/02 08:12:09.0	9.99
06/04/02 08:27:09.0	9.99
06/04/02 08:42:09.0	9.99
06/04/02 08:57:09.0	10.15
06/04/02 09:12:09.0	10.15
06/04/02 09:27:09.0	10.31
06/04/02 09:42:09.0	10.31
06/04/02 09:57:09.0	10.31
06/04/02 10:12:09.0	10.31
06/04/02 10:27:09.0	10.31
06/04/02 10:42:09.0	10.31
06/04/02 10:57:09.0	10.31
06/04/02 11:12:09.0	10.46
06/04/02 11:27:09.0	10.46
06/04/02 11:42:09.0	10.46
06/04/02 11:57:09.0	10.46
06/04/02 12:12:09.0	10.46
06/04/02 12:27:09.0	10.46
06/04/02 12:42:09.0	10.46
06/04/02 12:57:09.0	10.62
06/04/02 13:12:09.0	10.62
06/04/02 13:27:09.0	10.77
06/04/02 13:42:09.0	10.77
06/04/02 13:57:09.0	10.77
06/04/02 14:12:09.0	10.77
06/04/02 14:27:09.0	10.92
06/04/02 14:42:09.0	10.92
06/04/02 14:57:09.0	10.92
06/04/02 15:12:09.0	10.92
06/04/02 15:27:09.0	10.92
06/04/02 15:42:09.0	10.92
06/04/02 15:57:09.0	10.92
06/04/02 16:12:09.0	11.08
06/04/02 16:27:09.0	11.08
06/04/02 16:42:09.0	10.92
06/04/02 16:57:09.0	10.92
06/04/02 17:12:09.0	11.08
06/04/02 17:27:09.0	11.08
06/04/02 17:42:09.0	11.08
06/04/02 17:57:09.0	11.08
06/04/02 18:12:09.0	11.08
06/04/02 18:27:09.0	11.08
06/04/02 18:42:09.0	10.92
06/04/02 18:57:09.0	10.77
06/04/02 19:12:09.0	10.77
06/04/02 19:27:09.0	10.77
06/04/02 19:42:09.0	10.62
06/04/02 19:57:09.0	10.62
06/04/02 20:12:09.0	10.62
06/04/02 20:27:09.0	10.62
06/04/02 20:42:09.0	10.46
06/04/02 20:57:09.0	10.46
06/04/02 21:12:09.0	10.46
06/04/02 21:27:09.0	10.46
06/04/02 21:42:09.0	10.46
06/04/02 21:57:09.0	10.46
06/04/02 22:12:09.0	10.46
06/04/02 22:27:09.0	10.46
06/04/02 22:42:09.0	10.31
06/04/02 22:57:09.0	10.46
06/04/02 23:12:09.0	10.46
06/04/02 23:27:09.0	10.62
06/04/02 23:42:09.0	10.62
06/04/02 23:57:09.0	10.62
06/05/02 00:12:09.0	10.62
06/05/02 00:27:09.0	10.62
06/05/02 00:42:09.0	10.62
06/05/02 00:57:09.0	10.46
06/05/02 01:12:09.0	10.46
06/05/02 01:27:09.0	10.46
06/05/02 01:42:09.0	10.46
06/05/02 01:57:09.0	10.46
06/05/02 02:12:09.0	10.46
06/05/02 02:27:09.0	10.31
06/05/02 02:42:09.0	10.31
06/05/02 02:57:09.0	10.31
06/05/02 03:12:09.0	10.46
06/05/02 03:27:09.0	10.46
06/05/02 03:42:09.0	10.46
06/05/02 03:57:09.0	10.31
06/05/02 04:12:09.0	10.31
06/05/02 04:27:09.0	10.31
06/05/02 04:42:09.0	10.46
06/05/02 04:57:09.0	10.46
06/05/02 05:12:09.0	10.46
06/05/02 05:27:09.0	10.46
06/05/02 05:42:09.0	10.46
06/05/02 05:57:09.0	10.46
06/05/02 06:12:09.0	10.46
06/05/02 06:27:09.0	10.62
06/05/02 06:42:09.0	10.46
06/05/02 06:57:09.0	10.62
06/05/02 07:12:09.0	10.46
06/05/02 07:27:09.0	10.62
06/05/02 07:42:09.0	10.62
06/05/02 07:57:09.0	10.62
06/05/02 08:12:09.0	10.77
06/05/02 08:27:09.0	10.77
06/05/02 08:42:09.0	10.77
06/05/02 08:57:09.0	10.77
06/05/02 09:12:09.0	10.77
06/05/02 09:27:09.0	10.77
06/05/02 09:42:09.0	10.77
06/05/02 09:57:09.0	10.77
06/05/02 10:12:09.0	10.92
06/05/02 10:27:09.0	10.92
06/05/02 10:42:09.0	10.92
06/05/02 10:57:09.0	10.92
06/05/02 11:12:09.0	10.92
06/05/02 11:27:09.0	10.92
06/05/02 11:42:09.0	10.92
06/05/02 11:57:09.0	10.92
06/05/02 12:12:09.0	11.08
06/05/02 12:27:09.0	11.08
06/05/02 12:42:09.0	11.08
06/05/02 12:57:09.0	11.23
06/05/02 13:12:09.0	11.39
06/05/02 13:27:09.0	11.39
06/05/02 13:42:09.0	11.54
06/05/02 13:57:09.0	11.54
06/05/02 14:12:09.0	11.7
06/05/02 14:27:09.0	11.7
06/05/02 14:42:09.0	10.92
06/05/02 14:57:09.0	10.92
06/05/02 15:12:09.0	10.77
06/05/02 15:27:09.0	7.83
06/05/02 15:42:09.0	6.28
06/05/02 15:57:09.0	10.77
06/05/02 16:12:09.0	11.7
06/05/02 16:27:09.0	11.54
06/05/02 16:42:09.0	11.39
06/05/02 16:57:09.0	11.39
06/05/02 17:12:09.0	11.39
06/05/02 17:27:09.0	11.23
06/05/02 17:42:09.0	11.23
06/05/02 17:57:09.0	11.39
06/05/02 18:12:09.0	11.39
06/05/02 18:27:09.0	11.08
06/05/02 18:42:09.0	11.08
06/05/02 18:57:09.0	10.92
06/05/02 19:12:09.0	10.92
06/05/02 19:27:09.0	10.92
06/05/02 19:42:09.0	11.08
06/05/02 19:57:09.0	10.92
06/05/02 20:12:09.0	10.92
06/05/02 20:27:09.0	10.92
06/05/02 20:42:09.0	10.92
06/05/02 20:57:09.0	10.92
06/05/02 21:12:09.0	11.08
06/05/02 21:27:09.0	11.08
06/05/02 21:42:09.0	11.23
06/05/02 21:57:09.0	11.23
06/05/02 22:12:09.0	11.23
06/05/02 22:27:09.0	11.23
06/05/02 22:42:09.0	11.23
06/05/02 22:57:09.0	11.23
06/05/02 23:12:09.0	11.23
06/05/02 23:27:09.0	11.23
06/05/02 23:42:09.0	11.23
06/05/02 23:57:09.0	11.23
06/06/02 00:12:09.0	11.39
06/06/02 00:27:09.0	9.99
06/06/02 00:42:09.0	5.66
06/06/02 00:57:09.0	6.75
06/06/02 01:12:09.0	7.21
06/06/02 01:27:09.0	7.52
06/06/02 01:42:09.0	6.59
06/06/02 01:57:09.0	7.21
06/06/02 02:12:09.0	7.83
06/06/02 02:27:09.0	7.06
06/06/02 02:42:09.0	6.59
06/06/02 02:57:09.0	6.91
06/06/02 03:12:09.0	7.83
06/06/02 03:27:09.0	6.13
06/06/02 03:42:09.0	5.97
06/06/02 03:57:09.0	5.82
06/06/02 04:12:09.0	5.82
06/06/02 04:27:09.0	7.52
06/06/02 04:42:09.0	11.08
06/06/02 04:57:09.0	11.08
06/06/02 05:12:09.0	11.08
06/06/02 05:27:09.0	11.08
06/06/02 05:42:09.0	11.08
06/06/02 05:57:09.0	11.08
06/06/02 06:12:09.0	11.08
06/06/02 06:27:09.0	11.23
06/06/02 06:42:09.0	11.23
06/06/02 06:57:09.0	11.23
06/06/02 07:12:09.0	11.23
06/06/02 07:27:09.0	11.23
06/06/02 07:42:09.0	11.23
06/06/02 07:57:09.0	11.23
06/06/02 08:12:09.0	11.08
06/06/02 08:27:09.0	11.08
06/06/02 08:42:09.0	11.08
06/06/02 08:57:09.0	11.08
06/06/02 09:12:09.0	11.08
06/06/02 09:27:09.0	10.92
06/06/02 09:42:09.0	10.77
06/06/02 09:57:09.0	10.77
06/06/02 10:12:09.0	10.92
06/06/02 10:27:09.0	10.92
06/06/02 10:42:09.0	10.92
06/06/02 10:57:09.0	10.92
06/06/02 11:12:09.0	10.77
06/06/02 11:27:09.0	10.31
06/06/02 11:42:09.0	9.22
06/06/02 11:57:09.0	8.14
06/06/02 12:12:09.0	9.53
06/06/02 12:27:09.0	9.84
06/06/02 12:42:09.0	10.15
06/06/02 12:57:09.0	7.83
06/06/02 13:12:09.0	7.52
06/06/02 13:27:09.0	7.83
06/06/02 13:42:09.0	8.45
06/06/02 13:57:09.0	7.52
06/06/02 14:12:09.0	6.91
06/06/02 14:27:09.0	6.91
06/06/02 14:42:09.0	9.37
06/06/02 14:57:09.0	10.15
06/06/02 15:12:09.0	8.14
06/06/02 15:27:09.0	8.29
06/06/02 15:42:09.0	11.08
06/06/02 15:57:09.0	11.54
06/06/02 16:12:09.0	11.86
06/06/02 16:27:09.0	12.01
06/06/02 16:42:09.0	11.86
06/06/02 16:57:09.0	11.86
06/06/02 17:12:09.0	11.54
06/06/02 17:27:09.0	11.54
06/06/02 17:42:09.0	11.39
06/06/02 17:57:09.0	11.39
06/06/02 18:12:09.0	11.23
06/06/02 18:27:09.0	10.77
06/06/02 18:42:09.0	11.39
06/06/02 18:57:09.0	11.54
06/06/02 19:12:09.0	11.7
06/06/02 19:27:09.0	11.7
06/06/02 19:42:09.0	11.7
06/06/02 19:57:09.0	11.7
06/06/02 20:12:09.0	11.7
06/06/02 20:27:09.0	11.7
06/06/02 20:42:09.0	11.7
06/06/02 20:57:09.0	11.7
06/06/02 21:12:09.0	11.54
06/06/02 21:27:09.0	11.54
06/06/02 21:42:09.0	11.54
06/06/02 21:57:09.0	11.54
06/06/02 22:12:09.0	11.54
06/06/02 22:27:09.0	11.54
06/06/02 22:42:09.0	11.54
06/06/02 22:57:09.0	11.54
06/06/02 23:12:09.0	11.54
06/06/02 23:27:09.0	11.54
06/06/02 23:42:09.0	11.54
06/06/02 23:57:09.0	11.54
06/07/02 00:12:09.0	11.54
06/07/02 00:27:09.0	7.21
06/07/02 00:42:09.0	6.44
06/07/02 00:57:09.0	6.13
06/07/02 01:12:09.0	5.97
06/07/02 01:27:09.0	5.66
06/07/02 01:42:09.0	5.82
06/07/02 01:57:09.0	5.97
06/07/02 02:12:09.0	5.97
06/07/02 02:27:09.0	6.59
06/07/02 02:42:09.0	6.28
06/07/02 02:57:09.0	7.99
06/07/02 03:12:09.0	9.84
06/07/02 03:27:09.0	7.99
06/07/02 03:42:09.0	8.29
06/07/02 03:57:09.0	10.77
06/07/02 04:12:09.0	6.91
06/07/02 04:27:09.0	6.44
06/07/02 04:42:09.0	8.29
06/07/02 04:57:09.0	8.76
06/07/02 05:12:09.0	7.68
06/07/02 05:27:09.0	8.91
06/07/02 05:42:09.0	7.99
06/07/02 05:57:09.0	7.83
06/07/02 06:12:09.0	8.45
06/07/02 06:27:09.0	9.68
06/07/02 06:42:09.0	10.62
06/07/02 06:57:09.0	10.92
06/07/02 07:12:09.0	10.92
06/07/02 07:27:09.0	10.92
06/07/02 07:42:09.0	10.77
06/07/02 07:57:09.0	10.92
06/07/02 08:12:09.0	10.92
06/07/02 08:27:09.0	10.92
06/07/02 08:42:09.0	10.92
06/07/02 08:57:09.0	10.92
06/07/02 09:12:09.0	10.92
06/07/02 09:27:09.0	10.77
06/07/02 09:42:09.0	10.92
06/07/02 09:57:09.0	11.08
06/07/02 10:12:09.0	11.08
06/07/02 10:27:09.0	11.23
06/07/02 10:42:09.0	11.23
06/07/02 10:57:09.0	11.39
06/07/02 11:12:09.0	11.54
06/07/02 11:27:09.0	11.54
06/07/02 11:42:09.0	11.08
06/07/02 11:57:09.0	11.23
06/07/02 12:12:09.0	11.54
06/07/02 12:27:09.0	10.77
06/07/02 12:42:09.0	11.23
06/07/02 12:57:09.0	11.86
06/07/02 13:12:09.0	11.54
06/07/02 13:27:09.0	11.7
06/07/02 13:42:09.0	11.86
06/07/02 13:57:09.0	10.77
06/07/02 14:12:09.0	11.08
06/07/02 14:27:09.0	12.32
06/07/02 14:42:09.0	12.32
06/07/02 14:57:09.0	11.7
06/07/02 15:12:09.0	11.7
06/07/02 15:27:09.0	11.86
06/07/02 15:42:09.0	11.08
06/07/02 15:57:09.0	10.92
06/07/02 16:12:09.0	10.46
06/07/02 16:27:09.0	11.7
06/07/02 16:42:09.0	11.7
06/07/02 16:57:09.0	12.17
06/07/02 17:12:09.0	12.17
06/07/02 17:27:09.0	12.17
06/07/02 17:42:09.0	12.17
06/07/02 17:57:09.0	12.17
06/07/02 18:12:09.0	12.17
06/07/02 18:27:09.0	12.32
06/07/02 18:42:09.0	12.17
06/07/02 18:57:09.0	12.17
06/07/02 19:12:09.0	12.17
06/07/02 19:27:09.0	12.32
06/07/02 19:42:09.0	12.17
06/07/02 19:57:09.0	12.17
06/07/02 20:12:09.0	12.17
06/07/02 20:27:09.0	12.17
06/07/02 20:42:09.0	12.17
06/07/02 20:57:09.0	12.01
06/07/02 21:12:09.0	11.7
06/07/02 21:27:09.0	11.54
06/07/02 21:42:09.0	11.54
06/07/02 21:57:09.0	11.39
06/07/02 22:12:09.0	11.39
06/07/02 22:27:09.0	11.39
06/07/02 22:42:09.0	11.54
06/07/02 22:57:09.0	11.7
06/07/02 23:12:09.0	11.39
06/07/02 23:27:09.0	11.39
06/07/02 23:42:09.0	11.08
06/07/02 23:57:09.0	10.92
06/08/02 00:12:09.0	10.92
06/08/02 00:27:09.0	10.92
06/08/02 00:42:09.0	10.62
06/08/02 00:57:09.0	9.99
06/08/02 01:12:09.0	9.53
06/08/02 01:27:09.0	9.68
06/08/02 01:42:09.0	8.91
06/08/02 01:57:09.0	8.61
06/08/02 02:12:09.0	7.21
06/08/02 02:27:09.0	7.06
06/08/02 02:42:09.0	7.68
06/08/02 02:57:09.0	7.21
06/08/02 03:12:09.0	6.75
06/08/02 03:27:09.0	7.68
06/08/02 03:42:09.0	8.91
06/08/02 03:57:09.0	9.22
06/08/02 04:12:09.0	9.53
06/08/02 04:27:09.0	9.84
06/08/02 04:42:09.0	10.46
06/08/02 04:57:09.0	10.15
06/08/02 05:12:09.0	9.84
06/08/02 05:27:09.0	9.68
06/08/02 05:42:09.0	9.22
06/08/02 05:57:09.0	9.22
06/08/02 06:12:09.0	8.76
06/08/02 06:27:09.0	8.76
06/08/02 06:42:09.0	8.29
06/08/02 06:57:09.0	8.29
06/08/02 07:12:09.0	8.45
06/08/02 07:27:09.0	9.22
06/08/02 07:42:09.0	9.68
06/08/02 07:57:09.0	9.07
06/08/02 08:12:09.0	9.53
06/08/02 08:27:09.0	9.84
06/08/02 08:42:09.0	6.59
06/08/02 08:57:09.0	5.35
06/08/02 09:12:09.0	6.13
06/08/02 09:27:09.0	7.06
06/08/02 09:42:09.0	6.75
06/08/02 09:57:09.0	7.37
06/08/02 10:12:09.0	7.37
06/08/02 10:27:09.0	8.29
06/08/02 10:42:09.0	9.37
06/08/02 10:57:09.0	9.84
06/08/02 11:12:09.0	9.84
06/08/02 11:27:09.0	9.84
06/08/02 11:42:09.0	9.53
06/08/02 11:57:09.0	9.37
06/08/02 12:12:09.0	8.91
06/08/02 12:27:09.0	9.22
06/08/02 12:42:09.0	9.37
06/08/02 12:57:09.0	9.07
06/08/02 13:12:09.0	7.99
06/08/02 13:27:09.0	7.37
06/08/02 13:42:09.0	7.68
06/08/02 13:57:09.0	8.14
06/08/02 14:12:09.0	7.83
06/08/02 14:27:09.0	7.68
06/08/02 14:42:09.0	7.06
06/08/02 14:57:09.0	7.06
06/08/02 15:12:09.0	6.75
06/08/02 15:27:09.0	6.59
06/08/02 15:42:09.0	6.44
06/08/02 15:57:09.0	6.44
06/08/02 16:12:09.0	6.75
06/08/02 16:27:09.0	6.91
06/08/02 16:42:09.0	7.06
06/08/02 16:57:09.0	7.06
06/08/02 17:12:09.0	6.75
06/08/02 17:27:09.0	6.59
06/08/02 17:42:09.0	6.59
06/08/02 17:57:09.0	6.44
06/08/02 18:12:09.0	6.44
06/08/02 18:27:09.0	6.44
06/08/02 18:42:09.0	6.44
06/08/02 18:57:09.0	6.28
06/08/02 19:12:09.0	6.13
06/08/02 19:27:09.0	6.13
06/08/02 19:42:09.0	6.28
06/08/02 19:57:09.0	5.97
06/08/02 20:12:09.0	5.82
06/08/02 20:27:09.0	5.51
06/08/02 20:42:09.0	5.35
06/08/02 20:57:09.0	5.82
06/08/02 21:12:09.0	5.66
06/08/02 21:27:09.0	5.97
06/08/02 21:42:09.0	5.82
06/08/02 21:57:09.0	5.82
06/08/02 22:12:09.0	5.82
06/08/02 22:27:09.0	5.66
06/08/02 22:42:09.0	5.66
06/08/02 22:57:09.0	5.97
06/08/02 23:12:09.0	5.82
06/08/02 23:27:09.0	6.28
06/08/02 23:42:09.0	6.13
06/08/02 23:57:09.0	5.82
06/09/02 00:12:09.0	5.82
06/09/02 00:27:09.0	6.59
06/09/02 00:42:09.0	6.59
06/09/02 00:57:09.0	6.91
06/09/02 01:12:09.0	7.21
06/09/02 01:27:09.0	7.37
06/09/02 01:42:09.0	7.83
06/09/02 01:57:09.0	7.83
06/09/02 02:12:09.0	7.83
06/09/02 02:27:09.0	7.99
06/09/02 02:42:09.0	7.99
06/09/02 02:57:09.0	7.99
06/09/02 03:12:09.0	7.99
06/09/02 03:27:09.0	7.83
06/09/02 03:42:09.0	7.52
06/09/02 03:57:09.0	6.59
06/09/02 04:12:09.0	6.28
06/09/02 04:27:09.0	6.13
06/09/02 04:42:09.0	6.75
06/09/02 04:57:09.0	7.06
06/09/02 05:12:09.0	6.91
06/09/02 05:27:09.0	6.91
06/09/02 05:42:09.0	6.91
06/09/02 05:57:09.0	6.75
06/09/02 06:12:09.0	6.75
06/09/02 06:27:09.0	6.59
06/09/02 06:42:09.0	6.75
06/09/02 06:57:09.0	6.59
06/09/02 07:12:09.0	6.59
06/09/02 07:27:09.0	7.06
06/09/02 07:42:09.0	7.52
06/09/02 07:57:09.0	7.99
06/09/02 08:12:09.0	7.83
06/09/02 08:27:09.0	7.52
06/09/02 08:42:09.0	7.68
06/09/02 08:57:09.0	8.61
06/09/02 09:12:09.0	9.53
06/09/02 09:27:09.0	9.53
06/09/02 09:42:09.0	9.99
06/09/02 09:57:09.0	10.46
06/09/02 10:12:09.0	9.99
06/09/02 10:27:09.0	9.37
06/09/02 10:42:09.0	9.37
06/09/02 10:57:09.0	9.37
06/09/02 11:12:09.0	9.84
06/09/02 11:27:09.0	9.53
06/09/02 11:42:09.0	9.53
06/09/02 11:57:09.0	9.22
06/09/02 12:12:09.0	9.07
06/09/02 12:27:09.0	8.91
06/09/02 12:42:09.0	9.07
06/09/02 12:57:09.0	9.07
06/09/02 13:12:09.0	8.76
06/09/02 13:27:09.0	8.61
06/09/02 13:42:09.0	8.45
06/09/02 13:57:09.0	8.45
06/09/02 14:12:09.0	8.29
06/09/02 14:27:09.0	7.99
06/09/02 14:42:09.0	7.83
06/09/02 14:57:09.0	7.68
06/09/02 15:12:09.0	6.91
06/09/02 15:27:09.0	6.28
06/09/02 15:42:09.0	5.97
06/09/02 15:57:09.0	5.82
06/09/02 16:12:09.0	5.51
06/09/02 16:27:09.0	5.51
06/09/02 16:42:09.0	5.51
06/09/02 16:57:09.0	5.35
06/09/02 17:12:09.0	5.51
06/09/02 17:27:09.0	5.66
06/09/02 17:42:09.0	5.82
06/09/02 17:57:09.0	5.82
06/09/02 18:12:09.0	5.82
06/09/02 18:27:09.0	6.91
06/09/02 18:42:09.0	7.21
06/09/02 18:57:09.0	7.37
06/09/02 19:12:09.0	7.52
06/09/02 19:27:09.0	7.83
06/09/02 19:42:09.0	8.14
06/09/02 19:57:09.0	8.29
06/09/02 20:12:09.0	8.45
06/09/02 20:27:09.0	8.91
06/09/02 20:42:09.0	9.99
06/09/02 20:57:09.0	9.99
06/09/02 21:12:09.0	9.37
06/09/02 21:27:09.0	10.15
06/09/02 21:42:09.0	10.15
06/09/02 21:57:09.0	9.84
06/09/02 22:12:09.0	9.84
06/09/02 22:27:09.0	10.31
06/09/02 22:42:09.0	9.99
06/09/02 22:57:09.0	10.46
06/09/02 23:12:09.0	10.92
06/09/02 23:27:09.0	11.08
06/09/02 23:42:09.0	11.08
06/09/02 23:57:09.0	10.15
06/10/02 00:12:09.0	9.53
06/10/02 00:27:09.0	9.22
06/10/02 00:42:09.0	9.37
06/10/02 00:57:09.0	9.22
06/10/02 01:12:09.0	8.61
06/10/02 01:27:09.0	8.45
06/10/02 01:42:09.0	8.45
06/10/02 01:57:09.0	8.29
06/10/02 02:12:09.0	7.99
06/10/02 02:27:09.0	7.83
06/10/02 02:42:09.0	5.82
06/10/02 02:57:09.0	5.51
06/10/02 03:12:09.0	5.19
06/10/02 03:27:09.0	5.19
06/10/02 03:42:09.0	5.35
06/10/02 03:57:09.0	5.19
06/10/02 04:12:09.0	5.82
06/10/02 04:27:09.0	7.52
06/10/02 04:42:09.0	8.14
06/10/02 04:57:09.0	7.99
06/10/02 05:12:09.0	8.14
06/10/02 05:27:09.0	7.06
06/10/02 05:42:09.0	7.06
06/10/02 05:57:09.0	6.91
06/10/02 06:12:09.0	7.37
06/10/02 06:27:09.0	7.83
06/10/02 06:42:09.0	6.75
06/10/02 06:57:09.0	6.59
06/10/02 07:12:09.0	7.52
06/10/02 07:27:09.0	7.68
06/10/02 07:42:09.0	7.68
06/10/02 07:57:09.0	7.68
06/10/02 08:12:09.0	8.14
06/10/02 08:27:09.0	8.45
06/10/02 08:42:09.0	7.83
06/10/02 08:57:09.0	7.52
06/10/02 09:12:09.0	7.68
06/10/02 09:27:09.0	9.07
06/10/02 09:42:09.0	9.07
06/10/02 09:57:09.0	9.22
06/10/02 10:12:09.0	9.84
