Date Time	Temperature   (*C)
7/13/02 4:01	13.27
7/13/02 4:16	13.27
7/13/02 4:31	13.27
7/13/02 4:46	13.73
7/13/02 5:01	13.58
7/13/02 5:16	13.27
7/13/02 5:31	12.81
7/13/02 5:46	12.49
7/13/02 6:01	12.03
7/13/02 6:16	11.88
7/13/02 6:31	12.49
7/13/02 6:46	11.88
7/13/02 7:01	10.33
7/13/02 7:16	11.26
7/13/02 7:31	10.64
7/13/02 7:46	10.33
7/13/02 8:01	10.79
7/13/02 8:16	10.02
7/13/02 8:31	11.26
7/13/02 8:46	9.86
7/13/02 9:01	10.02
7/13/02 9:16	11.26
7/13/02 9:31	13.43
7/13/02 9:46	13.58
7/13/02 10:01	13.43
7/13/02 10:16	13.27
7/13/02 10:31	13.43
7/13/02 10:46	13.43
7/13/02 11:01	12.96
7/13/02 11:16	12.65
7/13/02 11:31	12.96
7/13/02 11:46	13.27
7/13/02 12:01	13.27
7/13/02 12:16	13.27
7/13/02 12:31	13.12
7/13/02 12:46	13.12
7/13/02 13:01	13.58
7/13/02 13:16	13.73
7/13/02 13:31	14.04
7/13/02 13:46	14.04
7/13/02 14:01	13.89
7/13/02 14:16	14.04
7/13/02 14:31	13.89
7/13/02 14:46	13.73
7/13/02 15:01	13.58
7/13/02 15:16	10.33
7/13/02 15:31	9.24
7/13/02 15:46	8.93
7/13/02 16:01	8.77
7/13/02 16:16	8.93
7/13/02 16:31	9.08
7/13/02 16:46	9.39
7/13/02 17:01	9.86
7/13/02 17:16	10.64
7/13/02 17:31	9.71
7/13/02 17:46	10.02
7/13/02 18:01	10.64
7/13/02 18:16	11.41
7/13/02 18:31	12.03
7/13/02 18:46	13.73
7/13/02 19:01	13.89
7/13/02 19:16	14.04
7/13/02 19:31	14.04
7/13/02 19:46	14.04
7/13/02 20:01	14.04
7/13/02 20:16	13.89
7/13/02 20:31	13.12
7/13/02 20:46	13.27
7/13/02 21:01	13.43
7/13/02 21:16	13.12
7/13/02 21:31	12.65
7/13/02 21:46	12.65
7/13/02 22:01	12.81
7/13/02 22:16	12.65
7/13/02 22:31	12.81
7/13/02 22:46	13.27
7/13/02 23:01	13.27
7/13/02 23:16	13.27
7/13/02 23:31	13.27
7/13/02 23:46	13.12
7/14/02 0:01	11.88
7/14/02 0:16	11.57
7/14/02 0:31	12.65
7/14/02 0:46	12.81
7/14/02 1:01	12.65
7/14/02 1:16	12.81
7/14/02 1:31	13.27
7/14/02 1:46	13.43
7/14/02 2:01	13.27
7/14/02 2:16	13.27
7/14/02 2:31	13.12
7/14/02 2:46	12.81
7/14/02 3:01	12.81
7/14/02 3:16	12.49
7/14/02 3:31	12.34
7/14/02 3:46	12.18
7/14/02 4:01	12.03
7/14/02 4:16	11.57
7/14/02 4:31	11.57
7/14/02 4:46	11.88
7/14/02 5:01	11.88
7/14/02 5:16	12.03
7/14/02 5:31	12.03
7/14/02 5:46	12.03
7/14/02 6:01	11.72
7/14/02 6:16	11.41
7/14/02 6:31	11.26
7/14/02 6:46	11.11
7/14/02 7:01	11.26
7/14/02 7:16	11.26
7/14/02 7:31	11.57
7/14/02 7:46	11.41
7/14/02 8:01	11.41
7/14/02 8:16	11.41
7/14/02 8:31	10.17
7/14/02 8:46	10.79
7/14/02 9:01	11.11
7/14/02 9:16	12.18
7/14/02 9:31	12.18
7/14/02 9:46	11.88
7/14/02 10:01	10.48
7/14/02 10:16	10.48
7/14/02 10:31	10.33
7/14/02 10:46	10.79
7/14/02 11:01	11.88
7/14/02 11:16	12.18
7/14/02 11:31	12.49
7/14/02 11:46	12.49
7/14/02 12:01	12.49
7/14/02 12:16	12.18
7/14/02 12:31	12.34
7/14/02 12:46	12.49
7/14/02 13:01	12.49
7/14/02 13:16	12.34
7/14/02 13:31	12.03
7/14/02 13:46	11.88
7/14/02 14:01	12.18
7/14/02 14:16	12.18
7/14/02 14:31	12.96
7/14/02 14:46	13.27
7/14/02 15:01	13.27
7/14/02 15:16	12.65
7/14/02 15:31	11.88
7/14/02 15:46	10.48
7/14/02 16:01	10.02
7/14/02 16:16	9.71
7/14/02 16:31	9.39
7/14/02 16:46	9.24
7/14/02 17:01	8.93
7/14/02 17:16	8.77
7/14/02 17:31	9.08
7/14/02 17:46	10.17
7/14/02 18:01	11.57
7/14/02 18:16	11.72
7/14/02 18:31	11.26
7/14/02 18:46	10.95
7/14/02 19:01	10.95
7/14/02 19:16	11.11
7/14/02 19:31	11.11
7/14/02 19:46	11.41
7/14/02 20:01	11.88
7/14/02 20:16	11.57
7/14/02 20:31	11.41
7/14/02 20:46	11.11
7/14/02 21:01	10.64
7/14/02 21:16	10.02
7/14/02 21:31	9.86
7/14/02 21:46	9.86
7/14/02 22:01	9.86
7/14/02 22:16	9.86
7/14/02 22:31	9.86
7/14/02 22:46	10.02
7/14/02 23:01	10.33
7/14/02 23:16	10.33
7/14/02 23:31	10.95
7/14/02 23:46	11.57
7/15/02 0:01	12.49
7/15/02 0:16	12.34
7/15/02 0:31	12.03
7/15/02 0:46	11.57
7/15/02 1:01	11.41
7/15/02 1:16	11.26
7/15/02 1:31	10.95
7/15/02 1:46	11.11
7/15/02 2:01	11.57
7/15/02 2:16	12.03
7/15/02 2:31	12.18
7/15/02 2:46	12.18
7/15/02 3:01	12.34
7/15/02 3:16	12.03
7/15/02 3:31	11.88
7/15/02 3:46	11.72
7/15/02 4:01	11.72
7/15/02 4:16	11.72
7/15/02 4:31	11.88
7/15/02 4:46	11.88
7/15/02 5:01	11.72
7/15/02 5:16	11.57
7/15/02 5:31	11.72
7/15/02 5:46	11.72
7/15/02 6:01	11.72
7/15/02 6:16	11.72
7/15/02 6:31	11.57
7/15/02 6:46	11.57
7/15/02 7:01	11.57
7/15/02 7:16	11.57
7/15/02 7:31	11.11
7/15/02 7:46	10.64
7/15/02 8:01	10.64
7/15/02 8:16	10.48
7/15/02 8:31	10.48
7/15/02 8:46	10.64
7/15/02 9:01	10.64
7/15/02 9:16	10.64
7/15/02 9:31	10.17
7/15/02 9:46	10.64
7/15/02 10:01	10.64
7/15/02 10:16	10.17
7/15/02 10:31	10.48
7/15/02 10:46	10.95
7/15/02 11:01	10.79
7/15/02 11:16	10.79
7/15/02 11:31	10.48
7/15/02 11:46	10.33
7/15/02 12:01	10.17
7/15/02 12:16	10.33
7/15/02 12:31	10.79
7/15/02 12:46	11.26
7/15/02 13:01	11.57
7/15/02 13:16	11.72
7/15/02 13:31	11.72
7/15/02 13:46	12.03
7/15/02 14:01	12.65
7/15/02 14:16	12.03
7/15/02 14:31	12.65
7/15/02 14:46	12.65
7/15/02 15:01	12.65
7/15/02 15:16	12.49
7/15/02 15:31	12.49
7/15/02 15:46	12.18
7/15/02 16:01	11.88
7/15/02 16:16	11.72
7/15/02 16:31	11.41
7/15/02 16:46	10.95
7/15/02 17:01	10.02
7/15/02 17:16	9.55
7/15/02 17:31	10.48
7/15/02 17:46	10.02
7/15/02 18:01	10.02
7/15/02 18:16	9.86
7/15/02 18:31	9.71
7/15/02 18:46	9.86
7/15/02 19:01	10.33
7/15/02 19:16	10.48
7/15/02 19:31	10.79
7/15/02 19:46	10.79
7/15/02 20:01	10.79
7/15/02 20:16	10.79
7/15/02 20:31	11.26
7/15/02 20:46	12.18
7/15/02 21:01	12.65
7/15/02 21:16	12.65
7/15/02 21:31	12.81
7/15/02 21:46	12.81
7/15/02 22:01	12.96
7/15/02 22:16	12.96
7/15/02 22:31	13.12
7/15/02 22:46	12.65
7/15/02 23:01	12.49
7/15/02 23:16	12.49
7/15/02 23:31	12.65
7/15/02 23:46	12.96
7/16/02 0:01	12.96
7/16/02 0:16	13.12
7/16/02 0:31	13.12
7/16/02 0:46	12.96
7/16/02 1:01	12.96
7/16/02 1:16	12.81
7/16/02 1:31	12.65
7/16/02 1:46	12.81
7/16/02 2:01	12.96
7/16/02 2:16	12.96
7/16/02 2:31	12.96
7/16/02 2:46	12.81
7/16/02 3:01	12.49
7/16/02 3:16	12.81
7/16/02 3:31	12.81
7/16/02 3:46	12.81
7/16/02 4:01	12.81
7/16/02 4:16	12.65
7/16/02 4:31	12.65
7/16/02 4:46	12.65
7/16/02 5:01	12.65
7/16/02 5:16	12.34
7/16/02 5:31	11.41
7/16/02 5:46	10.79
7/16/02 6:01	10.79
7/16/02 6:16	10.48
7/16/02 6:31	10.48
7/16/02 6:46	10.95
7/16/02 7:01	11.57
7/16/02 7:16	11.26
7/16/02 7:31	10.95
7/16/02 7:46	11.26
7/16/02 8:01	11.41
7/16/02 8:16	10.79
7/16/02 8:31	10.64
7/16/02 8:46	10.48
7/16/02 9:01	10.48
7/16/02 9:16	10.33
7/16/02 9:31	10.17
7/16/02 9:46	10.17
7/16/02 10:01	10.17
7/16/02 10:16	10.33
7/16/02 10:31	10.48
7/16/02 10:46	10.33
7/16/02 11:01	10.95
7/16/02 11:16	11.41
7/16/02 11:31	11.88
7/16/02 11:46	11.88
7/16/02 12:01	11.72
7/16/02 12:16	11.88
7/16/02 12:31	11.88
7/16/02 12:46	12.03
7/16/02 13:01	11.72
7/16/02 13:16	11.88
7/16/02 13:31	11.88
7/16/02 13:46	12.34
7/16/02 14:01	12.34
7/16/02 14:16	12.03
7/16/02 14:31	11.72
7/16/02 14:46	11.72
7/16/02 15:01	11.41
7/16/02 15:16	11.57
7/16/02 15:31	11.26
7/16/02 15:46	11.26
7/16/02 16:01	11.57
7/16/02 16:16	11.57
7/16/02 16:31	11.57
7/16/02 16:46	11.88
7/16/02 17:01	11.72
7/16/02 17:16	11.26
7/16/02 17:31	10.95
7/16/02 17:46	10.95
7/16/02 18:01	11.11
7/16/02 18:16	10.64
7/16/02 18:31	10.64
7/16/02 18:46	10.33
7/16/02 19:01	10.17
7/16/02 19:16	9.71
7/16/02 19:31	9.71
7/16/02 19:46	9.86
7/16/02 20:01	10.64
7/16/02 20:16	10.79
7/16/02 20:31	10.64
7/16/02 20:46	11.88
7/16/02 21:01	12.96
7/16/02 21:16	12.96
7/16/02 21:31	12.96
7/16/02 21:46	12.96
7/16/02 22:01	12.96
7/16/02 22:16	12.96
7/16/02 22:31	12.96
7/16/02 22:46	12.65
7/16/02 23:01	12.49
7/16/02 23:16	11.88
7/16/02 23:31	12.03
7/16/02 23:46	12.34
7/17/02 0:01	12.18
7/17/02 0:16	12.18
7/17/02 0:31	12.34
7/17/02 0:46	12.34
7/17/02 1:01	12.34
7/17/02 1:16	12.49
7/17/02 1:31	12.49
7/17/02 1:46	12.49
7/17/02 2:01	12.34
7/17/02 2:16	12.18
7/17/02 2:31	11.88
7/17/02 2:46	12.18
7/17/02 3:01	12.18
7/17/02 3:16	12.49
7/17/02 3:31	12.49
7/17/02 3:46	12.49
7/17/02 4:01	12.34
7/17/02 4:16	12.18
7/17/02 4:31	12.03
7/17/02 4:46	12.03
7/17/02 5:01	12.03
7/17/02 5:16	12.18
7/17/02 5:31	12.18
7/17/02 5:46	12.18
7/17/02 6:01	12.34
7/17/02 6:16	12.65
7/17/02 6:31	12.49
7/17/02 6:46	12.18
7/17/02 7:01	12.18
7/17/02 7:16	12.03
7/17/02 7:31	12.18
7/17/02 7:46	12.03
7/17/02 8:01	12.18
7/17/02 8:16	12.18
7/17/02 8:31	12.18
7/17/02 8:46	12.18
7/17/02 9:01	12.34
7/17/02 9:16	12.18
7/17/02 9:31	11.72
7/17/02 9:46	11.57
7/17/02 10:01	10.95
7/17/02 10:16	10.33
7/17/02 10:31	10.48
7/17/02 10:46	10.48
7/17/02 11:01	10.64
7/17/02 11:16	11.26
7/17/02 11:31	10.95
7/17/02 11:46	10.79
7/17/02 12:01	10.33
7/17/02 12:16	10.79
7/17/02 12:31	10.79
7/17/02 12:46	11.26
7/17/02 13:01	10.79
7/17/02 13:16	12.18
7/17/02 13:31	11.11
7/17/02 13:46	10.95
7/17/02 14:01	11.11
7/17/02 14:16	11.41
7/17/02 14:31	11.88
7/17/02 14:46	11.57
7/17/02 15:01	11.57
7/17/02 15:16	11.88
7/17/02 15:31	12.18
7/17/02 15:46	12.65
7/17/02 16:01	12.81
7/17/02 16:16	12.81
7/17/02 16:31	12.81
7/17/02 16:46	12.65
7/17/02 17:01	12.65
7/17/02 17:16	12.65
7/17/02 17:31	12.49
7/17/02 17:46	12.49
7/17/02 18:01	12.49
7/17/02 18:16	12.49
7/17/02 18:31	12.34
7/17/02 18:46	12.34
7/17/02 19:01	12.49
7/17/02 19:16	12.34
7/17/02 19:31	11.72
7/17/02 19:46	11.72
7/17/02 20:01	10.64
7/17/02 20:16	10.95
7/17/02 20:31	10.95
7/17/02 20:46	12.03
7/17/02 21:01	12.18
7/17/02 21:16	12.49
7/17/02 21:31	12.65
7/17/02 21:46	12.81
7/17/02 22:01	12.96
7/17/02 22:16	12.81
7/17/02 22:31	12.65
7/17/02 22:46	12.81
7/17/02 23:01	12.96
7/17/02 23:16	12.96
7/17/02 23:31	12.96
7/17/02 23:46	11.88
7/18/02 0:01	11.41
7/18/02 0:16	11.57
7/18/02 0:31	11.88
7/18/02 0:46	10.95
7/18/02 1:01	10.33
7/18/02 1:16	10.33
7/18/02 1:31	10.33
7/18/02 1:46	10.64
7/18/02 2:01	11.11
7/18/02 2:16	11.26
7/18/02 2:31	12.65
7/18/02 2:46	12.18
7/18/02 3:01	12.65
7/18/02 3:16	12.49
7/18/02 3:31	12.49
7/18/02 3:46	12.34
7/18/02 4:01	12.18
7/18/02 4:16	12.18
7/18/02 4:31	12.18
7/18/02 4:46	12.34
7/18/02 5:01	12.34
7/18/02 5:16	12.34
7/18/02 5:31	12.34
7/18/02 5:46	12.34
7/18/02 6:01	12.18
7/18/02 6:16	12.18
7/18/02 6:31	12.18
7/18/02 6:46	12.18
7/18/02 7:01	11.41
7/18/02 7:16	11.26
7/18/02 7:31	10.95
7/18/02 7:46	10.95
7/18/02 8:01	10.79
7/18/02 8:16	10.64
7/18/02 8:31	10.79
7/18/02 8:46	12.03
7/18/02 9:01	11.72
7/18/02 9:16	12.03
7/18/02 9:31	11.57
7/18/02 9:46	11.72
7/18/02 10:01	11.88
7/18/02 10:16	11.88
7/18/02 10:31	11.72
7/18/02 10:46	11.57
7/18/02 11:01	11.11
7/18/02 11:16	10.48
7/18/02 11:31	10.33
7/18/02 11:46	10.33
7/18/02 12:01	10.79
7/18/02 12:16	10.79
7/18/02 12:31	10.95
7/18/02 12:46	10.48
7/18/02 13:01	10.79
7/18/02 13:16	10.95
7/18/02 13:31	10.64
7/18/02 13:46	11.26
7/18/02 14:01	11.41
7/18/02 14:16	11.57
7/18/02 14:31	11.57
7/18/02 14:46	11.41
7/18/02 15:01	11.72
7/18/02 15:16	11.57
7/18/02 15:31	11.41
7/18/02 15:46	11.26
7/18/02 16:01	11.11
7/18/02 16:16	10.95
7/18/02 16:31	10.64
7/18/02 16:46	11.11
7/18/02 17:01	11.41
7/18/02 17:16	11.26
7/18/02 17:31	11.26
7/18/02 17:46	11.26
7/18/02 18:01	11.11
7/18/02 18:16	10.95
7/18/02 18:31	10.33
7/18/02 18:46	10.02
7/18/02 19:01	10.33
7/18/02 19:16	10.79
7/18/02 19:31	11.26
7/18/02 19:46	11.11
7/18/02 20:01	11.11
7/18/02 20:16	10.95
7/18/02 20:31	10.64
7/18/02 20:46	10.17
7/18/02 21:01	9.86
7/18/02 21:16	10.17
7/18/02 21:31	10.02
7/18/02 21:46	10.33
7/18/02 22:01	10.48
7/18/02 22:16	10.95
7/18/02 22:31	11.57
7/18/02 22:46	11.72
7/18/02 23:01	12.03
7/18/02 23:16	12.18
7/18/02 23:31	12.03
7/18/02 23:46	11.88
7/19/02 0:01	11.57
7/19/02 0:16	11.72
7/19/02 0:31	11.11
7/19/02 0:46	10.95
7/19/02 1:01	10.48
7/19/02 1:16	10.17
7/19/02 1:31	10.33
7/19/02 1:46	10.48
7/19/02 2:01	10.64
7/19/02 2:16	10.64
7/19/02 2:31	10.64
7/19/02 2:46	10.64
7/19/02 3:01	10.33
7/19/02 3:16	10.17
7/19/02 3:31	10.17
7/19/02 3:46	10.02
7/19/02 4:01	10.02
7/19/02 4:16	10.48
7/19/02 4:31	10.48
7/19/02 4:46	10.79
7/19/02 5:01	10.79
7/19/02 5:16	11.26
7/19/02 5:31	11.41
7/19/02 5:46	11.11
7/19/02 6:01	10.95
7/19/02 6:16	10.95
7/19/02 6:31	10.95
7/19/02 6:46	10.64
7/19/02 7:01	10.48
7/19/02 7:16	10.95
7/19/02 7:31	10.95
7/19/02 7:46	11.26
7/19/02 8:01	11.57
7/19/02 8:16	11.72
7/19/02 8:31	12.03
7/19/02 8:46	12.03
7/19/02 9:01	11.72
7/19/02 9:16	11.72
7/19/02 9:31	11.11
7/19/02 9:46	11.11
7/19/02 10:01	11.41
7/19/02 10:16	11.41
7/19/02 10:31	10.95
7/19/02 10:46	10.48
7/19/02 11:01	10.33
7/19/02 11:16	10.64
7/19/02 11:31	10.79
7/19/02 11:46	10.79
7/19/02 12:01	10.95
7/19/02 12:16	10.95
7/19/02 12:31	11.11
7/19/02 12:46	11.11
7/19/02 13:01	11.11
7/19/02 13:16	11.11
7/19/02 13:31	10.95
7/19/02 13:46	10.79
7/19/02 14:01	10.95
7/19/02 14:16	10.79
7/19/02 14:31	10.48
7/19/02 14:46	11.41
7/19/02 15:01	11.11
7/19/02 15:16	11.11
7/19/02 15:31	11.11
7/19/02 15:46	11.11
7/19/02 16:01	11.57
7/19/02 16:16	11.41
7/19/02 16:31	10.95
7/19/02 16:46	10.48
7/19/02 17:01	10.48
7/19/02 17:16	10.33
7/19/02 17:31	10.33
7/19/02 17:46	10.33
7/19/02 18:01	10.64
7/19/02 18:16	10.95
7/19/02 18:31	10.95
7/19/02 18:46	11.26
7/19/02 19:01	11.26
7/19/02 19:16	11.26
7/19/02 19:31	10.95
7/19/02 19:46	10.33
7/19/02 20:01	11.11
7/19/02 20:16	10.79
7/19/02 20:31	10.79
7/19/02 20:46	10.79
7/19/02 21:01	10.95
7/19/02 21:16	11.11
7/19/02 21:31	11.11
7/19/02 21:46	11.11
7/19/02 22:01	11.88
7/19/02 22:16	11.41
7/19/02 22:31	11.57
7/19/02 22:46	12.18
7/19/02 23:01	12.18
7/19/02 23:16	11.88
7/19/02 23:31	11.72
7/19/02 23:46	11.57
7/20/02 0:01	11.41
7/20/02 0:16	11.57
7/20/02 0:31	11.41
7/20/02 0:46	10.79
7/20/02 1:01	10.64
7/20/02 1:16	10.64
7/20/02 1:31	10.95
7/20/02 1:46	10.79
7/20/02 2:01	10.64
7/20/02 2:16	10.64
7/20/02 2:31	10.95
7/20/02 2:46	10.64
7/20/02 3:01	10.48
7/20/02 3:16	10.48
7/20/02 3:31	10.48
7/20/02 3:46	10.48
7/20/02 4:01	10.64
7/20/02 4:16	10.17
7/20/02 4:31	10.17
7/20/02 4:46	10.33
7/20/02 5:01	10.64
7/20/02 5:16	10.79
7/20/02 5:31	10.79
7/20/02 5:46	11.11
7/20/02 6:01	11.11
7/20/02 6:16	11.26
7/20/02 6:31	11.11
7/20/02 6:46	11.41
7/20/02 7:01	11.57
7/20/02 7:16	11.26
7/20/02 7:31	11.26
7/20/02 7:46	11.41
7/20/02 8:01	11.26
7/20/02 8:16	10.95
7/20/02 8:31	10.48
7/20/02 8:46	10.79
7/20/02 9:01	10.95
7/20/02 9:16	10.95
7/20/02 9:31	11.11
7/20/02 9:46	11.11
7/20/02 10:01	11.11
7/20/02 10:16	11.11
7/20/02 10:31	11.11
7/20/02 10:46	11.26
7/20/02 11:01	11.41
7/20/02 11:16	11.41
7/20/02 11:31	11.26
7/20/02 11:46	10.79
7/20/02 12:01	10.48
7/20/02 12:16	10.48
7/20/02 12:31	10.64
7/20/02 12:46	10.64
7/20/02 13:01	10.64
7/20/02 13:16	10.64
7/20/02 13:31	10.64
7/20/02 13:46	10.64
7/20/02 14:01	10.95
7/20/02 14:16	11.11
7/20/02 14:31	11.41
7/20/02 14:46	11.41
7/20/02 15:01	11.72
7/20/02 15:16	11.57
7/20/02 15:31	11.26
7/20/02 15:46	11.26
7/20/02 16:01	11.26
7/20/02 16:16	11.26
7/20/02 16:31	11.11
7/20/02 16:46	11.11
7/20/02 17:01	10.95
7/20/02 17:16	10.95
7/20/02 17:31	11.11
7/20/02 17:46	10.95
7/20/02 18:01	10.64
7/20/02 18:16	10.64
7/20/02 18:31	10.64
7/20/02 18:46	10.48
7/20/02 19:01	10.17
7/20/02 19:16	10.02
7/20/02 19:31	10.02
7/20/02 19:46	10.17
7/20/02 20:01	10.33
7/20/02 20:16	10.33
7/20/02 20:31	10.48
7/20/02 20:46	10.95
7/20/02 21:01	10.95
7/20/02 21:16	10.64
7/20/02 21:31	10.64
7/20/02 21:46	10.95
7/20/02 22:01	11.72
7/20/02 22:16	11.88
7/20/02 22:31	11.41
7/20/02 22:46	11.11
7/20/02 23:01	11.41
7/20/02 23:16	11.41
7/20/02 23:31	11.26
7/20/02 23:46	10.79
7/21/02 0:01	10.64
7/21/02 0:16	10.48
7/21/02 0:31	10.64
7/21/02 0:46	11.11
7/21/02 1:01	11.11
7/21/02 1:16	11.26
7/21/02 1:31	10.95
7/21/02 1:46	11.41
7/21/02 2:01	11.11
7/21/02 2:16	10.95
7/21/02 2:31	11.11
7/21/02 2:46	10.79
7/21/02 3:01	10.33
7/21/02 3:16	10.17
7/21/02 3:31	10.17
7/21/02 3:46	10.02
7/21/02 4:01	9.71
7/21/02 4:16	9.71
7/21/02 4:31	9.86
7/21/02 4:46	9.86
7/21/02 5:01	10.17
7/21/02 5:16	10.48
7/21/02 5:31	10.17
7/21/02 5:46	9.86
7/21/02 6:01	9.86
7/21/02 6:16	9.71
7/21/02 6:31	9.71
7/21/02 6:46	10.02
7/21/02 7:01	10.48
7/21/02 7:16	10.02
7/21/02 7:31	9.86
7/21/02 7:46	10.02
7/21/02 8:01	9.86
7/21/02 8:16	9.86
7/21/02 8:31	9.86
7/21/02 8:46	10.17
7/21/02 9:01	10.02
7/21/02 9:16	9.39
7/21/02 9:31	9.24
7/21/02 9:46	9.08
7/21/02 10:01	9.24
7/21/02 10:16	9.55
7/21/02 10:31	10.64
7/21/02 10:46	10.95
7/21/02 11:01	11.26
7/21/02 11:16	10.95
7/21/02 11:31	10.95
7/21/02 11:46	10.79
7/21/02 12:01	10.48
7/21/02 12:16	9.86
7/21/02 12:31	9.71
7/21/02 12:46	9.55
7/21/02 13:01	9.39
7/21/02 13:16	9.24
7/21/02 13:31	9.24
7/21/02 13:46	9.24
7/21/02 14:01	9.24
7/21/02 14:16	9.39
7/21/02 14:31	9.39
7/21/02 14:46	9.24
7/21/02 15:01	9.39
7/21/02 15:16	9.39
7/21/02 15:31	9.39
7/21/02 15:46	9.71
7/21/02 16:01	10.17
7/21/02 16:16	10.17
7/21/02 16:31	10.33
7/21/02 16:46	10.64
7/21/02 17:01	11.41
7/21/02 17:16	11.26
7/21/02 17:31	11.26
7/21/02 17:46	11.41
7/21/02 18:01	11.57
7/21/02 18:16	11.88
7/21/02 18:31	12.18
7/21/02 18:46	11.88
7/21/02 19:01	11.88
7/21/02 19:16	12.18
7/21/02 19:31	12.34
7/21/02 19:46	12.65
7/21/02 20:01	12.65
7/21/02 20:16	12.65
7/21/02 20:31	12.49
7/21/02 20:46	12.34
7/21/02 21:01	12.18
7/21/02 21:16	11.57
7/21/02 21:31	11.11
7/21/02 21:46	10.48
7/21/02 22:01	9.24
7/21/02 22:16	8.93
7/21/02 22:31	8.93
7/21/02 22:46	8.77
7/21/02 23:01	8.77
7/21/02 23:16	8.62
7/21/02 23:31	8.62
7/21/02 23:46	8.62
7/22/02 0:01	8.46
7/22/02 0:16	8.62
7/22/02 0:31	10.17
7/22/02 0:46	9.55
7/22/02 1:01	9.39
7/22/02 1:16	9.55
7/22/02 1:31	10.02
7/22/02 1:46	10.02
7/22/02 2:01	9.86
7/22/02 2:16	10.02
7/22/02 2:31	10.02
7/22/02 2:46	10.17
7/22/02 3:01	10.33
7/22/02 3:16	10.33
7/22/02 3:31	10.79
7/22/02 3:46	11.41
7/22/02 4:01	11.57
7/22/02 4:16	12.34
7/22/02 4:31	11.88
7/22/02 4:46	12.18
7/22/02 5:01	12.65
7/22/02 5:16	11.72
7/22/02 5:31	11.41
7/22/02 5:46	11.57
7/22/02 6:01	11.11
7/22/02 6:16	10.02
7/22/02 6:31	9.71
7/22/02 6:46	9.71
7/22/02 7:01	9.55
7/22/02 7:16	9.55
7/22/02 7:31	11.11
7/22/02 7:46	11.57
7/22/02 8:01	11.72
7/22/02 8:16	11.72
7/22/02 8:31	11.57
7/22/02 8:46	11.26
7/22/02 9:01	11.57
7/22/02 9:16	11.57
7/22/02 9:31	11.41
7/22/02 9:46	11.26
7/22/02 10:01	10.79
7/22/02 10:16	10.48
7/22/02 10:31	10.79
7/22/02 10:46	11.41
7/22/02 11:01	10.95
7/22/02 11:16	11.57
7/22/02 11:31	12.03
7/22/02 11:46	11.57
7/22/02 12:01	10.95
7/22/02 12:16	10.48
7/22/02 12:31	10.17
7/22/02 12:46	10.02
7/22/02 13:01	10.02
7/22/02 13:16	10.02
7/22/02 13:31	10.17
7/22/02 13:46	10.02
7/22/02 14:01	10.02
7/22/02 14:16	10.48
7/22/02 14:31	10.33
7/22/02 14:46	10.48
7/22/02 15:01	10.79
7/22/02 15:16	10.79
7/22/02 15:31	11.11
7/22/02 15:46	11.11
7/22/02 16:01	11.88
7/22/02 16:16	12.03
7/22/02 16:31	12.03
7/22/02 16:46	12.18
7/22/02 17:01	11.41
7/22/02 17:16	11.11
7/22/02 17:31	11.41
7/22/02 17:46	12.03
7/22/02 18:01	12.65
7/22/02 18:16	12.03
7/22/02 18:31	11.88
7/22/02 18:46	12.34
7/22/02 19:01	12.34
7/22/02 19:16	12.34
7/22/02 19:31	12.03
7/22/02 19:46	12.34
7/22/02 20:01	12.34
7/22/02 20:16	12.34
7/22/02 20:31	12.49
7/22/02 20:46	12.49
7/22/02 21:01	12.34
7/22/02 21:16	11.88
7/22/02 21:31	12.03
7/22/02 21:46	12.34
7/22/02 22:01	12.03
7/22/02 22:16	11.26
7/22/02 22:31	11.11
7/22/02 22:46	11.11
7/22/02 23:01	11.11
7/22/02 23:16	11.11
7/22/02 23:31	11.26
7/22/02 23:46	11.26
7/23/02 0:01	10.64
7/23/02 0:16	10.48
7/23/02 0:31	10.33
7/23/02 0:46	10.17
7/23/02 1:01	10.02
7/23/02 1:16	10.17
7/23/02 1:31	10.17
7/23/02 1:46	10.48
7/23/02 2:01	10.79
7/23/02 2:16	10.48
7/23/02 2:31	10.64
7/23/02 2:46	11.26
7/23/02 3:01	11.41
7/23/02 3:16	11.41
7/23/02 3:31	11.57
7/23/02 3:46	10.95
7/23/02 4:01	10.48
7/23/02 4:16	10.64
7/23/02 4:31	10.64
7/23/02 4:46	10.33
7/23/02 5:01	10.02
7/23/02 5:16	9.55
7/23/02 5:31	9.71
7/23/02 5:46	9.71
7/23/02 6:01	9.86
7/23/02 6:16	10.02
7/23/02 6:31	9.86
7/23/02 6:46	9.86
7/23/02 7:01	9.86
7/23/02 7:16	10.02
7/23/02 7:31	10.48
7/23/02 7:46	10.95
7/23/02 8:01	10.48
7/23/02 8:16	11.26
7/23/02 8:31	10.95
7/23/02 8:46	11.11
7/23/02 9:01	11.11
7/23/02 9:16	10.95
7/23/02 9:31	10.95
7/23/02 9:46	10.64
7/23/02 10:01	10.64
7/23/02 10:16	10.95
7/23/02 10:31	11.11
7/23/02 10:46	11.26
7/23/02 11:01	11.26
7/23/02 11:16	11.41
7/23/02 11:31	11.11
7/23/02 11:46	11.11
7/23/02 12:01	11.26
7/23/02 12:16	11.41
7/23/02 12:31	10.95
7/23/02 12:46	10.79
7/23/02 13:01	10.48
7/23/02 13:16	10.02
